"Ajirotutu, Seyi",11776,SD,SD,9012,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,64,1,0,0,0,0,0,0,0,0,0,0,0,0
"Akers, David",1594,DET,DET,9020,PK,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,42,1,17,22,2,5,6,4,2,0
"Allen, Dwayne",12338,IND,IND,9001,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Keenan",13076,SD,SD,9012,WR,14,0,0,0,0,0,0,0,0,0,0,0,0,96,66,957,8,0,0,0,0,0,0,0,0,0,0,0,2
"Amendola, Danny",11321,NE,NE,9003,WR,11,0,0,0,0,0,0,0,0,1,1,0,0,80,53,624,2,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, C.J.",13080,DEN,DEN,9009,RB,2,0,0,0,0,0,0,0,0,7,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Derek",2534,CAR,CAR,9028,QB,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Joe",12611,CHI,CHI,9019,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anger, Bryan",12344,JAC,JAC,9029,P,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Asiata, Matt",12753,MIN,MIN,9022,RB,1,0,0,0,0,0,0,0,0,30,51,3,0,5,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aubrey, Josh",13086,CLE,CLE,9006,DB,1,0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austin, Miles",2710,DAL,DAL,9014,WR,10,0,0,0,0,0,0,0,0,0,0,0,0,46,22,222,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austin, Tavon",13088,STL,STL,9025,WR,13,0,1,0,0,0,0,0,0,9,151,1,0,69,40,418,4,0,0,0,0,0,0,0,0,0,0,0,1
"Avant, Jason",2642,PHI,PHI,9016,WR,14,0,0,0,0,0,0,0,0,0,0,0,0,71,35,402,2,0,0,0,0,0,0,0,0,0,0,0,1
