"Brown, Jaron",13651,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,1,0,0,0,0,0,0,0,0,0,0,0,0,C008
"Dray, Jim",11643,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Ellington, Andre",13211,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,5,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Feely, Jay",2015,ARI,9017,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,1,0,1,1,0,G049G052G022
"Fitzgerald, Larry",3061,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Floyd, Michael",12288,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,71,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Housler, Rob",11923,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,53,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mendenhall, Rashard",2941,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,13,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R003
"Palmer, Carson",2254,ARI,9017,QB,,0,1,0,30,45,258,2,1,0,7,54,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T008
"Roberts, Andre",11498,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Smith, Alfonso",11802,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Peterson, Patrick",11859,ARI,9017,CB,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bryant, Matt",3045,ATL,9024,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1,0,1,0,0,0,0,G023
"Davis, Drew",12562,ATL,9024,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,
