Arizona,ARI,9017,St. Louis,STL,9025,30,10,257,50,16,27,157,0,4,24,6,19,100,1,2,8,2,29,1,1,0,0,0,1,0,0,6,31,4,4,0,2,14,3,7,4,3,11,0,1,35:07,1,0,0,3,0,0,7,0,I023
Atlanta,ATL,9024,Green Bay,GB,9021,21,22,334,70,24,32,222,1,5,36,3,33,112,1,0,0,1,71,1,1,1,0,0,0,0,0,3,15,3,3,0,1,20,7,12,1,7,15,0,0,26:28,1,0,0,7,3,6,6,0,I071
Baltimore,BAL,9030,Minnesota,MIN,9022,29,26,379,63,17,38,265,2,0,0,13,25,114,1,3,7,0,0,0,3,1,0,0,0,1,1,5,45,4,4,0,0,15,3,11,1,5,17,1,1,32:12,0,0,0,0,3,3,20,0,K077
Buffalo,BUF,9000,Tampa Bay,TB,9023,6,27,246,62,9,25,81,2,1,9,5,36,165,1,6,13,2,19,0,0,0,0,0,0,0,0,11,114,0,0,2,2,13,4,5,4,4,15,0,0,28:10,0,0,0,14,10,3,0,0,
Carolina,CAR,9028,New Orleans,NO,9026,13,31,373,61,30,42,304,4,2,9,5,17,69,0,1,1,0,0,0,1,0,0,0,0,0,0,5,35,1,1,2,3,24,3,19,2,7,12,0,0,32:27,0,0,0,0,21,3,7,0,
Chicago,CHI,9019,Dallas,DAL,9014,45,28,328,55,14,25,130,3,2,14,1,28,198,1,0,0,0,0,0,0,0,0,0,0,1,1,2,15,5,5,3,3,24,13,11,0,5,10,1,2,36:44,0,0,0,7,7,0,14,0,
Cincinnati,CIN,9005,Indianapolis,IND,9001,42,28,389,58,29,46,326,4,0,0,8,12,63,0,0,0,0,0,0,0,0,0,0,0,0,0,7,60,6,6,0,0,21,2,17,2,2,10,0,0,37:45,0,0,0,0,0,14,14,0,
Cleveland,CLE,9006,New England,NE,9003,26,27,484,77,32,52,397,2,4,21,3,21,87,1,1,1,1,0,0,1,1,0,0,0,0,1,7,75,2,3,2,3,30,7,21,2,6,15,1,1,31:40,0,0,0,0,0,11,16,0,
Dallas,DAL,9014,Chicago,CHI,9019,28,45,490,69,27,36,341,4,1,7,3,32,149,1,2,8,0,0,0,0,0,0,0,0,0,0,4,50,4,4,0,0,33,10,19,4,8,11,0,0,23:16,0,0,0,7,17,11,10,0,
Denver,DEN,9009,Tennessee,TEN,9007,51,28,254,48,13,24,158,1,2,14,4,22,96,3,2,12,1,2,0,1,1,0,0,0,0,0,7,60,6,6,3,3,15,8,6,1,2,9,2,3,39:20,0,0,0,14,7,7,0,0,
