Arizona,ARI,9017,Atlanta,ATL,9024,27,13,292,79,34,61,265,1,4,36,12,14,27,0,2,5,4,44,0,0,0,0,0,0,0,0,8,52,3,3,2,2,20,1,17,2,8,20,1,2,25:41,0,0,0,3,3,0,7,0,
Atlanta,ATL,9024,Arizona,ARI,9017,13,27,348,51,13,18,147,2,3,25,3,30,201,1,4,16,1,1,0,1,0,0,0,0,0,0,10,55,1,1,2,2,17,5,9,3,3,10,0,0,34:19,0,0,0,0,21,3,3,0,
Buffalo,BUF,9000,New Orleans,NO,9026,17,35,386,64,26,34,309,5,4,23,3,26,77,0,2,3,0,0,0,0,0,0,0,0,0,0,6,45,2,2,1,2,21,4,14,3,7,15,1,1,27:30,0,0,0,7,14,7,7,0,
Carolina,CAR,9028,Tampa Bay,TB,9023,31,13,297,68,30,51,249,1,3,26,7,14,48,0,0,0,0,0,0,0,1,0,0,0,0,0,6,59,4,4,1,1,19,3,13,3,4,14,0,2,34:33,0,0,0,3,3,0,7,0,
Cincinnati,CIN,9005,NY Jets,NYJ,9004,49,9,240,65,23,37,147,0,4,29,7,24,93,0,2,5,2,92,2,0,0,0,0,0,0,0,4,45,7,7,0,0,15,6,7,2,6,15,0,1,26:43,2,0,0,0,6,3,0,0,I032I060
Cleveland,CLE,9006,Kansas City,KC,9010,17,23,331,71,24,36,195,2,6,30,5,29,136,0,1,1,0,0,0,0,0,0,0,0,0,0,9,70,2,2,1,1,20,6,12,2,10,19,0,0,23:55,0,0,0,6,14,0,3,0,
Dallas,DAL,9014,Detroit,DET,9020,30,31,623,78,33,48,480,1,1,8,5,29,143,3,2,13,2,89,0,2,2,0,0,0,0,0,2,31,3,3,3,3,29,11,17,1,3,11,1,2,24:49,0,0,0,7,0,0,24,0,
Denver,DEN,9009,Washington,WAS,9018,45,21,266,70,20,39,154,1,3,26,10,28,112,1,2,5,4,97,1,2,1,0,0,0,0,0,6,57,6,6,1,1,22,8,11,3,6,14,0,0,32:00,1,0,0,0,7,14,0,0,I075
Detroit,DET,9020,Dallas,DAL,9014,31,30,268,56,14,30,206,3,0,0,2,26,62,0,6,14,0,0,0,0,0,0,0,0,0,0,8,61,4,4,1,1,13,3,8,2,3,13,0,0,35:11,0,0,0,0,10,3,17,0,
Green Bay,GB,9021,Minnesota,MIN,9022,44,31,243,43,14,21,132,0,3,13,1,19,111,3,0,0,0,0,0,0,0,0,0,0,0,0,6,120,5,5,3,3,15,5,7,3,2,8,0,0,40:54,0,0,0,7,10,0,14,0,P093
Jacksonville,JAC,9029,San Francisco,SF,9027,10,42,398,55,11,17,177,1,0,0,3,38,221,4,2,11,0,0,0,1,1,0,0,0,0,0,6,76,1,1,1,1,25,14,9,2,6,9,2,2,31:31,0,0,0,14,14,7,7,0,
Kansas City,KC,9010,Cleveland,CLE,9006,23,17,340,52,22,36,283,2,1,10,3,15,57,0,3,5,0,0,0,0,1,0,0,0,0,0,5,31,2,2,3,4,13,4,9,0,3,12,1,2,36:05,0,0,0,0,10,7,0,0,
Miami,MIA,9002,New England,NE,9003,17,27,252,62,13,22,100,1,3,16,2,37,152,2,3,5,1,2,0,0,0,0,0,0,0,0,7,61,2,2,1,3,19,9,6,4,2,10,1,1,34:59,0,0,0,0,3,17,7,0,
Minnesota,MIN,9022,Green Bay,GB,9021,31,44,464,73,24,29,282,2,2,3,0,42,182,2,6,14,0,0,0,0,0,0,0,0,0,0,7,46,4,4,1,1,26,11,13,2,13,18,2,2,19:06,0,0,0,7,17,7,13,0,K109
New England,NE,9003,Miami,MIA,9002,27,17,301,79,22,42,145,2,6,47,6,31,156,0,4,5,2,2,0,1,1,0,0,0,0,0,5,35,3,3,2,2,23,9,14,0,8,17,1,2,25:01,0,0,0,7,10,0,0,0,
New Orleans,NO,9026,Buffalo,BUF,9000,35,17,299,68,22,39,211,1,4,23,7,25,88,1,4,9,1,12,0,3,2,0,0,0,0,0,8,59,5,5,0,2,20,5,13,2,5,13,0,1,32:30,0,0,0,0,10,0,7,0,
NY Giants,NYG,9015,Philadelphia,PHI,9016,15,7,201,58,23,35,153,0,4,36,5,19,48,0,3,9,2,1,0,3,1,0,0,0,0,0,11,92,0,0,5,5,15,3,10,2,3,12,0,2,38:05,0,0,0,0,0,0,7,0,
NY Jets,NYJ,9004,Cincinnati,CIN,9005,9,49,402,56,19,30,323,5,1,2,4,25,79,0,2,5,1,6,0,0,0,0,0,0,0,0,4,69,0,0,3,3,20,3,16,1,6,11,0,1,33:17,0,0,0,14,14,14,7,0,
Oakland,OAK,9011,Pittsburg,PIT,9008,21,18,276,69,29,45,241,1,5,34,6,19,35,1,4,11,2,1,0,0,0,0,0,0,0,0,6,39,3,3,0,0,20,5,13,2,4,15,0,0,30:01,0,0,0,0,3,0,15,0,
Philadelphia,PHI,9016,NY Giants,NYG,9015,7,15,325,71,25,39,237,0,1,9,8,31,88,0,2,5,0,0,0,0,1,0,1,0,0,0,4,48,1,1,0,0,16,3,12,1,8,19,0,1,21:55,1,0,0,6,6,0,3,0,F002
Pittsburgh,PIT,9008,Oakland,OAK,9011,18,21,278,59,10,19,81,0,2,6,4,38,197,3,5,8,2,20,0,1,1,0,0,0,1,1,3,12,2,2,1,3,13,8,5,0,5,14,0,0,29:59,0,0,0,14,7,0,0,0,
Seattle,SEA,9013,St. Louis,STL,9025,14,9,339,71,15,31,139,0,3,19,4,37,200,0,0,0,2,46,0,1,0,0,0,0,0,0,10,83,2,2,0,0,23,12,7,4,5,14,0,1,21:51,0,0,0,3,0,3,3,0,
San Francisco,SF,9027,Jacksonville,JAC,9029,42,10,318,70,29,45,228,1,0,0,7,25,90,0,3,4,0,0,0,1,1,0,1,0,0,0,4,35,6,6,0,0,20,8,10,2,4,14,3,5,28:29,1,0,0,0,3,7,0,0,F047
