"Ballard, Jake",11800,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Dray, Jim",11643,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Ellington, Andre",13211,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,8,3,0,0,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Feely, Jay",2015,ARI,9017,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,1,1,0,0,0,G021G032
"Fitzgerald, Larry",3061,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,61,1,0,0,0,0,0,0,0,0,0,0,0,0,C014
"Floyd, Michael",12288,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,193,1,0,0,0,0,0,0,0,0,0,0,0,0,C091
"Housler, Rob",11923,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mendenhall, Rashard",2941,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,13,14,1,0,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,R005
"Palmer, Carson",2254,ARI,9017,QB,,0,1,0,30,42,419,0,2,0,3,17,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T014T091
"Roberts, Andre",11498,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Peterson, Patrick",11859,ARI,9017,CB,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bryant, Matt",3045,ATL,9024,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,2,0,0,G046G049
"Davis, Dominique",12826,ATL,9024,QB,,0,1,0,5,7,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,XT01
"DiMarco, Patrick",12622,ATL,9024,RB,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Douglas, Harry",2909,ATL,9024,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,134,1,0,0,0,0,0,0,0,0,0,0,0,0,C080
"Gonzalez, Tony",1392,ATL,9024,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,51,0,1,0,0,0,0,0,0,0,0,0,0,0,XC01
"Jackson, Steven",3080,ATL,9024,RB,,0,1,0,0,0,0,0,0,0,0,0,11,41,0,0,2,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,
