"Ballard, Jake",11800,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,C006
"Dray, Jim",11643,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Ellington, Andre",13211,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,10,71,0,0,5,4,87,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Feely, Jay",2015,ARI,9017,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,3,0,1,0,2,0,0,G025G047G041
"Fitzgerald, Larry",3061,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,49,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Floyd, Michael",12288,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Golden, Brittan",13242,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mendenhall, Rashard",2941,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,21,69,2,0,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,R001R001
"Palmer, Carson",2254,ARI,9017,QB,,0,1,0,20,30,231,0,1,0,2,16,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T006
"Roberts, Andre",11498,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Taylor, Stepfan",13549,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bryant, Matt",3045,ATL,9024,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,1,0,0,1,0,G020G051
"DiMarco, Patrick",12622,ATL,9024,RB,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Douglas, Harry",2909,ATL,9024,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Gonzalez, Tony",1392,ATL,9024,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,62,1,0,0,0,0,0,0,0,0,0,0,0,0,C013
"Jackson, Steven",3080,ATL,9024,RB,,0,1,0,0,0,0,0,0,0,0,0,15,38,2,0,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,R003R002
