Jacksonville,JAC,9029,11,161,305,4270,749,249,388,2833,19,33,201,33,328,1437,9,35,63,5,25,0,13,9,0,0,1,1,2,48,374,18,18,11,15,193,60,114,19,51,147,5,12,305:09,0,3345,681,233,383,2284,11,43,275,255,1061,7,22,35
Kansas City,KC,9010,11,261,195,3611,684,221,366,2188,17,31,166,48,287,1423,2,22,47,4,95,1,7,5,0,0,0,0,1,52,456,31,31,15,17,226,74,128,24,62,139,3,6,338:54,1,3592,675,213,327,2084,13,27,126,321,1508,16,26,74
Miami,MIA,9002,11,285,219,3475,716,245,403,2329,18,31,163,43,282,1146,5,19,40,10,301,2,10,10,0,1,2,1,1,55,456,31,31,21,25,247,71,154,22,55,133,4,12,329:21,3,3797,713,259,394,2427,20,26,176,293,1370,8,33,84
Minnesota,MIN,9022,11,202,244,3767,693,242,359,2459,19,31,161,40,303,1308,9,18,39,10,140,1,7,4,0,1,0,3,3,74,617,19,19,20,24,201,61,117,23,53,150,5,9,318:50,2,3399,690,221,377,2117,9,34,219,279,1282,9,25,66
New England,NE,9003,11,357,227,3853,716,236,406,2663,18,25,167,52,285,1190,5,17,37,12,112,0,9,8,0,2,0,0,1,95,836,40,40,26,27,261,66,169,26,68,154,5,9,331:00,2,4245,757,280,427,2998,27,16,92,314,1247,9,23,44
New Orleans,NO,9026,11,288,286,4148,683,227,361,2786,17,23,129,43,299,1362,12,30,67,6,57,0,8,5,0,0,1,0,1,57,498,31,33,17,18,290,79,181,30,71,140,5,10,350:45,0,4770,776,325,462,3397,22,18,94,296,1373,12,24,53
New York Giants,NYG,9015,11,233,294,4356,691,211,350,2793,19,19,113,60,322,1563,13,23,42,13,192,0,9,6,0,0,0,0,0,59,471,29,29,10,10,237,60,150,27,67,154,4,14,325:50,0,3838,738,257,411,2746,21,24,147,303,1092,8,27,57
New York Jets,NYJ,9004,11,177,303,3573,670,239,367,2625,27,28,186,37,275,948,6,26,70,3,10,0,5,4,0,0,0,0,3,84,816,17,18,18,20,201,79,106,16,63,162,7,13,334:12,0,3411,732,209,375,1911,10,36,191,321,1500,8,25,51
Oakland,OAK,9011,11,176,285,3964,739,239,364,2570,20,12,101,36,363,1394,9,40,74,5,66,0,6,3,0,0,0,0,0,75,587,20,20,12,14,167,35,120,12,55,156,9,11,292:49,0,3115,654,252,427,2311,15,12,67,215,804,4,17,51
Philadelphia,PHI,9016,11,342,275,4128,763,239,418,2929,24,38,290,57,307,1199,6,33,81,8,103,2,19,11,0,2,0,0,0,81,674,39,39,23,25,249,71,159,19,72,168,6,10,302:41,4,4530,800,277,458,3224,20,17,126,325,1306,9,39,84
Pittsburgh,PIT,9008,11,288,263,3782,639,222,361,2666,19,20,130,40,258,1116,8,24,53,8,156,3,6,6,0,1,1,1,1,87,702,33,33,18,20,259,71,162,26,65,146,5,8,367:06,4,4470,749,285,416,3156,25,30,159,303,1314,4,27,72
San Diego,SD,9012,11,245,216,3631,669,229,377,2434,18,18,125,46,274,1197,7,24,61,6,65,0,9,7,0,1,1,0,0,69,645,27,27,18,19,213,51,141,21,68,151,1,4,347:24,1,3714,683,249,367,2730,22,22,115,294,984,4,33,74
Seattle,SEA,9013,11,279,218,3265,648,232,357,2293,15,16,94,42,275,972,7,31,84,7,203,1,11,8,0,0,1,0,1,88,670,29,29,23,26,227,102,108,17,58,141,3,8,347:32,1,3953,686,200,314,2087,14,27,160,345,1866,14,26,56
San Francisco,SF,9027,11,228,225,3301,661,219,383,2279,18,22,122,65,256,1022,6,24,43,16,162,1,9,6,0,1,0,0,0,79,621,24,24,20,24,216,69,125,22,63,153,7,12,365:03,2,3737,720,217,357,2426,16,34,227,329,1311,6,33,63
St. Louis,STL,9025,11,209,285,4034,683,258,370,2760,15,22,135,44,291,1274,10,39,101,7,172,2,8,9,0,0,0,0,0,83,791,23,23,16,20,201,57,131,13,53,139,4,8,331:52,2,3446,677,228,363,2331,14,34,206,280,1115,6,23,47
Tampa Bay,TB,9023,11,207,300,4047,731,261,384,2773,21,23,147,42,324,1274,10,42,98,8,100,3,9,8,0,0,0,0,0,89,713,24,24,13,17,195,53,121,21,52,135,3,9,307:05,3,3500,657,227,386,2576,17,32,191,239,924,4,25,58
Tennessee,TEN,9007,11,192,293,4166,775,244,379,2567,16,31,192,56,365,1599,13,29,51,11,99,0,2,3,0,0,0,0,1,80,713,21,22,13,15,182,51,113,18,37,127,4,9,296:50,0,3441,616,204,346,2464,16,30,167,240,977,6,14,27
Washington,WAS,9018,11,217,273,3641,669,228,352,2533,21,27,192,28,290,1108,7,21,46,4,21,0,10,8,0,0,0,0,1,83,750,24,24,17,20,219,63,128,28,44,135,4,8,338:52,0,4011,686,245,366,2785,13,33,221,287,1226,11,31,73
