"Brown, Jaron",13651,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Brown, John",14125,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,54,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Carlson, John",2901,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Catanzaro, Chandler",14147,ARI,9017,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,G027G032
"Fells, Darren",13222,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Fitzgerald, Larry",3061,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Floyd, Michael",12288,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Ginn Jr., Ted",2755,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Grice, Marion",14263,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,1,6,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Housler, Rob",11923,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Hughes, Robert",12833,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Lindley, Ryan",12459,ARI,9017,QB,,0,1,0,18,44,216,1,0,0,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Taylor, Stepfan",13549,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,11,19,0,0,3,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Thomas, Logan",14571,ARI,9017,QB,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Williams, Kerwynn",13595,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bryant, Matt",3045,ATL,9024,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,1,1,1,0,G044G050G032
"DiMarco, Patrick",12622,ATL,9024,RB,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Douglas, Harry",2909,ATL,9024,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Freeman, Devonta",14235,ATL,9024,RB,,0,1,0,0,0,0,0,0,0,0,0,5,36,1,0,4,3,48,0,0,0,0,0,0,0,0,0,0,0,0,0,R031
"Hester, Devin",8354,ATL,9024,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Jackson, Steven",3080,ATL,9024,RB,,0,1,0,0,0,0,0,0,0,0,0,4,9,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Jones, Julio",11860,ATL,9024,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,107,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Rodgers, Jacquizz",11999,ATL,9024,RB,,0,1,0,0,0,0,0,0,0,0,0,11,29,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
