Arizona,ARI,9017,San Francisco,SF,9027,17,20,395,60,15,26,189,2,1,15,2,33,206,0,4,6,0,0,0,0,0,0,0,0,0,0,3,21,2,2,1,1,26,7,17,2,4,10,0,0,30:36,0,0,0,7,6,7,0,0,397,67,23,40,299,2,2,17,25,98,0,1,7,
Atlanta,ATL,9024,Carolina,CAR,9028,3,34,306,52,10,16,112,1,1,2,1,35,194,1,2,2,0,0,0,0,0,0,0,0,0,0,6,36,0,0,1,1,16,2,13,1,7,16,1,3,28:47,0,0,0,10,14,10,0,0,288,69,29,47,225,0,6,35,16,63,0,2,2,
Baltimore,BAL,9030,Cleveland,CLE,9006,20,10,259,61,14,28,150,0,4,27,6,29,109,1,1,5,1,0,0,0,1,0,0,0,0,0,8,55,2,2,2,2,22,5,14,3,4,13,0,1,29:17,0,0,0,0,3,7,0,0,419,65,22,36,290,2,1,22,28,129,0,4,9,
Buffalo,BUF,9000,New England,NE,9003,17,9,260,62,18,33,144,0,4,26,1,25,116,0,4,5,0,0,0,0,0,0,0,0,0,0,5,44,2,2,1,1,16,5,10,1,5,11,0,0,29:03,0,0,0,3,3,3,0,0,268,58,16,23,164,1,2,12,33,104,1,4,6,
Carolina,CAR,9028,Atlanta,ATL,9024,34,3,288,69,29,47,225,0,6,35,8,16,63,0,2,2,2,115,2,1,1,0,0,0,0,0,5,36,4,4,2,2,17,11,6,0,4,10,0,1,31:13,2,0,0,0,3,0,0,0,306,52,10,16,112,1,1,2,35,194,1,2,2,I031I084
Chicago,CHI,9019,Minnesota,MIN,9022,9,13,311,61,17,25,190,1,3,19,2,33,121,0,2,14,1,31,0,0,0,0,0,0,0,0,8,50,0,0,3,4,12,5,7,0,4,15,2,3,31:33,0,0,0,3,0,7,3,0,264,59,23,36,165,0,2,7,21,99,0,2,4,
Cincinnati,CIN,9005,Pittsburgh,PIT,9008,17,27,346,57,24,39,317,2,0,0,7,18,29,0,3,9,2,6,0,0,1,0,0,0,0,0,5,45,2,2,1,2,19,7,12,0,6,14,2,3,34:58,0,0,0,7,13,0,7,0,337,70,27,38,221,2,3,23,29,116,0,1,2,
Cleveland,CLE,9006,Baltimore,BAL,9030,10,20,419,65,22,36,290,2,1,22,5,28,129,0,4,9,0,0,0,1,0,0,0,0,0,0,7,58,1,1,1,1,16,3,10,3,3,13,1,1,30:43,0,0,0,0,3,0,17,0,259,61,14,28,150,0,4,27,29,109,1,1,5,
Dallas,DAL,9014,Washington,WAS,9018,44,17,413,68,27,41,309,1,3,27,5,24,104,1,2,6,2,39,0,2,2,0,1,0,0,0,7,48,5,5,3,3,20,3,13,4,4,12,0,0,30:24,1,0,0,7,3,0,7,0,457,61,22,34,283,2,1,16,26,174,2,0,0,F005
Denver,DEN,9009,Oakland,OAK,9011,47,14,199,57,18,36,132,1,3,26,12,18,67,0,1,2,1,5,0,1,1,0,1,0,0,0,1,16,5,5,4,4,25,9,13,3,7,15,1,1,33:01,1,0,0,7,0,7,0,0,451,74,23,39,309,1,1,3,34,142,3,3,10,F020
Detroit,DET,9020,Green Bay,GB,9021,20,30,377,62,18,23,225,2,1,7,2,38,152,1,2,4,0,0,0,1,2,0,0,0,0,1,10,53,2,3,0,0,23,8,14,1,4,11,1,3,25:42,0,0,0,7,7,7,9,0,313,66,20,41,202,3,2,15,23,111,0,2,5,
Green Bay,GB,9021,Detroit,DET,9020,30,20,313,66,20,41,202,3,2,15,7,23,111,0,2,5,0,0,0,1,1,0,0,1,0,0,5,40,4,4,0,1,24,7,14,3,8,13,0,1,34:18,0,0,0,0,7,7,6,0,377,62,18,23,225,2,1,7,38,152,1,2,4,P055
Houston,HOU,9031,Jacksonville,JAC,9029,23,17,233,53,15,34,112,1,5,28,7,14,121,0,3,7,0,0,0,1,0,0,0,1,0,0,6,55,3,3,0,0,24,9,13,2,10,18,0,0,39:48,0,0,0,10,0,7,0,0,358,77,25,35,235,2,3,15,39,123,1,4,8,
Indianapolis,IND,9001,Tennessee,TEN,9007,27,10,192,59,13,31,50,1,4,29,4,24,142,0,1,1,0,0,0,3,1,0,0,0,0,0,4,20,3,3,2,3,16,1,15,0,5,16,1,3,33:26,0,0,0,0,7,3,0,0,378,66,23,35,314,3,1,1,30,64,0,3,7,
Jacksonville,JAC,9029,Houston,HOU,9031,17,23,358,77,25,35,235,2,3,15,4,39,123,1,4,8,1,55,1,1,1,0,0,0,0,0,4,25,2,2,1,2,13,5,4,4,0,11,1,2,20:12,1,0,0,7,7,0,9,0,233,53,15,34,112,1,5,28,14,121,0,3,7,I055
Kansas City,KC,9010,San Diego,SD,9012,19,7,361,66,20,34,249,0,7,42,6,25,112,1,2,5,2,0,0,1,1,0,0,0,0,0,7,46,1,1,4,5,15,6,8,1,2,12,0,0,28:39,0,0,0,0,7,0,0,0,251,57,16,27,140,0,4,17,26,111,0,4,9,
Miami,MIA,9002,NY Jets,NYJ,9004,24,37,494,62,21,27,390,3,1,6,3,34,104,1,7,12,0,0,0,1,1,0,0,0,0,0,5,40,3,3,1,2,23,7,14,2,4,13,0,1,28:44,0,0,0,7,7,10,13,0,387,66,23,39,208,1,7,51,20,179,2,3,7,
Minnesota,MIN,9022,Chicago,CHI,9019,13,9,264,59,23,36,165,0,2,7,4,21,99,0,2,4,0,0,0,0,0,0,0,0,0,0,4,25,1,1,2,2,15,6,9,0,8,15,0,1,28:27,0,0,0,0,3,3,3,0,311,61,17,25,190,1,3,19,33,121,0,2,14,
New England,NE,9003,Buffalo,BUF,9000,9,17,268,58,16,23,164,1,2,12,0,33,104,1,4,6,0,0,0,1,1,0,0,0,0,0,5,55,0,0,3,3,14,4,7,3,5,15,1,3,30:57,0,0,0,7,10,0,0,0,260,62,18,33,144,0,4,26,25,116,0,4,5,
New Orleans,NO,9026,Tampa Bay,TB,9023,23,20,280,65,14,23,97,1,3,18,1,39,183,1,3,8,1,2,0,0,0,0,0,1,0,0,2,15,3,3,0,0,20,5,14,1,7,14,1,1,27:13,0,0,0,3,17,0,0,0,338,63,24,38,268,1,2,13,23,70,2,3,5,
