Green Bay,GB,9021,15,456,328,5228,988,313,523,3421,23,39,246,81,426,1807,11,33,87,18,396,3,10,8,0,1,0,1,3,87,736,53,54,27,32,332,97,208,27,85,184,4,9,454:16,4,5801,939,331,513,4036,36,29,179,397,1765,13,36,74
Houston,HOU,9031,15,349,290,5339,1024,348,585,3785,27,32,216,88,407,1554,6,47,126,20,483,4,15,14,0,1,0,0,0,88,779,37,37,30,35,289,99,158,32,81,217,10,17,457:57,5,5155,985,270,450,3117,20,23,93,512,2038,11,52,125
Indianapolis,IND,9001,15,431,359,5291,949,307,512,3619,26,37,234,71,400,1672,14,36,70,12,143,1,15,13,0,1,0,0,3,101,828,49,50,28,28,355,79,236,40,84,201,5,12,476:59,2,6129,1039,387,626,4580,39,28,167,385,1549,9,36,76
Jacksonville,JAC,9029,15,232,389,5574,1008,330,506,3664,22,42,260,43,460,1910,14,43,90,5,25,0,18,13,0,2,1,1,4,69,548,25,25,19,24,258,81,150,27,69,205,6,17,414:51,2,4401,936,310,523,2889,14,66,422,347,1512,9,29,57
Kansas City,KC,9010,15,334,274,4927,958,298,511,3003,22,39,211,72,408,1924,3,32,72,4,95,1,9,7,0,0,0,0,2,81,689,39,39,21,25,294,86,176,32,78,189,5,12,451:13,1,4848,905,304,466,3041,18,45,229,394,1807,18,32,95
Miami,MIA,9002,15,364,336,5000,967,317,510,3167,24,38,205,54,419,1833,12,30,54,14,299,2,11,10,0,1,3,1,1,76,595,39,39,28,35,338,92,212,34,76,187,7,18,453:20,3,5214,974,371,556,3521,26,39,286,379,1693,10,42,111
Minnesota,MIN,9022,15,312,334,5251,966,330,498,3407,26,39,210,60,429,1844,10,28,63,13,201,2,8,6,0,1,0,4,4,96,811,32,32,24,33,273,84,162,27,74,196,6,11,433:26,3,4737,920,305,492,3054,16,48,303,380,1683,12,29,74
New England,NE,9003,15,459,296,5238,975,326,551,3673,23,38,270,65,386,1565,5,28,67,16,184,0,13,8,0,2,0,0,1,115,1020,52,52,32,34,347,92,221,34,93,206,6,10,442:51,2,5588,1011,374,576,3977,34,22,144,413,1611,13,35,62
New Orleans,NO,9026,15,378,404,5864,958,327,523,3922,25,31,170,59,404,1942,16,37,79,11,118,0,10,5,0,0,1,0,1,78,655,43,45,19,22,375,96,244,35,91,189,7,14,462:08,0,6244,1032,432,621,4496,32,28,175,383,1748,14,30,68
New York Giants,NYG,9015,15,354,366,5580,934,301,486,3588,23,43,283,72,405,1992,14,30,56,16,225,0,14,10,0,1,0,0,0,93,790,42,42,20,22,314,79,201,34,94,217,5,16,457:28,1,5370,1008,355,554,3843,29,30,198,424,1527,12,35,83
New York Jets,NYJ,9004,15,246,377,4799,909,321,498,3489,30,38,259,49,373,1310,8,34,88,6,36,0,6,6,0,0,1,0,4,104,973,21,23,29,35,271,110,139,22,85,220,8,14,465:03,0,4731,991,267,472,2556,13,46,254,473,2175,10,41,77
Oakland,OAK,9011,15,239,405,5269,967,320,499,3500,28,21,154,49,447,1769,14,51,109,9,76,0,8,4,0,0,0,0,0,107,854,26,26,19,22,238,53,166,19,75,221,9,14,426:27,0,4316,937,347,593,3148,21,24,150,320,1168,4,30,80
Philadelphia,PHI,9016,15,440,374,5504,1036,317,538,3809,29,49,357,71,449,1695,13,49,116,11,105,2,22,16,0,2,0,0,0,110,960,50,50,30,34,333,100,206,27,96,221,7,11,401:19,4,5922,1057,361,585,4094,25,28,195,444,1828,15,51,114
Pittsburgh,PIT,9008,15,409,351,5317,875,324,506,3836,28,30,171,51,339,1481,9,30,73,9,208,4,10,9,0,1,1,4,4,102,824,46,46,27,30,361,97,229,35,90,197,5,9,493:26,5,6231,1011,387,573,4508,31,33,172,405,1723,10,34,91
San Diego,SD,9012,15,341,329,5162,932,305,498,3287,24,22,161,58,412,1875,11,39,89,7,65,0,14,11,0,3,1,0,0,101,900,39,39,22,25,305,67,201,37,95,204,4,8,464:15,3,5104,943,360,540,3849,31,30,156,373,1255,5,42,97
Seattle,SEA,9013,15,374,248,4029,865,287,470,2767,17,33,194,61,362,1262,8,44,115,11,262,1,12,10,0,0,1,0,1,128,989,40,40,29,35,312,137,151,24,83,197,3,10,486:48,1,5658,959,270,429,3028,20,39,225,491,2630,19,39,83
San Francisco,SF,9027,15,286,323,4746,922,301,511,3232,27,34,183,80,377,1514,7,34,70,20,308,2,10,6,0,1,0,0,0,106,861,31,31,23,29,285,96,156,33,81,201,10,18,478:26,3,4841,950,277,462,2874,18,51,329,437,1967,10,45,91
St. Louis,STL,9025,15,318,334,5272,944,351,516,3639,18,37,248,65,391,1633,11,48,121,12,258,3,14,11,0,0,0,1,1,117,1094,35,36,22,28,273,77,176,20,65,180,4,9,438:34,3,4790,897,301,478,3197,20,43,255,376,1593,11,36,77
Tampa Bay,TB,9023,15,257,387,5565,1005,363,526,3822,27,33,191,59,446,1743,13,58,126,11,158,3,13,11,0,0,0,0,0,114,916,29,29,18,22,245,64,153,28,67,186,4,12,403:52,3,4392,872,287,508,3200,20,49,308,315,1192,6,38,85
Tennessee,TEN,9007,15,244,411,5590,1033,324,510,3459,25,38,221,67,485,2131,17,44,99,12,122,1,4,4,0,1,1,0,1,107,941,26,27,18,21,248,69,155,24,54,179,5,14,413:34,2,4618,859,285,481,3313,19,46,297,332,1305,6,20,40
Washington,WAS,9018,15,284,394,5239,915,323,485,3691,33,36,241,42,394,1548,9,30,64,6,29,0,14,12,0,0,0,0,1,111,1029,31,31,23,26,298,83,173,42,58,185,4,14,462:35,0,5319,937,337,506,3738,17,55,387,376,1581,14,39,94
