Arizona,ARI,9017,Detroit,DET,9020,14,6,262,53,18,30,164,0,4,19,4,19,98,0,4,10,1,0,0,1,0,0,0,0,0,0,4,35,2,2,0,0,18,3,13,2,8,14,0,0,30:43,0,0,0,3,3,0,0,0,352,58,21,32,306,2,0,0,26,46,0,4,10,
Atlanta,ATL,9024,Carolina,CAR,9028,19,17,391,64,23,37,285,2,2,7,4,25,106,0,1,1,2,19,0,0,0,0,0,0,0,0,5,58,1,1,4,4,22,3,18,1,5,15,0,0,31:58,0,0,0,0,3,0,14,0,346,74,31,45,260,1,2,8,27,86,0,2,3,
Buffalo,BUF,9000,Miami,MIA,9002,9,22,330,63,26,34,205,2,5,35,2,24,125,0,2,4,0,0,0,1,2,0,0,0,0,0,7,70,0,0,3,4,13,4,9,0,6,15,0,2,27:38,0,0,0,3,0,9,10,0,237,60,22,39,183,0,2,10,19,54,0,1,6,
Carolina,CAR,9028,Atlanta,ATL,9024,17,19,346,74,31,45,260,1,2,8,4,27,86,0,2,3,0,0,0,1,1,0,0,0,0,0,1,15,2,2,1,3,22,5,15,2,3,13,0,0,28:02,0,0,0,0,6,10,3,0,391,64,23,37,285,2,2,7,25,106,0,1,1,
Chicago,CHI,9019,Minnesota,MIN,9022,21,13,243,46,18,28,147,1,2,11,2,16,96,0,2,4,1,0,0,0,0,0,0,0,0,0,7,60,3,3,0,1,24,8,16,0,10,17,2,3,38:38,0,0,0,10,0,0,3,0,468,74,31,43,330,3,0,0,31,138,0,1,1,
Cincinnati,CIN,9005,New Orleans,NO,9026,27,10,330,67,33,41,255,1,0,0,5,26,75,0,2,3,0,0,0,1,1,0,0,0,0,0,4,33,3,3,2,2,22,7,13,2,9,13,0,0,29:14,0,0,0,3,0,0,7,0,405,59,16,22,219,3,1,1,36,186,0,4,5,
Cleveland,CLE,9006,Houston,HOU,9031,7,23,424,84,20,30,211,2,0,0,5,54,213,0,4,16,1,0,0,0,0,0,0,0,0,0,8,67,1,1,0,1,24,4,18,2,3,15,0,2,26:07,0,0,0,7,7,3,6,0,375,76,20,50,317,1,2,13,24,58,0,8,25,
Denver,DEN,9009,St. Louis,STL,9025,7,22,337,65,20,29,206,1,3,14,0,33,131,0,3,5,0,0,0,1,0,0,0,0,0,0,8,62,1,1,0,0,21,1,19,1,4,12,0,3,24:10,0,0,0,10,3,3,6,0,397,66,34,54,369,1,2,20,10,28,0,0,0,
Detroit,DET,9020,Arizona,ARI,9017,6,14,352,58,21,32,306,2,0,0,8,26,46,0,4,10,2,42,0,0,0,0,0,0,0,0,9,80,0,0,2,2,11,4,6,1,5,15,0,1,29:17,0,0,0,14,0,0,0,0,262,53,18,30,164,0,4,19,19,98,0,4,10,
Green Bay,GB,9021,Philadelphia,PHI,9016,53,20,429,78,26,44,320,2,3,26,4,31,109,0,3,4,2,54,1,0,2,0,1,0,0,1,4,52,7,7,2,3,25,6,18,1,8,14,0,0,32:42,2,0,0,0,6,7,7,0,475,64,24,38,365,3,1,2,25,110,1,2,5,P075I052F049
Houston,HOU,9031,Cleveland,CLE,9006,23,7,375,76,20,50,317,1,2,13,8,24,58,0,8,25,1,0,0,2,1,0,0,0,0,0,5,55,2,2,3,4,29,13,12,4,7,18,1,1,33:53,0,0,0,0,7,0,0,0,424,84,20,30,211,2,0,0,54,213,0,4,16,
Indianapolis,IND,9001,New England,NE,9003,20,42,503,74,19,30,257,2,0,0,2,44,246,4,0,0,2,10,0,0,0,0,0,0,0,0,4,27,2,2,2,2,17,1,14,2,5,13,1,3,25:39,0,0,0,7,7,14,14,0,322,56,23,39,303,2,1,0,16,19,0,4,10,
Kansas City,KC,9010,Seattle,SEA,9013,24,20,372,71,20,32,168,2,2,10,5,37,204,0,3,7,0,0,0,0,0,0,0,0,0,0,3,60,3,3,1,1,20,14,4,2,2,6,0,0,24:03,0,0,0,0,13,7,0,0,298,46,11,16,108,0,0,0,30,190,3,1,2,
Miami,MIA,9002,Buffalo,BUF,9000,22,9,237,60,22,39,183,0,2,10,4,19,54,0,1,6,0,0,0,0,0,0,0,1,0,0,4,30,2,2,2,2,24,6,15,3,4,9,0,0,32:22,0,0,0,3,3,3,0,0,330,63,26,34,205,2,5,35,24,125,0,2,4,
Minnesota,MIN,9022,Chicago,CHI,9019,13,21,468,74,31,43,330,3,0,0,6,31,138,0,1,1,2,52,0,0,0,0,0,0,0,0,2,18,1,1,2,3,10,2,7,1,2,11,2,2,21:22,0,0,0,0,14,0,7,0,243,46,18,28,147,1,2,11,16,96,0,2,4,
New England,NE,9003,Indianapolis,IND,9001,42,20,322,56,23,39,303,2,1,0,7,16,19,0,4,10,1,10,0,1,0,0,0,0,0,0,5,53,6,6,0,0,33,17,13,3,9,11,0,0,34:21,0,0,0,3,7,3,7,0,503,74,19,30,257,2,0,0,44,246,4,0,0,
New Orleans,NO,9026,Cincinnati,CIN,9005,10,27,405,59,16,22,219,3,1,1,0,36,186,0,4,5,0,0,0,2,0,0,0,0,0,0,5,34,1,1,1,1,24,3,18,3,8,13,0,1,30:46,0,0,0,7,6,7,7,0,330,67,33,41,255,1,0,0,26,75,0,2,3,
NY Giants,NYG,9015,San Francisco,SF,9027,10,16,333,68,15,30,185,1,1,8,4,37,148,0,4,10,0,0,0,0,2,0,0,0,0,0,3,54,1,1,1,1,17,2,14,1,6,15,0,3,25:01,0,0,0,3,6,7,0,0,330,68,22,45,265,1,2,15,21,65,0,2,4,
Oakland,OAK,9011,San Diego,SD,9012,6,13,300,68,22,34,180,1,2,13,3,32,120,0,3,3,0,0,0,0,0,0,0,0,0,0,8,41,0,0,2,2,9,2,7,0,3,15,1,1,25:14,0,0,0,7,3,3,0,0,233,55,16,34,162,0,2,10,19,71,0,0,0,
