Indianapolis,IND,9001,16,458,369,5483,1008,320,543,3669,27,41,263,75,424,1814,14,37,71,12,143,1,18,14,0,1,0,0,3,105,848,52,53,30,31,371,80,251,40,89,217,6,15,510:25,2,6507,1105,410,661,4894,42,29,168,415,1613,9,39,83
Jacksonville,JAC,9029,16,249,412,5932,1085,355,541,3899,24,45,275,47,499,2033,15,47,98,6,80,1,19,14,0,2,1,1,4,73,573,27,27,20,26,271,86,154,31,69,216,7,19,435:03,3,4634,989,325,557,3001,15,71,450,361,1633,9,32,64
Kansas City,KC,9010,16,353,281,5288,1024,318,545,3252,22,46,253,78,433,2036,4,34,77,6,95,1,10,8,0,0,0,0,2,88,735,40,40,25,30,309,92,184,33,80,201,5,12,479:52,1,5099,962,320,493,3181,18,49,246,420,1918,18,36,104
Miami,MIA,9002,16,388,373,5494,1029,338,537,3557,27,39,211,57,453,1937,13,37,66,14,299,2,12,11,0,1,3,1,1,81,635,42,42,29,37,361,99,226,36,80,200,7,19,482:04,3,5601,1040,394,595,3729,27,46,337,399,1872,12,45,118
Minnesota,MIN,9022,16,325,343,5515,1025,353,534,3572,26,41,217,64,450,1943,10,30,67,13,201,2,8,6,0,1,0,4,4,100,836,33,33,26,35,288,90,171,27,82,211,6,12,461:53,3,5048,981,322,517,3244,17,51,322,413,1804,12,31,88
New England,NE,9003,16,468,313,5506,1033,342,574,3837,24,40,282,65,419,1669,6,32,73,16,184,0,14,9,0,2,0,0,1,120,1075,52,52,35,37,361,96,228,37,98,221,7,13,473:48,2,5848,1073,392,609,4121,34,26,170,438,1727,13,39,67
New Orleans,NO,9026,16,401,424,6144,1023,341,546,4019,26,34,188,60,443,2125,17,40,87,12,120,0,10,5,0,0,2,0,1,80,670,46,48,19,22,395,101,258,36,98,203,8,15,489:21,0,6582,1095,456,659,4764,33,30,188,406,1818,16,33,73
New York Giants,NYG,9015,16,380,400,6006,1006,324,522,3850,25,47,313,75,437,2156,15,31,57,17,236,0,14,10,0,1,0,0,0,101,896,44,44,24,26,336,83,218,35,101,235,5,16,492:05,1,5875,1086,383,607,4272,30,30,198,449,1603,13,38,90
New York Jets,NYJ,9004,16,283,401,5186,975,344,537,3697,31,45,310,53,393,1489,10,37,95,6,36,0,7,7,0,0,1,0,4,109,1013,25,27,32,39,289,112,154,23,91,234,9,16,496:19,0,5225,1053,288,499,2946,16,47,260,507,2279,11,48,89
Oakland,OAK,9011,16,253,452,5720,1041,343,538,3809,29,22,157,54,481,1911,17,54,119,9,76,0,10,5,0,1,0,0,0,116,940,28,28,19,22,248,56,173,19,80,236,9,15,453:26,1,4515,994,365,629,3280,22,27,176,338,1235,4,31,82
Philadelphia,PHI,9016,16,474,400,6009,1114,345,591,4238,30,49,357,82,474,1771,14,52,123,12,145,2,22,16,0,2,0,0,0,115,995,54,54,32,36,356,109,218,29,103,237,7,11,426:42,4,6348,1129,384,621,4356,27,32,225,476,1992,16,52,115
Pittsburgh,PIT,9008,16,436,368,5654,945,351,544,4057,30,33,194,54,368,1597,9,31,75,11,242,4,11,10,0,1,1,4,4,103,834,49,49,29,32,379,98,243,38,93,208,5,10,518:28,5,6577,1068,411,612,4825,33,33,172,423,1752,10,37,100
San Diego,SD,9012,16,348,348,5413,989,321,525,3427,24,26,178,58,438,1986,11,43,98,7,65,0,15,11,0,3,1,0,0,111,967,40,40,22,26,326,75,214,37,97,215,5,11,495:36,3,5465,1009,380,574,4098,31,37,198,398,1367,6,44,102
Seattle,SEA,9013,16,394,254,4274,925,313,507,2970,17,37,234,66,381,1304,8,49,124,13,319,2,14,11,0,0,1,0,1,130,1009,42,42,31,37,328,144,160,24,90,212,3,11,517:59,2,6012,1021,287,454,3250,20,42,242,525,2762,20,41,86
San Francisco,SF,9027,16,306,340,5143,989,324,551,3531,29,36,200,87,402,1612,7,35,77,23,315,2,10,6,0,1,0,0,0,116,939,33,33,25,31,303,104,165,34,86,213,10,18,507:50,3,5236,1010,292,488,3063,20,52,344,470,2173,10,49,97
St. Louis,STL,9025,16,324,354,5626,1006,368,541,3861,18,40,265,66,425,1765,12,50,124,13,276,3,16,12,0,0,0,1,1,123,1139,35,36,24,30,288,79,189,20,68,192,4,10,467:23,3,5035,957,327,515,3400,20,47,295,395,1635,11,41,86
Tampa Bay,TB,9023,16,277,410,5903,1068,387,564,4090,28,35,204,66,469,1813,15,61,131,14,155,3,14,11,0,0,0,0,0,118,939,31,31,20,24,263,72,162,29,76,203,4,12,436:39,3,4672,937,301,531,3297,21,52,326,354,1375,7,41,93
Tennessee,TEN,9007,16,254,438,5968,1099,347,545,3773,28,39,222,72,515,2195,17,47,106,12,122,1,5,4,0,1,1,0,1,111,961,27,28,19,22,257,75,158,24,58,195,6,17,440:08,2,4810,918,298,512,3363,20,50,326,356,1447,6,21,41
Washington,WAS,9018,16,301,438,5712,976,345,519,3990,35,36,241,46,421,1722,11,30,64,7,38,0,14,12,0,0,0,0,1,120,1130,33,33,24,27,318,88,186,44,62,197,4,16,492:11,0,5732,1005,364,547,4047,18,58,414,400,1685,15,41,100
