Jacksonville,JAC,9029,10,158,282,3881,677,228,356,2619,18,28,162,32,293,1262,8,33,60,5,25,0,8,6,0,0,1,1,2,42,331,18,18,10,14,182,54,109,19,48,135,5,11,279:14,0,3151,627,218,356,2170,11,39,243,232,981,7,18,28
Kansas City,KC,9010,9,217,151,2888,547,183,299,1848,14,28,154,38,220,1040,0,16,29,4,95,1,6,4,0,0,0,0,1,42,337,26,26,12,14,190,57,113,20,58,119,3,5,284:56,1,2982,567,182,275,1760,11,25,109,267,1222,13,22,61
Miami,MIA,9002,9,227,171,2788,585,195,329,1897,14,28,145,38,228,891,4,17,33,10,301,2,10,9,0,1,1,0,0,45,376,24,24,19,23,198,60,122,16,47,116,3,11,271:16,3,3154,592,207,324,2006,15,20,129,248,1148,6,29,74
Minnesota,MIN,9022,9,168,199,2937,557,192,287,1922,14,30,159,30,240,1015,8,14,32,8,88,1,6,4,0,1,0,2,2,65,522,16,16,16,19,171,52,99,20,46,126,2,6,269:13,2,2848,580,182,312,1774,6,30,194,238,1074,9,23,62
New England,NE,9003,9,281,198,3196,587,195,321,2116,16,22,147,36,244,1080,5,12,26,10,102,0,8,8,0,2,0,0,1,79,699,30,30,24,25,199,45,134,20,53,129,4,8,266:50,2,3303,610,223,344,2392,23,16,92,250,911,3,20,35
New Orleans,NO,9026,9,251,225,3294,567,193,315,2333,13,21,119,40,231,961,10,21,52,6,57,0,5,4,0,0,1,0,1,47,414,27,29,14,15,240,73,143,24,58,115,5,8,290:14,0,3915,639,257,376,2743,18,14,73,249,1172,12,19,45
New York Giants,NYG,9015,9,195,247,3638,570,178,294,2342,14,16,96,55,260,1296,13,19,32,13,192,0,8,3,0,0,0,0,0,51,387,24,24,9,9,193,53,117,23,50,123,4,10,265:42,0,3091,596,206,326,2153,17,20,122,250,938,7,20,38
New York Jets,NYJ,9004,10,174,265,3237,608,215,335,2405,25,27,176,35,246,832,4,23,65,3,10,0,5,4,0,0,0,0,3,75,756,17,18,17,19,190,75,100,15,60,147,6,12,305:06,0,3193,675,192,344,1785,10,29,152,302,1408,8,24,47
Oakland,OAK,9011,9,146,252,3352,609,197,294,2174,17,8,71,30,307,1178,9,34,60,5,66,0,5,3,0,0,0,0,0,60,486,17,17,9,11,140,25,104,11,44,125,7,9,237:30,0,2531,533,218,358,1977,14,9,55,166,554,2,14,40
Philadelphia,PHI,9016,9,279,198,3302,636,195,341,2265,19,32,242,46,263,1037,4,28,66,7,103,2,15,9,0,2,0,0,0,66,552,33,33,16,17,201,59,124,18,57,134,4,7,242:11,4,3639,639,221,371,2606,17,12,91,256,1033,7,32,73
Pittsburgh,PIT,9008,10,261,239,3470,600,207,337,2403,17,20,130,37,243,1067,7,23,50,7,128,2,6,6,0,1,1,1,1,83,663,30,30,16,18,230,56,148,26,58,133,5,8,327:17,3,4084,676,264,384,2976,24,25,132,267,1108,3,24,69
San Diego,SD,9012,9,205,186,3081,553,194,307,2062,17,15,108,34,231,1019,6,23,59,4,52,0,8,5,0,0,1,0,0,55,520,23,23,14,14,176,41,115,20,60,124,1,4,281:29,0,3004,555,198,298,2268,20,17,93,240,736,3,30,71
Seattle,SEA,9013,9,240,191,2763,553,207,315,2045,15,13,85,34,225,718,4,28,75,6,201,1,8,6,0,0,1,0,1,73,546,26,26,17,19,186,82,88,16,48,116,3,5,276:08,1,3288,557,163,260,1750,11,18,108,279,1538,14,17,38
San Francisco,SF,9027,9,195,202,2758,541,186,318,1937,17,15,78,50,208,821,5,18,33,11,131,1,7,5,0,1,0,0,0,70,539,21,21,16,20,180,55,105,20,52,126,5,9,299:59,2,3092,592,182,298,1995,14,31,209,263,1097,5,27,48
St. Louis,STL,9025,9,163,251,3227,557,195,281,2109,13,17,106,30,259,1118,9,39,101,4,69,1,7,7,0,0,0,0,0,71,676,19,19,10,13,169,48,110,11,41,108,3,7,267:11,1,2792,551,189,298,1915,12,30,185,223,877,5,19,40
Tampa Bay,TB,9023,9,167,272,3521,606,221,325,2494,19,14,89,36,267,1027,8,39,92,6,81,2,6,6,0,0,0,0,0,69,525,20,20,9,13,166,47,99,20,42,108,3,8,251:06,2,2804,536,187,315,1994,14,25,144,196,810,4,19,47
Tennessee,TEN,9007,9,144,223,3318,619,193,304,2089,14,24,156,47,291,1229,10,22,41,8,66,0,2,3,0,0,0,0,1,72,647,15,16,11,13,152,44,92,16,32,107,3,7,249:51,0,2778,514,169,283,1902,12,25,121,206,876,4,10,14
Washington,WAS,9018,9,197,229,3000,563,193,300,2006,18,23,175,25,240,994,6,15,33,3,14,0,7,5,0,0,0,0,1,67,630,22,22,15,16,187,47,116,24,38,109,3,7,274:46,0,3476,565,211,314,2541,12,22,152,229,935,10,26,64
