Arizona,ARI,9017,12,258,224,4230,762,283,443,3159,17,26,172,50,293,1071,5,37,79,16,295,3,4,5,0,1,0,1,4,73,582,26,29,19,21,228,44,149,35,72,167,2,3,354:50,4,3863,733,248,423,2966,18,19,114,291,897,6,34,91
Atlanta,ATL,9024,12,291,299,4838,791,268,432,3419,15,14,85,55,345,1419,15,21,49,14,108,1,6,10,0,0,0,1,1,79,704,32,32,22,24,250,58,173,19,68,157,4,10,354:14,1,4488,783,309,469,3322,21,24,169,290,1166,9,24,46
Baltimore,BAL,9030,12,328,242,4322,768,302,453,3287,20,31,231,62,284,1035,7,24,75,8,129,1,10,10,0,0,1,1,3,80,653,36,36,25,28,265,93,143,29,67,153,8,14,361:44,1,4447,768,256,406,2866,20,15,123,347,1581,14,33,63
Buffalo,BUF,9000,12,264,217,3749,778,271,430,2593,14,48,265,60,300,1156,6,36,85,15,221,0,11,10,0,1,0,2,2,91,759,25,26,27,31,205,46,140,19,62,171,4,11,354:10,1,3839,758,263,423,2661,18,28,177,307,1178,5,30,75
Carolina,CAR,9028,12,228,331,4324,762,283,417,2922,22,26,176,43,319,1402,13,27,55,9,202,0,13,8,0,0,0,1,2,63,591,23,24,20,24,251,74,152,25,68,168,6,9,373:47,0,3947,786,253,425,2709,17,38,301,323,1238,6,37,100
Chicago,CHI,9019,12,253,337,4514,753,277,422,3248,27,29,178,42,302,1266,7,25,47,11,109,1,12,8,0,0,0,3,3,82,734,32,32,9,12,254,71,153,30,65,155,7,17,369:52,1,4081,764,301,457,2963,24,30,184,277,1118,6,26,59
Cincinnati,CIN,9005,12,260,247,4368,837,278,468,2867,11,15,88,73,354,1501,13,24,51,12,113,0,4,5,0,0,3,1,1,78,627,28,28,19,25,234,83,128,23,66,161,2,6,355:44,0,4123,756,240,381,2629,14,15,88,360,1494,14,31,66
Cleveland,CLE,9006,12,252,245,4325,829,257,443,2740,17,23,119,75,363,1585,8,26,68,17,261,1,4,5,0,0,1,0,2,87,672,26,27,21,27,251,75,156,20,50,157,3,12,345:41,1,4351,802,228,406,3005,11,18,122,378,1346,15,56,150
Dallas,DAL,9014,12,302,273,4366,740,265,399,2934,18,19,89,52,322,1432,12,32,60,11,127,2,10,8,0,0,0,0,0,72,548,35,35,19,22,250,82,147,21,74,152,1,4,385:14,2,4527,754,244,364,2783,24,25,195,365,1744,9,27,60
Denver,DEN,9009,12,361,276,3628,774,302,482,2756,24,34,212,63,258,872,7,30,61,12,114,1,10,4,0,0,1,2,2,101,841,45,45,14,18,280,69,186,25,75,164,5,12,371:37,1,4967,818,320,482,3653,36,13,97,323,1314,8,26,52
Detroit,DET,9020,12,231,207,3611,735,291,450,2820,16,30,203,59,255,791,6,42,108,15,319,1,9,4,0,1,1,1,2,87,719,24,25,18,30,232,52,155,25,68,173,7,13,387:33,2,4132,791,280,462,3152,15,35,208,294,980,8,30,61
Green Bay,GB,9021,12,380,267,4401,814,263,431,2814,19,28,173,67,355,1587,10,26,74,15,346,3,8,8,0,1,0,1,3,68,586,46,46,20,23,260,73,162,25,68,145,4,7,355:35,4,4535,733,259,395,3228,32,26,157,312,1307,9,28,62
Houston,HOU,9031,12,287,247,4588,826,289,461,3251,22,24,163,64,341,1337,6,39,99,15,416,3,13,13,0,1,0,0,0,66,580,32,32,21,26,238,77,135,26,66,166,8,12,359:25,4,4249,774,223,363,2640,19,21,88,390,1609,8,37,95
Indianapolis,IND,9001,12,382,283,4377,757,262,436,3084,21,34,215,60,287,1293,12,22,44,9,135,1,14,11,0,1,0,0,1,80,688,43,44,25,25,295,68,198,29,72,160,4,10,395:29,2,5260,843,315,495,3915,34,21,116,327,1345,8,30,55
