"Adams, Davante",14060,GB,GB,9021,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,13,9,79,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agnew, Ray",14061,CLE,CLE,9006,RB,3,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aiken, Kamar",12226,BAL,BAL,9030,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,52,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Dwayne",12338,IND,IND,9001,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,15,11,145,3,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Keenan",13076,SD,SD,9012,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,29,22,244,0,0,0,0,0,0,0,0,0,0,0,0,0
"Amaro, Jace",14069,NYJ,NYJ,9004,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,14,11,125,0,0,0,0,0,0,0,0,0,0,0,0,0
"Amendola, Danny",11321,NE,NE,9003,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,6,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, C.J.",13080,DEN,DEN,9009,RB,3,0,0,0,0,0,0,0,0,11,55,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Derek",2534,CAR,CAR,9028,QB,3,35,49,381,0,3,0,1,9,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archer, Dri",14076,PIT,PIT,9008,RB,2,0,0,0,0,0,0,0,0,1,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Asiata, Matt",12753,MIN,MIN,9022,RB,4,0,0,0,0,0,0,0,0,47,159,3,0,18,12,111,1,0,0,0,0,0,0,0,0,0,0,0,0
"Ausberry, David",12095,OAK,OAK,9011,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austin, Miles",2710,CLE,CLE,9006,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,20,14,115,2,0,0,0,0,0,0,0,0,0,0,0,0
"Austin, Tavon",13088,STL,STL,9025,WR,2,0,0,0,0,0,0,0,0,5,26,0,0,4,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0
"Avant, Jason",2642,CAR,CAR,9028,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,17,10,90,1,0,0,0,0,0,0,0,0,0,0,0,0
"Avery, Donnie",2889,KC,KC,9010,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,23,14,156,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bailey, Dan",12149,DAL,DAL,9014,PK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,8,8,0,2,0,4,2,0
"Baldwin, Doug",12173,SEA,SEA,9013,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,16,10,105,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ball, Montee",13093,DEN,DEN,9009,RB,3,0,0,0,0,0,0,0,0,49,165,1,0,8,7,51,0,0,0,0,0,0,0,0,0,0,0,0,1
"Barnidge, Gary",2890,CLE,CLE,9006,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5,54,0,0,0,0,0,0,0,0,0,0,0,0,0
"Battle, Jackie",2875,TEN,TEN,9007,RB,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Beasley, Cole",12699,DAL,DAL,9014,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,10,8,75,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bell, Joique",11754,DET,DET,9020,RB,4,0,0,0,0,0,0,0,0,48,152,1,0,16,9,73,0,0,0,0,0,0,0,0,0,0,0,0,1
"Bell, Le'Veon",13109,PIT,PIT,9008,RB,4,0,0,0,0,0,0,0,0,72,378,1,0,23,19,192,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benjamin, Kelvin",14094,CAR,CAR,9028,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,36,21,329,3,0,0,0,0,0,0,0,0,0,0,0,0
"Benjamin, Travis",12374,CLE,CLE,9006,WR,3,0,0,0,0,0,0,0,0,2,8,0,0,8,4,69,1,0,0,0,0,0,0,0,0,0,0,0,0
"Bennett, Martellus",2892,CHI,CHI,9019,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,37,29,295,4,0,0,0,0,0,0,0,0,0,0,0,0
"Bernard, Giovani",13110,CIN,CIN,9005,RB,3,0,0,0,0,0,0,0,0,55,185,3,0,19,12,148,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bersin, Brenton",13639,CAR,CAR,9028,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,49,0,0,0,0,0,0,0,0,0,0,0,0,0
"Blake, Antwon",13017,PIT,PIT,9008,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0
"Blount, LeGarrette",11746,PIT,PIT,9008,RB,4,0,0,0,0,0,0,0,0,21,157,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Blue, Alfred",14103,HOU,HOU,9031,RB,4,0,0,0,0,0,0,0,0,34,127,0,0,4,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bohanon, Tommy",13116,NYJ,NYJ,9004,RB,1,0,0,0,0,0,0,0,0,1,3,0,0,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bolden, Brandon",12754,NE,NE,9003,RB,3,0,0,0,0,0,0,0,0,8,12,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"Boldin, Anquan",2267,SF,SF,9027,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,28,21,231,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bortles, Blake",14108,JAC,JAC,9029,QB,2,43,61,477,4,3,0,4,25,7,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bowe, Dwayne",2758,KC,KC,9010,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,17,11,153,0,0,0,0,0,0,0,0,0,0,0,0,0
"Boykin, Jarrett",12873,GB,GB,9021,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,7,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bradshaw, Ahmad",2832,IND,IND,9001,RB,4,0,0,0,0,0,0,0,0,34,182,0,0,16,14,134,4,0,0,0,0,0,0,0,0,0,0,0,0
"Brady, Tom",1812,NE,NE,9003,QB,4,81,137,791,2,4,0,9,51,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Brees, Drew",1937,NO,NO,9026,QB,4,115,161,1203,3,7,0,4,23,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bridgewater, Teddy",14118,MIN,MIN,9022,QB,2,31,50,467,0,0,1,2,15,11,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Britt, Kenny",11030,STL,STL,9025,WR,3,0,0,0,0,0,0,0,0,2,14,0,0,11,6,86,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brock, Kevin",12255,CIN,CIN,9005,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brown, Antonio",11605,PIT,PIT,9008,WR,4,1,1,17,0,0,0,0,0,2,10,0,0,39,29,427,5,0,0,0,0,0,0,0,0,0,0,0,0
"Brown, Donald",11027,SD,SD,9012,RB,4,0,0,0,0,0,0,0,0,50,100,0,0,16,12,72,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brown, Jaron",13651,ARI,ARI,9017,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brown, John",14125,ARI,ARI,9017,WR,3,0,0,0,0,0,0,0,0,1,2,0,0,11,9,109,3,0,0,0,0,0,0,0,0,0,0,0,0
"Brown, Josh",3055,NYG,NYG,9015,PK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,4,4,0,2,2,0,0,0
"Brown, Justin",13128,PIT,PIT,9008,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,14,7,59,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brown, Marlon",13652,BAL,BAL,9030,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,5,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brown, Mike",12556,JAC,JAC,9029,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,9,5,62,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brown, Philly",14124,CAR,CAR,9028,WR,3,0,0,0,0,0,0,0,0,1,11,0,0,13,9,101,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brown, Ronnie",2472,HOU,HOU,9031,RB,2,0,0,0,0,0,0,0,0,6,4,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brown, Vincent",11936,OAK,OAK,9011,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0
"Broyles, Ryan",12329,DET,DET,9020,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bryant, Dez",11434,DAL,DAL,9014,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,33,23,291,3,0,0,0,0,0,0,0,0,0,0,0,0
"Bryant, Matt",3045,ATL,ATL,9024,PK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,4,5,0,0,0,2,2,0
"Bullock, Randy",12435,HOU,HOU,9031,PK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,8,9,1,1,2,3,2,0
"Bush, Reggie",2604,DET,DET,9020,RB,4,0,0,0,0,0,0,0,0,39,148,1,0,23,18,112,0,0,0,0,0,0,0,0,0,0,0,0,0
"Butler, Brice",13144,OAK,OAK,9011,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,5,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cadet, Travaris",12769,NO,NO,9026,RB,3,0,0,0,0,0,0,0,0,3,10,0,0,7,7,64,0,0,0,0,0,0,0,0,0,0,0,0,1
"Caldwell, Andre",2900,DEN,DEN,9009,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,6,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cameron, Jordan",11956,CLE,CLE,9006,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,8,3,70,0,0,0,0,0,0,0,0,0,0,0,0,0
"Campbell, Jason",2481,CIN,CIN,9005,QB,1,1,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carey, Ka'Deem",14141,CHI,CHI,9019,RB,3,0,0,0,0,0,0,0,0,16,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carlson, John",2901,ARI,ARI,9017,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,7,6,96,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carpenter, Dan",3201,BUF,BUF,9000,PK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,10,11,0,3,5,1,1,0
"Carr, Derek",14142,OAK,OAK,9011,QB,4,84,133,734,4,4,0,3,21,7,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carrier, Derek",13155,SF,SF,9027,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,8,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0
"Casey, James",11152,PHI,PHI,9016,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cassel, Matt",2541,MIN,MIN,9022,QB,3,41,71,425,4,3,0,6,39,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Catanzaro, Chandler",14147,ARI,ARI,9017,PK,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,9,0,1,5,2,1,0
"Celek, Brent",2803,PHI,PHI,9016,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,9,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chandler, Scott",2793,BUF,BUF,9000,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,13,9,116,0,0,0,0,0,0,0,0,0,0,0,0,0
"Charles, Jamaal",2902,KC,KC,9010,RB,3,0,0,0,0,0,0,0,0,27,115,1,0,8,8,39,2,0,0,0,0,0,0,0,0,0,0,0,0
"Clausen, Jimmy",11458,CHI,CHI,9019,QB,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clay, Charles",12028,MIA,MIA,9002,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,22,14,111,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cobb, Randall",11918,GB,GB,9021,WR,4,0,0,0,0,0,0,0,0,2,6,0,0,30,21,239,5,1,0,0,0,0,0,0,0,0,0,0,0
"Coleman, Derrick",13164,SEA,SEA,9013,RB,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0
"Collins, Jed",3210,DET,DET,9020,RB,2,0,0,0,0,0,0,0,0,1,2,0,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
"Colston, Marques",2681,NO,NO,9026,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,23,12,185,1,0,0,0,0,0,0,0,0,0,0,0,1
"Cook, Jared",11089,STL,STL,9025,TE,3,0,0,0,0,0,0,0,0,1,0,0,0,21,15,177,0,0,0,0,0,0,0,0,0,0,0,0,0
