New York Giants,NYG,9015,10,205,263,3971,638,193,324,2527,15,17,104,59,297,1444,13,23,42,13,192,0,8,5,0,0,0,0,0,54,441,25,25,10,10,210,55,131,24,56,138,4,13,290:43,0,3421,664,228,371,2418,18,22,137,271,1003,7,22,42
New York Jets,NYJ,9004,10,174,265,3237,608,215,335,2405,25,27,176,35,246,832,4,23,65,3,10,0,5,4,0,0,0,0,3,75,756,17,18,17,19,190,75,100,15,60,147,6,12,305:06,0,3193,675,192,344,1785,10,29,152,302,1408,8,24,47
Oakland,OAK,9011,10,152,265,3652,677,219,328,2354,18,10,84,33,339,1298,9,37,63,5,66,0,5,3,0,0,0,0,0,68,527,17,17,11,13,149,27,111,11,47,140,8,10,262:44,0,2764,588,234,392,2139,14,11,65,185,625,2,14,40
Philadelphia,PHI,9016,10,299,251,3777,700,219,379,2630,22,33,244,49,288,1147,5,30,71,7,103,2,16,9,0,2,0,0,0,72,605,35,35,18,19,223,64,141,18,62,149,6,10,269:29,4,4068,717,247,415,2926,19,15,117,287,1142,7,35,77
Pittsburgh,PIT,9008,11,288,263,3782,639,222,361,2666,19,20,130,40,258,1116,8,24,53,8,156,3,6,6,0,1,1,1,1,87,702,33,33,18,20,259,71,162,26,65,146,5,8,367:06,4,4470,749,285,416,3156,25,30,159,303,1314,4,27,72
San Diego,SD,9012,10,218,192,3314,608,210,341,2224,17,17,118,39,250,1090,6,23,59,4,52,0,8,6,0,0,1,0,0,61,560,24,24,16,17,194,47,126,21,64,139,1,4,316:15,0,3304,623,220,332,2448,21,19,106,272,856,3,33,74
Seattle,SEA,9013,10,260,215,3061,599,218,331,2153,15,13,85,36,255,908,7,29,77,6,201,1,10,8,0,0,1,0,1,81,596,28,28,19,21,211,96,98,17,53,128,3,8,312:05,1,3660,628,183,292,1918,13,20,118,316,1742,14,20,45
San Francisco,SF,9027,10,211,212,3088,609,208,363,2202,18,17,93,62,229,886,5,20,37,16,162,1,8,5,0,1,0,0,0,74,574,22,22,19,23,200,64,115,21,58,140,5,10,334:58,2,3425,660,197,328,2180,15,32,217,300,1245,5,31,58
St. Louis,STL,9025,10,185,258,3624,623,229,335,2478,14,19,126,42,269,1146,9,39,101,6,73,1,7,7,0,0,0,0,0,74,701,20,20,15,18,185,52,122,11,47,125,3,7,303:01,1,3129,616,209,327,2121,13,33,199,256,1008,5,22,45
Tampa Bay,TB,9023,10,194,279,3843,675,244,357,2661,20,20,129,39,298,1182,8,40,95,8,100,3,8,7,0,0,0,0,0,80,626,23,23,11,15,178,50,107,21,45,118,3,8,276:55,3,3133,582,202,338,2275,16,27,151,217,858,4,23,55
Tennessee,TEN,9007,10,168,250,3704,692,214,336,2269,15,29,183,52,327,1435,11,25,44,9,66,0,2,3,0,0,0,0,1,73,657,18,19,12,14,166,47,102,17,35,115,3,7,270:02,0,3090,553,184,307,2165,14,25,121,221,925,5,11,17
Washington,WAS,9018,10,204,256,3329,609,208,323,2287,20,25,182,26,261,1042,6,19,41,3,14,0,8,6,0,0,0,0,1,76,697,23,23,15,18,207,56,124,27,42,122,4,8,308:57,0,3798,634,234,346,2708,13,28,192,260,1090,10,27,67
