New York Giants,NYG,9015,7,154,169,2685,435,143,231,1837,10,13,75,45,191,848,8,15,26,11,185,0,4,2,0,0,0,0,0,43,322,19,19,7,7,151,46,85,20,40,95,3,7,211:57,0,2329,458,150,230,1534,14,15,99,213,795,5,14,27
New York Jets,NYJ,9004,8,144,228,2566,490,164,261,1883,22,24,156,27,205,683,3,20,55,1,0,0,3,2,0,0,0,0,3,61,641,14,15,14,15,153,58,80,15,50,120,4,7,242:58,0,2554,548,158,290,1435,7,22,135,236,1119,8,18,34
Oakland,OAK,9011,7,105,181,2555,459,147,210,1644,12,7,69,18,242,911,7,29,49,3,60,0,4,3,0,0,0,0,0,51,380,12,12,7,8,113,23,82,8,34,92,5,7,184:58,0,2083,411,164,270,1596,10,8,50,133,487,2,7,26
Philadelphia,PHI,9016,7,203,156,2685,496,157,274,1868,15,19,130,32,203,817,3,20,49,3,67,1,11,7,0,2,0,0,0,54,447,23,23,14,15,154,44,95,15,43,103,2,4,188:03,3,2791,498,177,299,1985,12,7,54,192,806,4,28,66
Pittsburgh,PIT,9008,8,205,196,2863,475,167,274,2009,13,12,89,33,189,854,7,17,37,6,98,2,5,5,0,1,1,0,0,73,576,23,23,14,15,186,48,120,18,46,108,4,6,266:24,3,3346,549,209,304,2329,17,20,96,225,1017,3,19,44
San Diego,SD,9012,8,205,149,2640,479,168,268,1753,14,15,108,30,196,887,5,14,37,4,52,0,7,5,0,0,1,0,0,48,463,23,23,14,14,166,39,107,20,57,113,1,3,257:36,0,2826,506,185,272,2140,20,13,73,221,686,3,27,66
Seattle,SEA,9013,7,172,150,2213,430,154,230,1586,12,10,67,25,190,627,3,20,61,3,97,0,5,4,0,0,1,0,1,58,431,18,18,13,14,138,55,71,12,34,86,2,4,207:50,0,2452,419,136,208,1413,11,15,94,196,1039,7,11,29
San Francisco,SF,9027,7,158,165,2142,409,145,247,1548,13,12,70,38,150,594,5,12,23,7,70,1,6,4,0,1,0,0,0,59,480,17,17,13,16,139,41,83,15,43,99,4,8,233:47,2,2499,462,146,233,1626,12,19,131,210,873,3,25,44
St. Louis,STL,9025,7,136,210,2629,429,145,207,1619,11,6,33,20,216,1010,8,34,89,3,25,1,5,5,0,0,0,0,0,54,513,16,16,8,11,140,40,93,7,36,86,2,5,212:57,1,2355,441,159,244,1639,10,23,140,174,716,4,11,24
Tampa Bay,TB,9023,7,133,223,2869,481,180,260,2002,16,10,62,28,211,867,7,29,65,4,60,2,6,6,0,0,0,0,0,55,413,16,16,7,9,123,35,71,17,26,79,3,6,190:22,2,2066,405,143,239,1461,10,19,116,147,605,4,14,33
Tennessee,TEN,9007,8,137,202,3006,557,177,277,1928,13,23,148,43,257,1078,8,19,35,8,66,0,2,3,0,0,0,0,1,63,580,14,15,11,13,138,41,81,16,28,95,3,7,220:38,0,2568,460,153,256,1759,11,20,85,184,809,4,10,14
Washington,WAS,9018,8,171,200,2648,492,167,258,1754,17,21,159,22,213,894,3,14,32,3,14,0,7,5,0,0,0,0,0,61,575,19,19,13,14,166,41,106,19,32,96,3,6,245:12,0,3129,503,193,286,2316,11,17,126,200,813,8,20,51
