Arizona,ARI,9017,NY Giants,NYG,9015,25,14,341,68,26,39,260,2,2,17,4,27,81,0,2,2,2,3,0,0,2,0,0,0,0,1,7,71,1,2,4,4,21,6,9,6,5,13,0,0,27:31,0,0,0,0,7,7,0,0,266,61,14,29,142,0,4,25,28,124,1,1,1,P071
Atlanta,ATL,9024,Cincinnati,CIN,9005,10,24,472,69,16,24,302,1,0,0,1,45,170,2,4,7,0,0,0,0,0,0,0,0,0,0,7,56,1,1,1,1,19,6,11,2,3,12,1,2,27:01,0,0,0,3,7,14,0,0,309,65,24,44,212,1,2,19,19,97,0,0,0,
Baltimore,BAL,9030,Pittsburgh,PIT,9008,26,6,301,57,22,37,202,0,2,15,6,18,99,0,0,0,1,13,0,1,2,0,0,0,0,0,4,35,2,2,4,4,25,9,11,5,5,12,1,1,35:08,0,0,0,0,3,3,0,0,323,65,21,29,166,2,0,0,36,157,0,2,3,
Buffalo,BUF,9000,Miami,MIA,9002,29,10,290,74,31,49,210,1,4,31,10,21,80,0,2,6,1,1,0,0,1,0,0,0,0,0,6,40,2,2,5,6,13,3,10,0,5,15,0,0,28:43,0,0,0,0,0,10,0,0,315,59,16,26,202,1,0,0,33,113,0,3,7,K102
Carolina,CAR,9028,Detroit,DET,9020,24,7,323,70,27,48,253,1,4,38,8,18,70,0,1,3,1,23,0,2,2,0,0,0,1,1,4,45,2,2,3,3,20,3,14,3,3,12,0,0,29:19,0,0,0,0,0,7,0,0,313,63,22,34,251,1,5,30,24,62,1,7,18,
Chicago,CHI,9019,San Francisco,SF,9027,28,20,359,65,21,34,232,1,4,16,4,27,127,1,4,6,3,39,0,1,1,0,0,0,0,0,10,58,4,4,0,0,19,3,10,6,3,9,0,0,26:09,0,0,0,10,7,3,0,0,216,52,23,34,170,4,1,6,17,46,0,3,3,
Cincinnati,CIN,9005,Atlanta,ATL,9024,24,10,309,65,24,44,212,1,2,19,12,19,97,0,0,0,3,39,0,0,0,0,0,0,0,0,7,55,3,3,1,4,21,10,10,1,6,14,0,0,32:59,0,0,0,3,0,0,7,0,472,69,16,24,302,1,0,0,45,170,2,4,7,
Cleveland,CLE,9006,New Orleans,NO,9026,26,24,397,69,27,40,223,2,2,14,5,27,174,1,0,0,1,62,1,0,1,0,0,0,0,1,4,30,2,3,2,2,23,7,14,2,7,16,2,2,28:10,1,0,0,0,10,7,7,0,324,72,24,41,202,1,1,2,30,122,1,3,7,I062
Dallas,DAL,9014,Tennessee,TEN,9007,26,10,314,49,18,34,232,1,2,2,9,13,82,0,2,2,2,4,0,1,0,0,0,0,0,0,4,25,2,2,4,4,26,13,10,3,9,16,0,0,41:11,0,0,0,0,0,10,0,0,368,76,19,29,148,1,4,28,43,220,1,3,9,
Denver,DEN,9009,Kansas City,KC,9010,24,17,380,75,26,42,247,0,2,8,5,31,133,2,2,6,0,0,0,1,0,0,0,0,0,0,11,71,3,3,1,1,19,4,14,1,3,8,1,1,23:46,0,0,0,3,7,0,7,0,325,46,21,26,237,3,1,5,19,88,0,3,7,
Detroit,DET,9020,Carolina,CAR,9028,7,24,313,63,22,34,251,1,5,30,3,24,62,1,7,18,0,0,0,0,0,0,0,0,0,0,5,33,1,1,0,2,21,2,18,1,6,15,1,2,30:41,0,0,0,0,6,7,11,0,323,70,27,48,253,1,4,38,18,70,0,1,3,
Green Bay,GB,9021,NY Jets,NYJ,9004,31,24,312,71,16,32,166,1,2,10,9,37,146,2,2,7,1,0,0,0,0,0,0,0,1,1,3,35,3,3,3,3,25,5,17,3,7,14,0,0,29:34,0,0,0,14,7,3,0,0,390,68,25,42,310,3,4,36,22,80,0,1,1,
Houston,HOU,9031,Oakland,OAK,9011,30,14,364,59,27,42,263,1,0,0,5,17,101,1,2,4,2,70,0,4,2,0,0,0,0,0,7,85,3,3,3,4,20,9,9,2,9,15,0,0,38:36,0,0,0,0,0,0,14,0,327,65,14,19,139,2,0,0,46,188,1,3,4,
Indianapolis,IND,9001,Philadelphia,PHI,9016,27,30,458,65,21,37,331,1,0,0,7,28,127,2,5,12,1,0,0,0,0,0,0,0,0,0,4,70,3,3,2,2,25,7,14,4,4,12,1,1,36:15,0,0,0,3,3,14,10,0,341,72,20,34,172,3,0,0,38,169,0,4,9,
