"Brown, Jaron",13651,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15,1,0,0,0,0,0,0,0,0,0,0,0,0,C011
"Brown, John",14125,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,1,-3,0,0,5,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Carlson, John",2901,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0,C007
"Catanzaro, Chandler",14147,ARI,9017,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,
"Ellington, Andre",13211,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,21,95,0,0,4,4,39,1,0,0,0,0,0,0,0,0,0,0,0,0,C001
"Fitzgerald, Larry",3061,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Floyd, Michael",12288,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Ginn Jr., Ted",2755,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Grice, Marion",14263,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,5,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R001
"Hughes, Robert",12833,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Palmer, Carson",2254,ARI,9017,QB,,0,1,0,22,34,249,1,3,0,2,12,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T007T011T001
"Aiken, Kamar",12226,BAL,9030,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Brown, Marlon",13652,BAL,9030,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Daniels, Owen",2637,BAL,9030,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,53,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Flacco, Joe",2913,BAL,9030,QB,,0,1,0,30,45,303,1,2,0,4,34,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T035T001
"Forsett, Justin",2915,BAL,9030,RB,,0,1,0,0,0,0,0,0,0,0,0,9,38,0,0,8,5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Gillmore, Crockett",14254,BAL,9030,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,C001
"Jones, Jacoby",2775,BAL,9030,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K108
"Juszczyk, Kyle",13330,BAL,9030,RB,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Pierce, Bernard",12358,BAL,9030,RB,,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Smith Sr., Steve",1950,BAL,9030,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Smith, Torrey",11912,BAL,9030,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,63,1,0,0,0,0,0,0,0,0,0,0,0,0,C035
"Supernaw, Phillip",12571,BAL,9030,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Taliaferro, Lorenzo",14565,BAL,9030,RB,,0,1,0,0,0,0,0,0,0,0,0,7,21,0,0,3,3,34,0,0,0,0,0,0,0,0,0,0,0,0,1,
"Tucker, Justin",12674,BAL,9030,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,1,0,0,G046
"Avant, Jason",2642,CAR,9028,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Benjamin, Kelvin",14094,CAR,9028,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Cotchery, Jerricho",3105,CAR,9028,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Gano, Graham",11369,CAR,9028,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,G031
"Newton, Cam",11855,CAR,9028,QB,,0,1,0,10,28,151,1,0,0,4,29,7,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,R010
"Olsen, Greg",2761,CAR,9028,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Stewart, Jonathan",2967,CAR,9028,RB,,0,1,0,0,0,0,0,0,0,0,0,8,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Williams, Brandon",13591,CAR,9028,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Williams, Deangelo",2611,CAR,9028,RB,,0,1,0,0,0,0,0,0,0,0,0,8,20,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Burkhead, Rex",13141,CIN,9005,RB,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Dalton, Andy",11889,CIN,9005,QB,,0,1,0,19,31,233,2,2,0,2,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T019T018
"Green, A.J.",11858,CIN,9005,WR,,0,1,0,0,0,0,0,0,0,0,0,1,-3,0,0,6,3,44,1,0,0,0,0,0,0,0,0,0,0,0,0,C018
"Gresham, Jermaine",11431,CIN,9005,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Hewitt, Ryan",14284,CIN,9005,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Hill, Jeremy",14287,CIN,9005,RB,,0,1,0,0,0,0,0,0,0,0,0,24,154,2,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,R001R060
"Nugent, Mike",3166,CIN,9005,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1,0,0,1,0,0,0,G031
