New Orleans,NO,9026,14,364,374,5461,896,297,483,3600,24,31,170,58,382,1861,15,34,75,11,118,0,10,5,0,0,1,0,1,75,630,41,43,19,22,353,94,224,35,84,175,6,12,434:17,0,5916,962,402,574,4225,31,23,133,365,1691,13,29,67
New York Giants,NYG,9015,14,317,339,5193,880,277,454,3307,21,41,274,70,385,1886,13,29,55,15,218,0,14,8,0,1,0,0,0,81,641,38,38,17,18,295,76,188,31,86,200,5,16,422:41,1,4856,941,330,522,3457,26,29,193,390,1399,11,33,81
New York Jets,NYJ,9004,14,230,360,4568,846,298,463,3343,29,34,223,44,349,1225,7,32,85,5,35,0,6,6,0,0,1,0,4,102,959,20,22,26,31,255,105,129,21,80,207,8,14,432:42,0,4424,930,250,445,2365,12,44,235,441,2059,10,39,73
Oakland,OAK,9011,14,213,381,4948,903,288,450,3192,25,19,133,44,434,1756,14,49,101,7,69,0,7,4,0,0,0,0,0,103,819,24,24,15,17,220,46,155,19,70,205,9,14,392:40,0,3969,866,330,559,2941,19,23,143,284,1028,4,24,70
Philadelphia,PHI,9016,14,416,347,5199,982,301,515,3604,29,47,342,67,420,1595,10,49,116,10,104,2,22,15,0,2,0,0,0,97,858,47,47,29,31,303,93,184,26,87,205,7,11,369:15,4,5427,973,324,535,3733,23,25,182,413,1694,14,49,108
Pittsburgh,PIT,9008,14,389,339,4990,809,292,460,3548,28,24,142,50,325,1442,9,28,65,9,208,4,9,8,0,1,1,4,4,98,784,44,44,25,28,342,91,218,33,85,187,5,9,464:33,5,5949,959,369,548,4294,30,32,166,379,1655,9,34,91
San Diego,SD,9012,14,303,294,4715,866,290,474,3195,23,20,139,56,372,1520,8,37,85,7,65,0,11,8,0,2,1,0,0,93,862,34,34,21,24,277,61,182,34,87,188,1,5,429:56,2,4658,863,327,486,3501,27,28,148,349,1157,5,41,96
Seattle,SEA,9013,14,339,242,3813,801,269,425,2580,17,29,165,52,347,1233,8,42,111,10,209,1,12,10,0,0,1,0,1,117,892,35,35,29,32,289,127,138,24,78,185,3,10,453:45,1,5062,892,249,397,2699,18,38,215,457,2363,16,35,76
San Francisco,SF,9027,14,251,285,4300,842,268,457,2884,23,32,175,72,353,1416,7,33,69,17,235,1,9,6,0,1,0,0,0,97,769,26,26,23,28,264,84,150,30,76,190,10,17,447:51,2,4394,884,262,438,2782,17,49,307,397,1612,7,43,87
St. Louis,STL,9025,14,291,297,4758,877,326,484,3253,15,36,243,64,357,1505,10,46,119,12,258,3,14,11,0,0,0,1,1,108,1018,32,33,20,26,250,71,162,17,64,174,4,9,413:21,3,4403,843,277,446,2916,18,41,246,356,1487,10,35,76
Tampa Bay,TB,9023,14,254,367,5134,933,332,486,3512,26,32,183,55,415,1622,12,54,119,11,158,3,12,10,0,0,0,0,0,111,886,29,29,17,21,239,63,148,28,63,172,3,11,382:30,3,4283,825,275,482,3107,20,42,254,301,1176,6,36,83
Tennessee,TEN,9007,14,231,390,5302,977,310,483,3348,24,34,208,64,460,1954,15,44,99,12,122,1,3,4,0,1,1,0,1,100,894,25,26,16,19,229,63,142,24,47,164,5,13,378:42,2,4261,792,261,446,3051,18,42,272,304,1210,6,19,38
Washington,WAS,9018,14,257,370,4744,831,286,435,3330,31,33,228,38,363,1414,8,28,58,5,29,0,13,11,0,0,0,0,1,108,1014,28,28,21,24,277,77,164,36,56,176,4,14,434:39,0,5014,883,321,483,3533,17,53,372,347,1481,11,39,94
