Arizona,ARI,9017,Detroit,DET,9020,38,10,312,74,24,50,228,0,2,18,10,22,84,1,4,5,3,186,2,0,1,0,0,0,0,0,6,50,5,5,1,1,18,5,12,1,6,18,0,2,28:46,2,0,0,0,7,3,0,0,I053I102
Atlanta,ATL,9024,NY Giants,NYG,9015,34,0,256,47,13,25,159,0,1,2,5,21,97,0,1,1,2,11,0,1,1,0,0,0,0,0,3,30,4,4,2,2,10,4,5,1,4,10,0,3,38:57,0,0,0,0,0,0,0,0,
Baltimore,BAL,9030,Denver,DEN,9009,17,34,350,75,17,28,187,1,2,17,6,45,163,2,4,8,0,0,0,0,0,0,0,0,0,0,6,61,2,2,1,1,21,12,8,1,5,16,0,0,21:26,0,0,0,3,14,14,3,0,
Buffalo,BUF,9000,Seattle,SEA,9013,17,50,466,57,14,23,196,1,2,9,1,32,270,4,0,0,0,0,0,0,0,0,0,0,0,0,4,20,2,2,1,1,22,12,10,0,5,11,1,1,31:03,0,0,0,14,17,16,3,0,
Carolina,CAR,9028,San Diego,SD,9012,31,7,164,45,16,23,94,1,6,27,1,16,70,0,1,3,0,0,0,3,2,0,0,0,0,0,6,48,4,4,1,1,12,6,4,2,3,9,0,0,37:32,0,0,0,0,0,0,7,0,
Chicago,CHI,9019,Green Bay,GB,9021,13,21,391,71,23,36,278,3,3,13,4,32,113,0,1,3,0,0,0,1,2,0,0,0,0,0,10,91,1,1,2,2,20,3,14,3,7,17,2,2,26:37,0,0,0,0,14,7,0,0,
Cincinnati,CIN,9005,Philadelphia,PHI,9016,34,13,219,53,16,33,177,1,1,3,4,19,42,0,4,6,1,44,0,2,4,0,1,0,0,0,11,94,4,4,2,2,10,1,6,3,3,12,0,0,37:40,1,0,0,0,13,0,0,0,F025
Cleveland,CLE,9006,Washington,WAS,9018,21,38,430,74,26,37,308,2,2,21,3,35,122,3,2,2,1,37,0,2,0,0,0,0,0,0,5,30,3,3,0,0,25,7,17,1,7,15,1,1,23:43,0,0,0,7,3,14,14,0,
Dallas,DAL,9014,Pittsburg,PIT,9008,27,24,388,61,24,40,319,2,4,20,5,17,69,1,0,0,1,36,0,0,1,0,0,0,0,0,8,61,3,3,2,2,20,2,17,1,5,12,0,0,34:24,0,0,0,0,10,7,7,0,
Denver,DEN,9009,Baltimore,BAL,9030,34,17,278,62,20,40,222,2,3,32,3,19,56,0,1,1,1,98,1,1,1,0,0,0,0,0,7,51,4,4,2,3,12,2,8,2,1,12,0,2,38:34,1,0,0,0,0,3,14,0,I098
Detroit,DET,9020,Arizona,ARI,9017,10,38,196,51,14,21,97,0,1,7,2,29,99,3,5,12,1,-1,0,0,0,0,0,0,0,0,7,63,1,1,1,1,12,6,4,2,2,12,0,0,31:14,0,0,0,0,21,3,14,0,
Green Bay,GB,9021,Chicago,CHI,9019,21,13,190,48,12,21,107,1,4,28,7,23,83,0,3,6,1,24,0,2,0,0,0,0,0,0,8,104,3,3,0,2,12,3,6,3,0,9,0,1,33:23,0,0,0,0,7,3,3,0,
Houston,HOU,9031,Indianapolis,IND,9001,29,17,272,57,13,27,148,2,5,38,5,25,124,0,4,13,0,0,0,1,1,0,0,0,0,0,9,69,2,2,5,6,19,8,7,4,1,8,0,0,33:06,0,0,0,0,10,7,0,0,B008
Indianapolis,IND,9001,Houston,HOU,9031,17,29,417,66,23,31,239,1,3,22,0,32,178,0,1,7,0,0,0,0,0,0,0,0,0,0,8,79,2,2,1,1,23,8,13,2,5,13,0,0,26:54,0,0,0,10,10,3,6,0,
Jacksonville,JAC,9029,Miami,MIA,9002,3,24,389,66,22,29,209,2,1,11,1,36,180,0,2,6,0,0,0,1,1,0,0,0,0,0,10,88,0,0,1,1,26,8,13,5,6,11,0,1,24:22,0,0,0,3,7,6,8,0,
Kansas City,KC,9010,Oakland,OAK,9011,0,15,385,75,18,30,182,0,0,0,8,45,203,0,4,10,0,0,0,2,1,0,0,0,0,0,7,60,0,0,0,0,21,10,9,2,7,17,0,0,19:54,0,0,0,3,6,3,3,0,
