"Byrd, LaRon",12653,ARI,9017,WR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Clayton, Thomas",2809,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Crank, Jared",12661,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Doucet, Early",2908,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Dray, Jim",11643,ARI,9017,TE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Feely, Jay",2015,ARI,9017,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,0,0,0,0,0,
"Fitzgerald, Larry",3061,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,64,1,0,0,0,0,0,0,0,0,0,0,0,0,C003
"Floyd, Michael",12288,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Heap, Todd",1936,ARI,9017,TE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Housler, Rob",11923,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,
"King, Jeff",2655,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,
