Detroit,DET,9020,8,149,245,3086,515,183,250,2017,14,20,140,28,245,1069,14,28,53,4,32,1,9,7,0,1,1,0,2,55,474,15,18,8,8,160,22,114,24,36,104,4,9,234:34,2,2702,511,215,339,2145,14,22,139,150,557,2,16,35
Green Bay,GB,9021,7,174,130,2630,465,150,256,1759,7,23,126,37,186,871,7,22,45,9,109,1,6,2,0,0,0,1,1,51,395,20,20,11,12,131,46,67,18,28,77,3,5,206:20,1,2325,407,138,204,1471,15,14,97,189,854,4,15,24
Houston,HOU,9031,8,174,205,2807,512,165,266,1819,16,20,147,38,226,988,7,22,45,6,73,1,2,3,0,0,0,1,2,60,506,17,21,10,12,185,42,124,19,48,126,4,12,232:05,1,2955,593,207,362,2252,16,17,99,214,703,4,22,49
Indianapolis,IND,9001,8,173,203,3239,560,190,305,2240,14,12,66,35,243,999,9,30,66,8,157,2,5,2,0,0,0,1,2,58,474,19,21,9,11,162,41,101,20,44,113,5,8,234:12,2,2818,538,189,333,2027,16,17,97,188,791,3,13,31
Jacksonville,JAC,9029,7,147,207,2572,483,172,261,1847,12,16,127,35,206,725,6,21,59,3,48,1,8,4,0,1,0,0,0,52,466,15,18,8,11,137,30,92,15,33,93,4,7,201:28,2,2399,462,151,271,1723,15,19,89,172,676,1,17,48
Kansas City,KC,9010,8,195,182,2852,515,175,294,2047,16,21,134,45,200,805,4,16,34,8,92,1,4,3,0,1,0,1,2,45,399,20,21,16,20,160,53,90,17,37,101,2,4,247:37,2,2763,504,172,270,1813,9,29,160,205,950,10,17,41
Miami,MIA,9002,7,154,173,2656,479,151,250,1785,15,13,90,31,216,871,4,29,72,6,93,2,5,2,0,0,0,1,1,58,456,18,20,5,7,139,37,89,13,22,81,2,12,194:03,2,2466,430,166,264,1746,13,21,196,145,720,4,13,30
Minnesota,MIN,9022,7,147,122,2338,427,154,242,1605,9,18,117,24,167,733,4,11,24,4,134,1,4,5,0,0,0,0,0,39,340,12,14,17,19,132,49,72,11,33,90,4,7,215:21,1,2280,437,136,211,1363,6,20,163,206,917,6,25,58
New England,NE,9003,7,249,133,2421,459,172,273,1746,11,26,184,35,160,675,4,12,19,8,112,0,6,2,0,0,1,0,0,51,457,28,28,17,17,174,42,117,15,40,85,3,6,206:22,0,2902,461,199,289,2305,20,18,105,154,597,8,10,25
New Orleans,NO,9026,8,213,234,3250,510,184,284,2259,20,19,127,45,207,991,7,17,40,4,25,0,7,8,0,0,0,0,3,67,593,21,26,10,14,194,55,124,15,57,120,7,8,260:15,0,3379,571,242,342,2585,15,18,126,211,794,10,19,43
New York Giants,NYG,9015,8,215,208,3420,561,227,332,2523,17,9,60,47,220,897,5,17,44,13,204,2,9,5,0,1,1,1,1,57,456,23,24,15,15,164,39,100,25,40,104,3,5,221:53,3,2820,508,198,300,2064,17,12,62,196,756,3,22,46
New York Jets,NYJ,9004,7,172,139,2150,438,154,275,1603,12,11,78,32,152,547,2,20,43,8,53,0,7,7,0,0,0,0,0,43,455,19,19,13,16,149,46,90,13,46,102,1,4,224:24,0,2637,477,160,257,1744,13,7,39,213,893,6,24,56
Oakland,OAK,9011,7,178,173,2695,484,204,311,2115,13,14,73,41,159,580,3,16,34,8,38,0,5,4,0,0,0,0,1,64,508,19,20,13,16,138,32,89,17,40,91,3,5,211:44,0,2557,433,173,260,1859,17,10,76,163,698,3,8,12
Philadelphia,PHI,9016,7,160,137,2523,485,178,277,1754,10,15,106,37,193,769,3,21,40,11,107,1,10,8,0,0,0,0,0,51,394,16,18,12,15,150,46,81,23,30,94,3,7,186:38,1,2472,477,170,274,1671,9,13,95,190,801,7,20,73
Pittsburgh,PIT,9008,8,168,147,2932,529,206,304,2156,12,22,118,32,203,776,2,21,43,7,176,1,5,4,0,0,0,3,5,48,493,15,18,14,18,145,49,83,13,34,97,3,6,232:25,1,2793,469,159,241,1787,10,21,135,207,1006,7,23,48
San Diego,SD,9012,8,191,227,2903,458,158,244,1906,14,15,97,24,199,997,8,17,43,4,27,0,4,3,0,0,0,2,3,57,491,18,21,15,17,197,41,135,21,49,111,1,4,258:31,0,3386,565,249,355,2696,19,19,121,191,690,2,20,40
Seattle,SEA,9013,8,167,140,2279,471,152,242,1491,6,20,142,29,209,788,6,24,47,3,38,0,6,6,0,2,0,1,1,51,459,16,16,18,19,147,59,85,3,41,109,4,5,254:56,2,2825,510,161,234,1709,9,31,169,245,1116,3,24,44
San Francisco,SF,9027,8,109,207,3230,528,192,277,2240,13,14,105,26,237,990,9,14,24,7,71,0,2,1,0,0,0,1,2,50,357,9,10,13,14,126,43,71,12,37,109,3,7,221:47,0,2258,477,144,243,1449,6,28,166,206,809,4,27,62
St. Louis,STL,9025,7,135,125,2297,462,178,252,1610,5,26,126,31,184,687,3,30,57,5,44,0,9,8,0,1,1,1,1,56,431,15,15,9,15,104,41,53,10,22,85,1,4,195:24,1,2181,386,111,189,1257,7,11,73,186,924,6,24,58
Tampa Bay,TB,9023,7,163,199,2465,451,165,233,1712,17,17,121,33,201,753,5,24,77,4,42,0,11,9,0,2,0,1,1,72,576,15,17,15,21,135,42,78,15,35,92,4,7,209:03,2,2473,437,123,210,1554,10,14,94,213,919,5,23,52
Tennessee,TEN,9007,7,125,159,2216,409,120,198,1385,12,18,122,30,193,831,6,10,18,8,159,1,5,1,0,0,0,0,1,50,409,14,15,7,7,138,36,87,15,24,82,4,7,221:41,1,2169,435,152,236,1468,10,28,192,171,701,4,17,37
Washington,WAS,9018,7,148,168,2523,419,141,223,1624,11,13,105,24,183,899,4,16,34,3,64,0,8,7,0,0,0,1,2,47,395,15,16,12,14,145,30,97,18,43,100,4,7,229:08,0,2382,463,184,269,1689,9,8,48,186,693,5,24,40
