New England,NE,9003,12,375,247,4093,788,275,459,2900,17,36,231,66,293,1193,8,31,69,10,125,0,14,6,0,0,1,0,0,77,731,43,43,24,25,284,70,190,24,69,159,6,11,362:21,0,4852,814,324,508,3790,31,29,158,277,1062,12,18,55
New Orleans,NO,9026,12,299,380,5102,778,281,416,3448,35,24,169,57,338,1654,9,26,58,6,71,0,12,11,0,1,0,1,4,103,904,32,37,12,18,275,73,176,26,73,164,7,12,366:33,1,4747,810,338,495,3614,23,28,203,287,1133,12,29,59
New York Giants,NYG,9015,12,307,296,5079,831,328,489,3774,22,15,82,63,327,1305,8,28,60,14,206,2,14,10,0,2,1,1,2,83,649,31,33,25,26,240,50,153,37,63,165,6,10,339:08,4,4256,779,292,469,3199,24,21,119,289,1057,3,30,60
New York Jets,NYJ,9004,12,295,248,3918,771,263,469,2916,22,28,202,61,274,1002,2,32,63,12,93,0,10,11,0,0,0,0,0,73,671,34,34,19,22,246,74,155,17,73,176,5,12,378:20,0,4386,812,273,451,3039,24,17,92,344,1347,10,40,98
Oakland,OAK,9011,12,284,314,4533,799,301,477,3253,21,29,150,70,293,1280,9,26,58,11,46,0,8,7,0,0,0,0,1,96,757,32,34,16,20,244,59,160,25,71,159,3,8,360:00,0,4352,758,294,458,3196,28,18,124,282,1156,6,20,46
Philadelphia,PHI,9016,12,278,302,4601,850,300,475,3105,28,30,202,59,345,1496,5,38,85,14,273,3,15,9,0,0,1,0,0,83,670,30,32,16,21,254,87,134,33,59,168,6,11,316:06,3,4225,825,287,450,2837,17,28,196,347,1388,10,39,125
Pittsburgh,PIT,9008,12,311,240,4390,779,304,457,3306,23,35,206,52,287,1084,4,31,77,11,216,1,11,10,0,0,0,7,10,68,698,28,33,26,32,244,75,146,23,56,148,4,10,356:36,1,4909,755,273,426,3432,20,25,159,304,1477,11,32,70
San Diego,SD,9012,12,247,324,4447,723,251,384,2952,19,22,144,44,317,1495,12,25,55,7,106,1,5,4,0,0,0,2,3,87,726,23,27,20,23,269,61,181,27,71,165,2,9,369:55,1,4567,819,341,505,3576,24,30,201,284,991,2,26,58
Seattle,SEA,9013,12,305,229,3699,730,257,411,2646,11,31,222,52,288,1053,9,34,80,9,145,0,11,8,0,3,0,1,5,90,782,28,35,22,23,239,98,132,9,66,157,6,7,376:53,3,4545,762,241,353,2786,21,39,211,370,1759,9,30,60
San Francisco,SF,9027,12,178,291,4741,808,288,422,3239,17,20,142,47,366,1502,14,26,52,8,100,1,2,1,0,0,0,1,2,79,560,15,17,18,19,188,64,110,14,52,159,6,11,319:19,1,3541,707,224,371,2352,11,36,226,300,1189,6,35,83
St. Louis,STL,9025,12,189,257,4275,799,287,416,2879,14,32,171,51,351,1396,7,50,92,9,73,0,15,10,0,1,1,1,2,96,759,18,20,16,24,175,65,91,19,38,155,4,12,330:43,1,3556,692,209,373,2136,8,15,103,304,1420,10,41,94
Tampa Bay,TB,9023,12,271,298,4046,786,292,430,2910,24,29,167,58,327,1136,5,38,115,11,93,1,16,10,0,2,0,1,3,117,947,24,29,24,33,248,77,142,29,67,157,5,9,358:48,3,4439,762,221,377,2719,17,23,158,362,1720,9,38,80
Tennessee,TEN,9007,12,245,296,4033,730,238,368,2767,25,34,238,46,328,1266,10,20,39,10,159,1,6,6,0,1,0,2,3,77,627,27,29,12,14,241,58,150,33,50,145,4,8,368:21,2,3926,738,255,400,2691,20,39,242,299,1235,8,41,78
Washington,WAS,9018,12,257,286,4351,746,249,404,2861,22,21,166,47,321,1490,6,34,80,9,156,1,15,11,0,0,1,1,2,81,668,26,27,22,26,226,52,150,24,68,165,6,11,376:17,1,4001,751,290,424,2870,17,20,136,307,1131,6,41,67
