Jacksonville,JAC,9029,6,113,176,2197,409,148,219,1587,10,12,89,26,178,610,6,17,48,1,19,0,5,2,0,0,0,0,0,42,400,11,13,8,11,120,24,83,13,28,79,4,6,172:50,0,2104,399,138,242,1548,13,17,82,140,556,0,16,47
Kansas City,KC,9010,6,127,159,2237,402,136,227,1660,14,13,85,30,162,577,4,16,34,4,60,1,3,2,0,1,0,1,2,36,313,12,13,12,15,118,36,69,13,20,72,2,4,180:57,2,2046,378,131,210,1440,6,24,133,144,606,5,12,33
Miami,MIA,9002,5,103,111,1897,335,102,163,1192,8,7,54,21,165,705,3,22,54,5,70,1,2,2,0,0,0,1,1,43,364,12,13,4,5,100,27,62,11,19,61,1,10,134:35,1,1693,309,119,200,1236,9,12,110,97,457,2,7,20
Minnesota,MIN,9022,5,96,83,1759,318,114,183,1200,6,10,55,23,125,559,3,8,21,4,134,1,4,5,0,0,0,0,0,32,274,9,10,9,11,90,34,49,7,23,65,4,6,151:36,1,1528,307,94,146,898,3,15,125,146,630,6,17,38
New England,NE,9003,5,183,103,1779,327,122,190,1208,9,19,127,22,118,571,3,8,11,6,81,0,5,1,0,0,0,0,0,39,350,21,21,12,12,130,31,84,15,29,57,1,4,146:48,0,2112,329,139,197,1626,14,13,73,119,486,7,5,10
New Orleans,NO,9026,6,134,164,2458,384,131,199,1629,11,12,74,30,173,829,7,15,35,2,0,0,6,6,0,0,0,0,3,43,400,11,15,9,13,137,36,88,13,43,89,5,6,186:57,0,2322,412,174,247,1814,7,16,112,149,508,7,12,28
New York Giants,NYG,9015,6,139,136,2352,416,171,255,1791,9,8,60,38,153,561,4,13,36,8,69,0,9,4,0,1,1,1,1,48,390,13,14,13,13,123,30,77,16,36,85,1,3,174:52,1,2115,392,155,235,1578,11,7,28,150,537,2,19,40
New York Jets,NYJ,9004,5,129,75,1346,311,97,185,933,6,8,60,27,118,413,1,18,34,8,53,0,6,7,0,0,0,0,0,33,386,15,15,8,11,102,39,55,8,31,72,0,1,161:59,0,1899,336,107,171,1169,9,2,8,163,730,6,17,38
Oakland,OAK,9011,5,107,124,1912,333,135,206,1496,8,10,45,26,117,416,3,9,19,5,10,0,4,4,0,0,0,0,1,44,311,11,12,8,10,98,17,66,15,31,69,3,5,150:17,0,1694,314,126,193,1244,10,9,69,112,450,2,6,7
Philadelphia,PHI,9016,6,144,110,2129,427,164,253,1564,9,14,99,33,160,565,1,19,37,8,84,1,10,8,0,0,0,0,0,44,348,15,17,9,11,130,40,69,21,23,76,2,5,155:32,1,2123,396,144,228,1499,9,8,62,160,624,6,19,72
Pittsburgh,PIT,9008,6,145,108,2259,402,162,234,1699,10,17,93,23,151,560,1,17,34,5,127,1,5,4,0,0,0,3,5,37,352,13,16,11,15,106,39,59,8,29,76,2,4,174:42,1,2098,347,115,167,1355,8,16,96,164,743,7,21,46
San Diego,SD,9012,6,136,161,2126,335,109,176,1331,10,11,64,19,148,795,6,15,33,4,27,0,4,3,0,0,0,0,1,42,339,13,15,11,13,147,28,105,14,34,82,1,4,199:14,0,2598,421,183,260,2079,13,17,101,144,519,2,17,37
Seattle,SEA,9013,6,134,125,1917,369,126,192,1319,6,13,93,22,164,598,6,19,37,3,38,0,5,6,0,2,0,1,1,40,369,13,13,14,14,107,40,65,2,31,84,3,4,187:13,2,2114,379,124,180,1287,7,26,146,173,827,2,18,30
San Francisco,SF,9027,6,100,160,2454,394,160,230,1837,11,9,82,21,155,617,6,10,12,5,71,0,1,0,0,0,0,1,2,33,231,9,10,10,11,107,39,58,10,33,81,3,6,171:50,0,1927,367,111,178,1217,6,19,112,170,710,4,19,48
St. Louis,STL,9025,5,84,113,1744,332,128,174,1177,5,19,100,20,139,567,3,19,35,5,44,0,5,4,0,0,0,0,0,35,263,9,9,7,10,72,25,43,4,20,64,1,4,138:59,0,1485,271,82,143,916,6,9,60,119,569,2,17,39
Tampa Bay,TB,9023,5,110,148,1614,318,95,148,1012,12,15,107,26,155,602,4,17,64,3,27,0,8,5,0,1,0,1,1,48,391,10,12,9,15,93,28,55,10,22,67,4,6,147:34,1,1704,314,86,152,1092,7,11,82,151,612,4,15,34
Tennessee,TEN,9007,5,112,129,1568,279,75,125,920,9,15,101,17,139,648,6,9,17,6,151,1,5,1,0,0,0,0,1,39,319,13,14,5,5,108,28,68,12,22,61,4,5,165:18,1,1702,325,108,170,1164,9,20,138,135,538,4,13,32
Washington,WAS,9018,6,117,138,2044,359,120,194,1335,9,12,97,22,153,709,4,13,28,3,64,0,7,6,0,0,0,1,2,43,375,11,12,11,13,118,26,81,11,38,89,4,7,200:26,0,2027,403,151,229,1384,6,7,36,167,643,4,19,34
