"Abdullah, Ameer",14773,DET,DET,9020,RB,3,0,0,0,0,0,0,0,0,21,82,1,0,10,7,72,1,0,0,0,0,0,0,0,0,0,0,0,0
"Adams, Davante",14060,GB,GB,9021,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,15,9,92,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agholor, Nelson",14774,PHI,PHI,9016,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,12,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aiken, Kamar",12226,BAL,BAL,9030,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,11,6,88,0,0,0,0,0,0,0,0,0,0,0,0,1
"Allen, Dwayne",12338,IND,IND,9001,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,6,3,17,1,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Javorius",15480,BAL,BAL,9030,RB,3,0,0,0,0,0,0,0,0,13,47,0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Keenan",13076,SD,SD,9012,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,39,29,315,2,0,0,0,0,0,0,0,0,0,0,0,1
"Alualu, Tyson",11420,JAC,JAC,9029,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Amendola, Danny",11321,NE,NE,9003,WR,3,0,0,0,0,0,0,0,0,1,3,0,0,10,8,92,1,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, C.J.",13080,DEN,DEN,9009,RB,3,0,0,0,0,0,0,0,0,32,74,0,0,10,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andrews, Antonio",14072,TEN,TEN,9007,RB,1,0,0,0,0,0,0,0,0,12,49,1,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"Artis-Payne, Cameron",14790,CAR,CAR,9028,RB,1,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Asiata, Matt",12753,MIN,MIN,9022,RB,3,0,0,0,0,0,0,0,0,5,22,0,0,4,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austin, Miles",2710,PHI,PHI,9016,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,8,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austin, Tavon",13088,STL,STL,9025,WR,3,0,0,0,0,0,0,0,0,8,57,1,0,13,8,42,0,0,0,0,0,0,0,0,0,0,0,0,0
"Avant, Jason",2642,KC,KC,9010,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bailey, Dan",12149,DAL,DAL,9014,PK,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,4,4,0,3,1,0,0,0
"Bailey, Stedman",13090,STL,STL,9025,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,9,4,58,0,0,0,0,0,0,0,0,0,0,0,0,0
"Baldwin, Doug",12173,SEA,SEA,9013,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,20,17,162,1,0,0,0,0,0,0,0,0,0,0,0,0
"Barnidge, Gary",2890,CLE,CLE,9006,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,16,10,160,1,0,0,0,0,0,0,0,0,0,0,0,0
"Beasley, Cole",12699,DAL,DAL,9014,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,15,12,112,0,0,0,0,0,0,0,0,0,0,0,0,1
"Beckham Jr., Odell",14092,NYG,NYG,9015,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,27,19,269,2,0,0,0,0,0,0,0,0,0,0,0,0
"Bell, Blake",14798,SF,SF,9027,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bell, Joique",11754,DET,DET,9020,RB,3,0,0,0,0,0,0,0,0,20,22,1,0,5,5,41,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bell, Le'Veon",13109,PIT,PIT,9008,RB,1,0,0,0,0,0,0,0,0,19,62,1,0,8,7,70,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bellamy, Joshua",14801,CHI,CHI,9019,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,48,1,0,0,0,0,0,0,0,0,0,0,0,0
"Benjamin, Travis",12374,CLE,CLE,9006,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,17,10,249,4,0,0,0,0,0,0,0,0,0,0,0,1
"Bennett, Martellus",2892,CHI,CHI,9019,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,18,13,118,1,0,0,0,0,0,0,0,0,0,0,0,0
