"Abdullah, Ameer",14773,DET,DET,9020,RB,6,0,0,0,0,0,0,0,0,54,179,1,0,21,13,113,1,0,0,0,0,0,0,0,0,0,0,0,1
"Abdul-Quddus, Isa",12137,DET,DET,9020,S,1,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Adams, Davante",14060,GB,GB,9021,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,15,9,92,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agholor, Nelson",14774,PHI,PHI,9016,WR,5,0,0,0,0,0,0,0,0,0,0,0,0,17,8,105,0,0,0,0,0,0,0,0,0,0,0,0,1
"Aiken, Kamar",12226,BAL,BAL,9030,WR,6,0,0,0,0,0,0,0,0,0,0,0,0,35,18,265,2,0,0,0,0,0,0,0,0,0,0,0,1
"Allen, Dwayne",12338,IND,IND,9001,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,10,7,61,1,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Javorius",15480,BAL,BAL,9030,RB,6,0,0,0,0,0,0,0,0,30,137,0,0,6,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Keenan",13076,SD,SD,9012,WR,6,0,0,0,0,0,0,0,0,0,0,0,0,71,53,601,3,0,0,0,0,0,0,0,0,0,0,0,1
"Alualu, Tyson",11420,JAC,JAC,9029,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Amendola, Danny",11321,NE,NE,9003,WR,5,0,0,0,0,0,0,0,0,1,3,0,0,22,17,203,1,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, C.J.",13080,DEN,DEN,9009,RB,6,0,0,0,0,0,0,0,0,67,180,0,0,17,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Colt",11792,IND,IND,9001,S,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andrews, Antonio",14072,TEN,TEN,9007,RB,3,0,0,0,0,0,0,0,0,28,81,2,0,7,5,59,0,0,0,0,0,0,0,0,0,0,0,0,0
"Artis-Payne, Cameron",14790,CAR,CAR,9028,RB,2,0,0,0,0,0,0,0,0,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
