"Brown, John",14125,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,113,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Catanzaro, Chandler",14147,ARI,9017,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,1,1,0,0,0,G033G029
"Fells, Darren",13222,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Fitzgerald, Larry",3061,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,55,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Floyd, Michael",12288,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,104,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Gresham, Jermaine",11431,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Johnson, David",15291,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,22,99,0,0,3,2,21,1,0,0,0,0,0,0,0,0,0,0,0,0,C010
"Nelson, J.J.",15102,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,34,1,0,0,0,0,0,0,0,0,0,0,0,0,C022
"Palmer, Carson",2254,ARI,9017,QB,,0,1,0,26,40,356,0,2,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T022T010
"Stanton, Drew",2766,ARI,9017,QB,,0,1,0,1,1,6,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Taylor, Stepfan",13549,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,5,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Williams, Kerwynn",13595,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,6,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R035
"Coleman, Tevin",14845,ATL,9024,RB,,0,1,0,0,0,0,0,0,0,0,0,3,13,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
