"Brown, Jaron",13651,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Brown, John",14125,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,38,1,0,0,0,0,0,0,0,0,0,0,0,0,C016
"Catanzaro, Chandler",14147,ARI,9017,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,2,2,0,1,1,0,0,0,Y001G028G038
"Fells, Darren",13222,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,54,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Fitzgerald, Larry",3061,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Floyd, Michael",12288,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Johnson, David",15291,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,29,187,3,0,4,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,R001R047R001
"Nelson, J.J.",15102,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Palmer, Carson",2254,ARI,9017,QB,,0,1,0,20,32,274,0,1,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T016
"Stanton, Drew",2766,ARI,9017,QB,,0,1,0,0,1,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Taylor, Stepfan",13549,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Williams, Kerwynn",13595,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,6,34,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Coleman, Tevin",14845,ATL,9024,RB,,0,1,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Freeman, Devonta",14235,ATL,9024,RB,,0,1,0,0,0,0,0,0,0,0,0,25,56,1,0,10,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,R005
"Graham, Shayne",2077,ATL,9024,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0,0,2,1,0,0,G034G033G046
