Green Bay,GB,9021,13,317,245,4552,834,269,457,3039,16,35,215,59,342,1513,11,46,110,12,115,1,9,4,0,0,0,3,5,85,718,35,37,19,22,264,87,142,35,59,163,6,12,387:22,1,4532,848,282,461,2962,28,31,213,356,1570,7,35,67
Houston,HOU,9031,13,259,291,4301,815,264,438,2816,22,33,228,65,344,1485,10,38,78,10,144,1,3,5,0,0,0,2,3,88,779,26,31,15,17,271,69,175,27,76,201,4,16,387:00,1,4527,916,300,524,3239,25,30,211,362,1288,5,34,72
Indianapolis,IND,9001,13,275,356,5169,877,296,492,3591,27,22,135,63,363,1578,11,43,89,14,167,3,10,7,0,1,0,1,2,88,706,28,31,20,22,257,60,163,34,77,193,7,13,395:53,4,4357,873,299,520,3196,23,31,188,322,1161,4,29,66
Jacksonville,JAC,9029,13,326,357,4733,887,318,490,3402,24,32,219,61,365,1331,11,43,106,7,102,1,13,9,0,2,0,0,2,85,710,29,38,23,27,260,58,175,27,65,176,7,12,373:55,3,4584,846,288,502,3293,30,39,231,305,1291,4,26,62
Kansas City,KC,9010,13,331,243,4330,847,289,497,3132,22,39,245,74,311,1198,6,26,59,18,338,3,10,6,0,1,0,2,4,88,735,32,36,27,34,249,93,129,27,61,161,4,6,398:24,4,4425,784,259,401,2819,15,41,219,342,1606,17,27,66
Miami,MIA,9002,13,264,331,5113,895,294,452,3404,28,26,193,53,417,1709,9,52,129,11,141,3,7,3,0,0,0,2,2,106,875,31,34,9,11,236,60,154,22,47,159,5,17,352:57,3,4277,779,295,479,3005,22,35,333,265,1272,8,21,41
Minnesota,MIN,9022,13,258,255,4501,820,285,446,3014,19,29,204,49,345,1487,7,30,71,8,136,1,8,7,0,0,0,1,1,77,705,23,26,26,31,246,92,129,25,60,160,4,10,397:32,1,4179,799,252,390,2466,9,38,282,371,1713,13,47,110
New England,NE,9003,13,402,253,4282,840,287,483,3002,17,42,288,73,315,1280,8,34,73,10,125,0,16,7,0,0,1,0,0,83,777,46,46,26,27,302,77,201,24,76,175,6,11,397:35,0,5165,878,346,538,3987,33,32,187,308,1178,13,22,60
New Orleans,NO,9026,13,323,397,5393,830,299,448,3624,36,25,175,60,357,1769,10,28,63,6,71,0,12,11,0,1,0,1,4,115,999,35,40,13,19,301,80,192,29,85,181,7,12,403:47,1,5135,888,369,536,3915,25,30,214,322,1220,13,32,68
New York Giants,NYG,9015,13,338,320,5442,895,353,530,4009,23,16,83,71,349,1433,10,28,60,14,206,2,16,11,0,2,1,1,2,86,674,35,37,26,28,265,56,168,41,68,176,6,10,369:39,4,4685,841,319,500,3536,28,21,119,320,1149,3,35,73
New York Jets,NYJ,9004,13,325,256,4210,829,285,509,3184,23,33,249,67,287,1026,2,34,67,13,102,0,11,11,0,0,0,0,0,76,691,37,37,22,26,270,85,168,17,80,191,6,13,414:16,0,4825,883,294,487,3295,27,18,99,378,1530,10,43,104
Oakland,OAK,9011,13,299,326,4843,876,336,528,3529,21,34,182,75,314,1314,9,31,71,11,46,0,11,9,0,0,1,0,2,106,827,33,36,16,21,252,60,166,26,74,174,3,8,384:02,0,4478,813,306,487,3295,30,21,160,305,1183,6,21,51
Philadelphia,PHI,9016,13,301,322,5013,919,319,511,3365,29,31,210,65,377,1648,6,40,96,15,280,3,16,10,0,0,1,0,0,88,725,32,34,19,24,274,95,145,34,68,186,6,11,341:04,3,4573,898,310,488,3069,18,29,211,381,1504,11,42,130
Pittsburgh,PIT,9008,13,344,260,4775,835,329,494,3627,25,38,224,57,303,1148,4,32,79,14,269,2,11,10,0,0,0,7,10,73,780,31,36,30,36,266,82,159,25,64,162,4,10,392:23,2,5263,824,303,465,3702,20,27,171,332,1561,13,33,71
San Diego,SD,9012,13,250,334,4776,773,266,407,3131,20,24,156,46,342,1645,12,29,68,8,106,1,5,5,0,0,0,2,3,94,774,23,27,21,25,284,63,193,28,77,183,5,12,401:03,1,4847,885,365,548,3812,24,35,228,302,1035,2,29,62
Seattle,SEA,9013,13,340,235,4001,785,280,451,2920,11,32,222,57,302,1081,9,38,91,10,149,0,12,9,0,3,0,1,5,96,824,33,40,22,23,267,106,149,12,74,169,6,7,412:36,3,4969,831,265,386,3087,26,39,211,406,1882,9,34,67
San Francisco,SF,9027,13,188,315,5222,882,309,453,3490,18,22,161,49,407,1732,16,28,61,9,125,1,4,2,0,0,0,1,2,84,600,16,18,19,20,203,68,118,17,54,172,7,14,341:40,1,3762,761,242,399,2502,12,45,270,317,1260,6,36,84
St. Louis,STL,9025,13,210,271,4606,869,317,462,3099,16,36,196,56,371,1507,7,51,93,10,131,1,15,10,0,1,1,1,2,101,807,21,23,16,24,190,73,97,20,42,166,4,12,356:53,2,3873,744,223,395,2250,8,16,113,333,1623,12,45,105
Tampa Bay,TB,9023,13,288,322,4434,864,323,471,3211,26,31,178,63,362,1223,6,41,124,11,93,1,16,10,0,2,0,1,3,125,1027,26,31,25,35,266,82,150,34,71,168,6,10,381:34,3,4730,814,239,409,2895,18,24,164,381,1835,10,40,85
Tennessee,TEN,9007,13,253,326,4472,801,259,404,3023,28,35,245,51,362,1449,10,23,45,10,159,1,6,6,0,1,0,3,4,80,647,28,30,12,14,256,58,164,34,53,159,5,11,392:25,2,4218,796,277,440,2959,21,44,289,312,1259,8,43,82
Washington,WAS,9018,13,281,307,4728,802,268,435,3151,24,24,191,48,343,1577,7,36,82,9,156,1,16,12,0,0,1,1,2,89,731,29,30,23,27,250,62,163,25,75,177,6,11,410:39,1,4375,818,314,455,3145,18,23,161,340,1230,8,45,75
