Arizona,ARI,9017,Cincinnati,CIN,9005,34,31,377,71,22,39,278,2,4,37,4,28,99,2,1,1,0,0,0,1,1,0,0,0,0,0,7,40,4,4,2,2,21,2,15,4,5,11,0,0,28:45,0,0,0,7,7,0,17,0,383,58,20,31,301,4,2,16,25,82,0,1,3,
Atlanta,ATL,9024,Indianapolis,IND,9001,21,24,276,61,23,32,202,2,2,11,4,27,74,0,2,3,2,24,0,1,1,0,0,0,0,0,6,69,3,3,0,1,21,3,15,3,8,16,0,1,27:21,0,0,0,0,7,7,10,0,375,71,25,46,275,3,1,5,24,100,0,2,2,
Baltimore,BAL,9030,St. Louis,STL,9025,16,13,213,56,12,26,131,1,1,5,1,29,82,1,3,4,0,0,0,2,4,0,0,0,0,0,10,137,1,1,3,5,16,5,11,0,4,16,0,1,32:52,0,0,0,7,0,6,0,0,388,73,27,44,292,1,1,7,28,96,0,4,9,
Buffalo,BUF,9000,New England,NE,9003,13,20,356,62,20,39,271,1,1,6,2,22,85,1,1,2,1,4,0,0,0,0,0,0,0,0,5,44,1,1,2,3,16,6,9,1,3,15,1,1,32:55,0,0,0,3,7,10,0,0,319,68,20,36,225,0,2,8,30,94,1,6,18,
Carolina,CAR,9028,Washington,WAS,9018,44,16,186,47,22,30,172,1,5,35,3,12,14,0,3,6,1,28,0,5,4,0,0,0,0,0,8,66,5,5,3,3,27,8,17,2,7,14,0,1,38:07,0,0,0,14,0,0,2,0,368,75,21,34,226,5,2,20,39,142,0,7,9,
Chicago,CHI,9019,Denver,DEN,9009,15,17,389,68,20,27,219,2,5,31,1,36,170,0,1,2,0,0,0,0,0,0,0,0,0,1,0,00,0,1,3,3,19,5,9,5,4,12,0,1,26:47,0,0,0,7,3,0,7,0,347,59,18,32,261,0,2,4,25,86,1,1,2,
Cincinnati,CIN,9005,Arizona,ARI,9017,31,34,383,58,20,31,301,4,2,16,5,25,82,0,1,3,2,23,0,2,0,0,0,0,0,0,10,108,4,4,1,1,24,6,14,4,5,13,1,1,31:15,0,0,0,0,7,21,6,0,377,71,22,39,278,2,4,37,28,99,2,1,1,
Dallas,DAL,9014,Miami,MIA,9002,24,14,210,41,13,24,140,2,3,48,2,14,70,0,1,1,1,12,1,0,0,0,0,0,0,0,10,79,3,3,1,1,22,10,11,1,7,14,1,2,38:50,1,0,0,0,7,7,0,0,386,68,18,28,220,2,2,7,38,166,0,6,15,I012
Denver,DEN,9009,Chicago,CHI,9019,17,15,347,59,18,32,261,0,2,4,9,25,86,1,1,2,1,14,0,1,1,0,0,0,0,0,8,118,2,2,1,1,21,7,14,0,6,14,0,1,33:13,0,0,0,0,6,3,6,0,389,68,20,27,219,2,5,31,36,170,0,1,2,
Detroit,DET,9020,Oakland,OAK,9011,18,13,216,47,13,25,164,0,1,5,4,21,52,1,4,14,0,0,0,1,0,0,0,1,0,0,7,55,1,1,3,3,22,6,15,1,6,14,0,0,36:02,0,0,0,0,0,13,0,0,375,70,22,35,266,0,4,16,31,109,1,3,4,
Green Bay,GB,9021,Minnesota,MIN,9022,30,13,342,62,25,38,248,1,6,48,3,18,94,1,3,7,0,0,0,1,1,0,0,0,1,1,4,19,2,2,5,5,19,6,10,3,6,16,0,0,30:22,0,0,0,6,0,7,0,0,320,70,16,34,196,2,2,16,34,124,0,5,12,
Houston,HOU,9031,NY Jets,NYJ,9004,24,17,267,63,19,39,197,1,3,19,11,21,70,1,3,7,2,19,0,0,0,0,0,0,0,0,3,54,3,3,1,1,19,6,12,1,7,18,0,0,33:19,0,0,0,0,3,7,7,0,364,73,17,35,241,3,1,9,37,123,0,2,5,
Indianapolis,IND,9001,Atlanta,ATL,9024,24,21,375,71,25,46,275,3,1,5,7,24,100,0,2,2,3,8,1,1,1,0,0,0,0,0,7,42,3,3,1,1,17,3,11,3,7,14,0,0,32:39,1,0,0,7,7,7,0,0,276,61,23,32,202,2,2,11,27,74,0,2,3,I006
Jacksonville,JAC,9029,Tennessee,TEN,9007,19,13,316,65,22,35,212,0,4,19,3,26,104,1,5,12,0,0,0,1,1,0,0,0,0,0,8,88,1,1,4,4,18,3,13,2,4,13,0,0,28:25,0,0,0,3,3,7,0,0,308,58,21,31,218,1,4,24,23,90,0,1,4,
