Detroit,DET,9020,15,334,380,5252,947,344,506,3556,25,38,265,57,403,1696,18,52,111,6,56,1,17,9,0,1,2,0,3,100,909,33,39,21,22,315,67,218,30,71,193,7,13,471:27,2,5198,966,392,593,3930,30,40,235,333,1268,7,38,76
Green Bay,GB,9021,15,355,303,5305,965,311,532,3551,20,40,248,70,393,1754,12,51,121,15,198,2,10,5,0,0,0,4,6,98,852,39,41,22,26,298,95,160,43,68,193,8,15,446:32,2,5003,981,320,529,3229,30,42,305,410,1774,8,40,81
Houston,HOU,9031,15,309,307,4748,932,309,521,3183,24,37,255,77,374,1565,10,42,84,12,153,1,6,9,0,1,0,2,3,98,855,31,36,20,23,310,81,197,32,88,232,6,18,457:09,2,5162,1053,333,578,3591,28,34,239,441,1571,6,39,80
Indianapolis,IND,9001,15,303,384,5835,1014,339,558,4020,28,31,208,71,425,1815,12,51,107,16,173,3,12,8,0,1,1,1,2,102,860,30,34,22,24,291,69,184,38,87,218,7,13,449:08,4,4815,981,334,581,3504,24,36,217,364,1311,6,36,83
Jacksonville,JAC,9029,15,370,418,5598,1028,365,561,4049,28,34,230,69,433,1549,14,53,136,8,105,1,13,9,0,2,0,1,5,98,827,33,44,24,28,302,68,206,28,71,193,7,13,421:30,3,5366,958,338,575,3925,35,43,264,340,1441,5,27,63
Kansas City,KC,9010,15,382,270,5064,982,328,574,3541,24,41,253,88,367,1523,7,30,65,21,477,4,11,7,0,2,0,2,4,99,823,38,42,30,37,280,104,146,30,70,186,5,7,459:39,6,4960,890,295,448,3105,18,45,229,397,1855,18,33,74
Miami,MIA,9002,15,290,379,5823,1022,337,517,3874,31,29,211,66,476,1949,12,63,155,13,184,3,7,3,0,0,0,2,3,124,997,33,37,11,13,271,68,178,25,55,188,8,21,406:53,3,4869,904,341,551,3471,22,44,412,309,1398,11,29,64
Minnesota,MIN,9022,15,345,289,5157,940,331,517,3485,23,38,266,62,385,1672,7,32,77,12,215,2,9,8,0,0,0,1,1,83,760,32,36,32,37,283,107,148,28,74,188,4,10,464:39,2,4897,924,284,435,2837,14,42,310,447,2060,17,55,126
New England,NE,9003,15,455,295,4992,969,336,558,3510,22,48,350,80,363,1482,8,36,76,12,176,0,20,9,0,2,1,0,0,89,882,51,51,32,34,335,83,226,26,84,201,9,14,455:45,2,5795,996,391,604,4461,36,36,211,356,1334,13,28,68
New Orleans,NO,9026,15,388,459,6201,933,348,508,4217,43,30,204,66,395,1984,12,30,66,8,84,0,14,12,0,1,0,1,4,126,1067,43,48,16,24,357,92,231,34,98,208,10,15,472:04,1,6071,1031,428,624,4647,31,32,235,375,1424,15,37,84
New York Giants,NYG,9015,15,390,407,6290,1040,393,600,4468,29,22,132,83,418,1822,13,33,70,14,206,2,16,12,0,2,1,1,2,100,769,42,44,27,29,301,66,190,45,75,202,8,14,423:50,4,5454,972,368,580,4053,34,25,149,367,1401,4,36,75
New York Jets,NYJ,9004,15,370,292,4803,940,325,573,3581,25,37,278,72,330,1222,2,40,77,18,191,0,11,11,0,0,0,0,0,90,791,40,41,26,31,314,95,200,19,90,218,6,14,480:37,0,5625,1019,346,567,3879,31,21,110,431,1746,11,50,113
Oakland,OAK,9011,15,342,376,5479,1020,389,616,3990,23,37,202,85,367,1489,11,36,82,12,47,0,13,11,0,0,2,1,3,132,1043,37,40,20,25,286,72,184,30,83,206,4,12,447:57,0,5131,953,352,572,3722,33,27,213,354,1409,7,29,70
Philadelphia,PHI,9016,15,342,400,5924,1067,370,590,3979,34,35,235,76,442,1945,9,44,100,15,280,3,16,10,0,0,1,0,0,101,808,37,39,21,26,316,103,177,36,81,217,8,16,389:21,3,5395,1038,375,585,3772,21,36,249,417,1623,13,44,139
Pittsburgh,PIT,9008,15,395,307,5546,979,378,579,4173,29,41,248,71,359,1373,6,36,92,15,269,2,12,11,0,0,0,7,10,85,868,37,42,33,39,315,91,191,33,73,185,4,12,449:19,2,5948,956,367,554,4254,23,33,219,369,1694,16,36,78
San Diego,SD,9012,15,300,371,5288,894,309,479,3493,21,30,214,55,385,1795,15,37,90,9,107,1,6,6,0,0,0,2,3,110,897,28,33,24,30,329,74,222,33,91,213,5,13,475:00,1,5632,1033,422,633,4385,28,37,243,363,1247,4,37,81
Seattle,SEA,9013,15,387,271,4436,890,313,506,3159,13,35,247,66,349,1277,10,41,97,11,149,0,16,9,0,3,0,1,5,111,937,38,45,26,27,313,121,176,16,91,198,7,8,479:15,3,5704,966,311,457,3581,31,45,255,464,2123,9,39,86
San Francisco,SF,9027,15,219,371,5835,1010,353,511,3948,21,28,196,53,471,1887,19,31,66,9,125,1,4,3,0,0,0,1,2,106,763,20,22,20,23,240,78,141,21,57,195,9,18,394:11,1,4402,891,294,482,2966,15,52,326,357,1436,7,39,92
St. Louis,STL,9025,15,264,311,5427,1013,371,553,3715,20,40,232,66,420,1712,7,60,122,12,140,1,18,13,0,2,1,1,2,111,902,27,30,18,26,220,83,115,22,49,188,4,12,413:27,3,4397,849,251,435,2574,11,18,126,396,1823,15,52,119
Tampa Bay,TB,9023,15,332,379,5080,983,357,515,3585,29,34,194,66,434,1495,9,47,135,11,93,1,16,10,0,2,0,1,3,138,1130,31,36,28,39,315,95,185,35,76,186,6,11,435:51,3,5628,946,283,488,3543,22,25,174,433,2085,11,49,105
Tennessee,TEN,9007,15,275,393,5148,933,298,465,3478,32,38,264,56,430,1670,11,29,53,10,159,1,7,8,0,1,0,3,5,87,719,29,33,13,15,284,62,187,35,60,187,6,13,446:35,2,4757,919,327,525,3409,24,50,347,344,1348,8,45,84
Washington,WAS,9018,15,354,356,5578,942,321,518,3716,27,34,241,55,390,1862,10,39,90,9,156,1,20,14,0,1,1,2,3,102,861,38,40,24,28,298,73,197,28,87,202,6,11,473:58,2,5224,948,367,529,3804,26,26,186,393,1420,9,50,89
