Arizona,ARI,9017,7,229,133,2248,434,155,253,1566,10,12,73,31,169,682,3,31,77,12,189,3,5,3,0,0,1,0,0,42,353,26,28,11,13,157,43,96,18,29,75,3,5,210:38,3,2848,420,146,226,1969,16,10,53,184,879,8,23,39
Atlanta,ATL,9024,7,193,150,2473,438,187,281,1923,8,8,37,28,149,550,10,17,54,8,110,1,5,4,0,2,0,1,3,46,428,21,23,9,12,167,55,98,14,47,102,7,10,234:18,3,2822,489,172,267,1915,9,14,87,208,907,11,16,42
Baltimore,BAL,9030,7,161,188,2693,456,165,251,1981,13,20,124,31,185,712,5,17,35,3,49,1,1,1,0,1,0,1,2,54,447,16,17,14,17,145,49,83,13,33,97,8,12,213:17,2,2493,473,181,288,1771,9,11,83,174,722,6,24,45
Buffalo,BUF,9000,7,176,173,2431,465,166,286,1788,15,11,42,44,168,643,4,10,15,8,193,2,3,3,0,0,0,1,3,72,670,19,22,8,10,134,48,75,11,31,92,3,7,208:10,2,2384,442,149,222,1517,12,20,145,200,867,8,29,65
Carolina,CAR,9028,6,162,110,2039,427,150,255,1379,5,18,91,34,154,660,6,12,21,9,119,2,3,3,0,0,0,0,0,38,315,18,19,10,13,129,49,70,10,26,72,2,3,182:37,2,2065,389,101,181,1197,9,11,78,197,868,7,15,44
Chicago,CHI,9019,6,120,179,2069,359,118,182,1320,15,11,71,14,166,749,2,9,19,3,15,0,1,4,0,0,0,1,3,48,447,8,11,15,15,118,39,65,14,38,87,3,6,189:45,0,2026,400,129,214,1354,7,12,61,174,672,4,12,24
Cincinnati,CIN,9005,6,182,122,2224,381,157,229,1569,8,17,99,27,135,655,3,12,33,5,10,0,5,4,0,0,0,1,1,45,346,22,23,7,9,130,40,77,13,35,75,1,2,186:21,0,2457,381,130,193,1729,14,6,32,182,728,9,12,25
Cleveland,CLE,9006,7,147,182,2752,456,139,237,1695,11,12,76,28,207,1057,8,18,47,4,48,1,6,5,0,0,0,2,4,60,492,13,15,14,14,133,31,87,15,45,102,2,6,226:18,1,2549,465,172,264,1916,11,26,151,175,633,2,23,53
Dallas,DAL,9014,6,121,158,2036,360,133,201,1428,7,13,78,23,146,608,7,17,48,2,24,0,1,1,0,0,0,0,0,46,334,13,13,10,10,137,40,75,22,24,66,2,5,204:03,0,2201,379,142,197,1437,6,12,80,170,764,6,12,22
Denver,DEN,9009,6,139,102,1688,396,138,221,1153,5,26,168,30,149,535,4,18,25,9,247,3,9,8,0,1,0,0,0,47,448,13,13,16,17,110,22,77,11,26,86,3,4,186:01,4,1955,390,146,237,1445,7,12,79,141,510,2,11,20
Detroit,DET,9020,7,139,200,2746,452,163,222,1883,12,17,125,22,213,863,10,24,49,4,32,1,9,7,0,1,1,0,2,47,393,14,17,7,7,144,20,101,23,34,92,3,7,208:48,2,2426,453,192,301,1950,13,16,107,136,476,2,16,35
Green Bay,GB,9021,6,164,101,2130,402,129,227,1419,7,23,126,31,152,711,4,16,35,8,109,1,6,2,0,0,0,1,1,49,380,19,19,10,11,117,39,64,14,26,69,3,5,179:47,1,2185,361,124,182,1421,15,11,70,168,764,3,14,23
Houston,HOU,9031,7,154,199,2596,454,143,235,1694,16,13,101,33,206,902,7,20,42,5,51,1,1,1,0,0,0,1,2,53,421,15,19,8,10,171,41,113,17,44,111,4,11,203:13,1,2685,532,184,327,2038,14,14,78,191,647,4,22,49
