"Manumaleuna, Brandon","1968      ","CHI","9019","TE","16","13","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","7","5     ","43  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Mare, Olindo","1441              ","SEA","9013","PK","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","31","31","0","25     ","30 ","0","12","7","5","1","0"
"Mariani, Marc","11632            ","TEN","9007","WR","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","2","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Maroney, Laurence","2609         ","DEN","9009","RB","6","3","0    ","0  ","0   ","0 ","0 ","0","0","0","36      ","74  ","0 ","0","7","4     ","50  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Marshall, Brandon","2646         ","MIA","9002","WR","14","14","0  ","1  ","0   ","0 ","0 ","0","0","0","2       ","3   ","0 ","0","146","86  ","1014","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Martin, Charly","11346           ","CAR","9028","WR","1","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Martin, David","1996             ","BUF","9000","TE","16","9","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","8","7     ","43  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Martin, Ruvell","2689            ","SEA","9013","WR","5","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","9","7     ","158 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Mason, Derrick","1473            ","BAL","9030","WR","16","15","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","100","61  ","802 ","7 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Massaquoi, Mohamed","11050       ","CLE","9006","WR","15","14","1  ","1  ","29  ","0 ","1 ","0","0","0","1       ","-3  ","0 ","0","74","36   ","483 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Masthay, Tim","11693             ","GB ","9021","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Mastrud, Jeron","11753           ","MIA","9002","TE","8","2","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","1","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Mathews, Ryan","11422            ","SD ","9012","RB","13","10","0  ","0  ","0   ","0 ","0 ","0","0","0","157     ","675 ","7 ","0","26","22   ","145 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","3"
"Matthews, John","11748           ","JAC","9029","WR","3","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","1","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Maui'a, Reagan","2808            ","ARI","9017","RB","15","4","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","6","2     ","20  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Maynard, Brad","3010             ","CHI","9019","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"McAfee, Pat","11222              ","IND","9001","P ","15","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"McBriar, Mat","3162              ","DAL","9014","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"McClain, Le'Ron","2795           ","BAL","9030","RB","15","14","0  ","0  ","0   ","0 ","0 ","0","0","0","28      ","85  ","0 ","0","26","21   ","134 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"McCluster, Dexter","11446        ","KC ","9010","WR","11","7","0   ","0  ","0   ","0 ","0 ","0","0","0","18      ","71  ","0 ","0","39","21   ","209 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"McCown, Luke","3104              ","JAC","9029","QB","2","0","11   ","19 ","120 ","0 ","0 ","0","0","0","1       ","4   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"McCoy, Anthony","11595           ","SEA","9013","TE","2","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"McCoy, Colt","11495              ","CLE","9006","QB","11","8","135 ","222","1576","9 ","6 ","0","23","132","28   ","136 ","1 ","0","1","1     ","13  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"McCoy, LeSean","11053            ","PHI","9016","RB","15","13","0  ","0  ","0   ","0 ","0 ","0","0","0","207     ","1080","7 ","0","90","78   ","592 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"McFadden, Darren","2940          ","OAK","9011","RB","13","13","0  ","1  ","0   ","0 ","0 ","0","0","0","223     ","1157","7 ","0","61","47   ","507 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","3"
"McGahee, Willis","2261           ","BAL","9030","RB","16","1","0   ","0  ","0   ","0 ","0 ","0","0","0","99      ","377 ","5 ","0","18","14   ","55  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"McGee, Stephen","11101           ","DAL","9014","QB","10","1","22  ","44 ","238 ","0 ","2 ","0","3","25","13     ","74  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"McIntyre, Corey","2557           ","BUF","9000","RB","16","7","0   ","0  ","0   ","0 ","0 ","0","0","0","4       ","5   ","1 ","0","8","4     ","32  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"McKnight, Joe","11522            ","NYJ","9004","RB","9","1","0    ","0  ","0   ","0 ","0 ","0","0","0","39      ","189 ","0 ","0","4","3     ","20  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"McMichael, Randy","2134          ","SD ","9012","TE","16","10","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","27","20   ","221 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"McNabb, Donovan","1607           ","WAS","9018","QB","14","13","275","472","3377","15","14","0","37","271","29   ","151 ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Meachem, Robert","2759           ","NO ","9026","WR","16","6","0   ","0  ","0   ","0 ","0 ","0","0","0","4       ","14  ","0 ","0","66","44   ","638 ","5 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Mendenhall, Rashard","2941       ","PIT","9008","RB","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","324     ","1273","13","0","34","23   ","167 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Mesko, Zoltan","11560            ","NE ","9003","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Miller, Brit","11362             ","STL","9025","RB","9","2","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Miller, Heath","2483             ","PIT","9008","TE","14","14","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","67","42   ","512 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Miller, Lonyae","11826           ","DAL","9014","RB","2","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Miller, Nick","11296             ","OAK","9011","WR","12","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","4","3     ","40  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Miller, Zach","2764              ","OAK","9011","TE","15","15","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","92","60   ","685 ","5 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Miller, Zachary","11180          ","JAC","9029","TE","15","5","0   ","0  ","0   ","0 ","0 ","0","0","0","2       ","9   ","0 ","0","26","20   ","216 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Mills, Garrett","2641            ","PHI","9016","TE","7","3","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","3","2     ","19  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Mitchell, Carlton","11587        ","CLE","9006","WR","5","0","0    ","0  ","0   ","0 ","0 ","0","0","0","1       ","9   ","0 ","0","1","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Moeaki, Tony","11503             ","KC ","9010","TE","15","15","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","73","47   ","556 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Moore, Devin","11701             ","IND","9001","RB","4","0","0    ","0  ","0   ","0 ","0 ","0","0","0","2       ","-2  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Moore, Evan","11364              ","CLE","9006","TE","12","4","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","26","16   ","322 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Moore, Kenneth","2944            ","IND","9001","WR","2","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Moore, Lance","2588              ","NO ","9026","WR","16","1","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","95","66   ","763 ","8 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Moore, Marlon","11710            ","MIA","9002","WR","9","0","0    ","0  ","0   ","0 ","0 ","0","0","0","1       ","16  ","0 ","0","19","6    ","128 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Moore, Matt","2839               ","CAR","9028","QB","8","5","79   ","143","857 ","10","5 ","0","13","90","5     ","25  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Moore, Mewelde","3107            ","PIT","9008","RB","15","0","0   ","0  ","0   ","0 ","0 ","0","0","0","33      ","99  ","0 ","2","31","26   ","205 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Moorman, Brian","3036            ","BUF","9000","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","1   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Moreno, Knowshon","11012         ","DEN","9009","RB","13","13","0  ","0  ","0   ","0 ","0 ","0","0","0","182     ","779 ","5 ","0","48","37   ","372 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Morgan, Josh","2945              ","SF ","9027","WR","16","13","0  ","0  ","0   ","0 ","0 ","0","0","0","2       ","17  ","0 ","0","80","44   ","698 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Morrah, Cameron","11248          ","SEA","9013","TE","15","3","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","18","9    ","117 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Morris, Maurice","2115           ","DET","9020","RB","15","6","0   ","0  ","0   ","0 ","0 ","0","0","0","90      ","336 ","5 ","0","31","25   ","170 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Morris, Sammy","1795             ","NE ","9003","RB","16","1","0   ","0  ","0   ","0 ","0 ","0","0","0","20      ","56  ","0 ","0","12","7    ","77  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Morstead, Thomas","11164         ","NO ","9026","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Moss, Randy","1496               ","TEN","9007","WR","16","11","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","63","28   ","393 ","5 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Moss, Santana","1931             ","WAS","9018","WR","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","5       ","-6  ","0 ","0","145","93  ","1115","6 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Mughelli, Ovie","2297            ","ATL","9024","RB","16","6","0   ","0  ","0   ","0 ","0 ","0","0","0","13      ","36  ","0 ","0","18","13   ","126 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Mulligan, Matthew","11292        ","NYJ","9004","TE","13","1","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","1","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Murphy, Louis","11124            ","OAK","9011","WR","14","9","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","43  ","0 ","0","78","41   ","609 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Myers, Brandon","11202           ","OAK","9011","TE","15","3","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","16","12   ","80  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Naanee, Legedu","2805            ","SD ","9012","WR","10","9","0   ","0  ","0   ","0 ","0 ","0","0","0","3       ","-2  ","0 ","0","46","23   ","371 ","1 ","1","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Nalbone, John","11161            ","MIA","9002","TE","2","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Nance, Dimitri","11752           ","GB ","9021","RB","12","0","0   ","0  ","0   ","0 ","0 ","0","0","0","36      ","95  ","0 ","0","4","3     ","30  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Nedney, Joe","1338               ","SF ","9027","PK","9","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","17","17","0","11     ","13 ","0","6","2","1","2","0"
"Nelson, David","11678            ","BUF","9000","WR","15","3","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","47","31   ","353 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Nelson, Jordy","2946             ","GB ","9021","WR","16","3","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","64","45   ","582 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","3"
"Nelson, Shawn","11121            ","BUF","9000","TE","5","1","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","4","3     ","25  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Nicks, Hakeem","11029            ","NYG","9015","WR","13","12","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","128","79  ","1052","11","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Norris, Moran","1961             ","SF ","9027","RB","16","11","0  ","0  ","0   ","0 ","0 ","0","0","0","3       ","0   ","0 ","0","9","4     ","20  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Norwood, Jerious","2627          ","ATL","9024","RB","2","0","0    ","0  ","0   ","0 ","0 ","0","0","0","2       ","8   ","0 ","0","3","1     ","9   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Nugent, Mike","3166              ","CIN","9005","PK","9","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","17","17","0","15     ","19 ","1","5","7","1","2","0"
"Null, Keith","11196              ","CAR","9028","QB","1","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"O'Connell, Jake","11237          ","KC ","9010","TE","15","2","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","4","3     ","31  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Obomanu, Ben","2679              ","SEA","9013","WR","15","6","0   ","0  ","0   ","0 ","0 ","0","0","0","2       ","17  ","0 ","0","49","30   ","494 ","4 ","2","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Ochocinco, Chad","1940           ","CIN","9005","WR","14","12","0  ","1  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","126","67  ","831 ","4 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Ogletree, Kevin","11269          ","DAL","9014","WR","6","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","6","3     ","34  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Olsen, Greg","2761               ","CHI","9019","TE","16","13","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","69","41   ","404 ","5 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Onobun, Fendi","11580            ","STL","9025","TE","3","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","4","2     ","15  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Orlovsky, Dan","2519             ","HOU","9031","QB","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Orton, Kyle","2503               ","DEN","9009","QB","13","13","293","498","3652","9 ","20","0","34","243","22   ","98  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","4"
"Osgood, Kassim","2374            ","JAC","9029","WR","16","3","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","16","6    ","60  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Owens, Montell","2693            ","JAC","9029","RB","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Owens, Terrell","1294            ","CIN","9005","WR","14","11","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","139","72  ","983 ","9 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Painter, Curtis","11201          ","IND","9001","QB","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Palko, Tyler","2859              ","KC ","9010","QB","2","0","4    ","6  ","35  ","0 ","0 ","0","2","10","2      ","5   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Palmer, Carson","2254            ","CIN","9005","QB","16","16","362","586","3970","20","26","1","26","201","32   ","50  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","3"
"Palmer, Jordan","2813            ","CIN","9005","QB","16","0","3   ","3  ","18  ","0 ","0 ","0","2","20","0      ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Palmer, Michael","11672          ","ATL","9024","TE","15","1","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","8","5     ","29  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Parker, Preston","11738          ","TB ","9023","WR","9","0","0    ","0  ","0   ","0 ","0 ","0","0","0","1       ","7   ","0 ","0","9","4     ","42  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Parmele, Jalen","2949            ","BAL","9030","RB","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Parrish, Roscoe","2488           ","BUF","9000","WR","8","6","0    ","0  ","0   ","0 ","0 ","0","0","0","3       ","23  ","0 ","0","53","33   ","400 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Pascoe, Bear","11184             ","NYG","9015","TE","15","11","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","13","9    ","72  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Patrick, Ben","2816              ","ARI","9017","TE","15","7","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","18","15   ","123 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Paulescu, Sam","3196             ","WAS","9018","P ","3","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Paulsen, Logan","11740           ","WAS","9018","TE","11","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","2","2     ","10  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Peelle, Justin","2130            ","ATL","9024","TE","13","8","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","15","10   ","96  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Peerman, Cedric","11185          ","CIN","9005","RB","7","0","0    ","0  ","0   ","0 ","0 ","0","0","0","2       ","1   ","0 ","0","3","1     ","11  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Pennington, Chad","1753          ","MIA","9002","QB","8","1","1    ","2  ","19  ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Peterson, Adrian L.","2754       ","MIN","9022","RB","15","15","0  ","0  ","0   ","0 ","0 ","0","0","0","283     ","1298","12","0","50","36   ","341 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Pettigrew, Brandon","11020       ","DET","9020","TE","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","111","71  ","722 ","4 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Pettrey, Aaron","11799           ","CIN","9005","PK","2","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","5","5","0","2        ","4  ","0","2","0","0","0","0"
"Pike, Tony","11614               ","CAR","9028","QB","4","0","6    ","12 ","47  ","0 ","0 ","0","1","10","0      ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Pitta, Dennis","11524            ","BAL","9030","TE","11","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","5","1     ","1   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Podlesh, Adam","3185             ","JAC","9029","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Polite, Lousaka","2463           ","MIA","9002","RB","16","12","0  ","0  ","0   ","0 ","0 ","0","0","0","26      ","62  ","1 ","0","17","12   ","61  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Pope, Leonard","2624             ","KC ","9010","TE","16","6","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","19","10   ","76  ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Portis, Clinton","2113           ","WAS","9018","RB","5","5","0    ","0  ","0   ","0 ","0 ","0","0","0","54      ","227 ","2 ","0","9","5     ","55  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Potter, Zach","11392             ","JAC","9029","TE","14","1","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","8","3     ","24  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Prater, Matt","3192              ","DEN","9009","PK","12","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","28","29","0","16     ","18 ","0","3","7","4","2","0"
"Pressley, Chris","11336          ","CIN","9005","RB","7","0","0    ","0  ","0   ","0 ","0 ","0","0","0","1       ","0   ","0 ","0","1","1     ","6   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Price, Taylor","11500            ","NE ","9003","WR","2","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","4","3     ","41  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Pruitt, Julius","11848           ","MIA","9002","WR","1","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Purvis, Ryan","11401             ","TB ","9023","TE","10","2","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","6","5     ","38  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Quarless, Andrew","11564         ","GB ","9021","TE","13","4","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","33","21   ","238 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Quinn, Brady","2757              ","DEN","9009","QB","4","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Quinn, Richard","11064           ","DEN","9009","TE","14","4","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","2","1     ","9   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Rackers, Neil","1803             ","HOU","9031","PK","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","43","43","0","27     ","30 ","0","8","11","5","3","0"
"Ramsey, Patrick","2106           ","MIN","9022","QB","3","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Randle El, Antwaan","2118        ","PIT","9008","WR","16","0","2   ","2  ","42  ","0 ","2 ","0","0","0","1       ","2   ","0 ","0","39","22   ","253 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Ratliff, Brett","2987            ","CLE","9006","QB","3","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Rayner, Dave","2533              ","DET","9020","PK","8","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","16","16","0","13     ","16 ","0","3","3","5","2","0"
