"Adams, Davante",14060,GB,GB,9021,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,20,13,152,2,0,0,0,0,0,0,0,0,0,0,0,0
"Agholor, Nelson",14774,PHI,PHI,9016,WR,2,1,1,15,0,0,0,0,0,2,18,0,0,22,16,121,1,0,0,0,0,0,0,0,0,0,0,0,0
"Aiken, Kamar",12226,PHI,PHI,9016,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,39,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ajayi, Jay",14775,PHI,PHI,9016,RB,2,0,0,0,0,0,0,0,0,22,85,3,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"Akins, Jordan",16433,HOU,HOU,9031,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Javorius",15480,BAL,BAL,9030,RB,2,0,0,0,0,0,0,0,0,10,25,2,0,13,10,51,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Josh",16361,BUF,BUF,9000,QB,2,24,48,319,2,1,0,8,52,12,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Keenan",13076,LAC,LAC,9012,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,19,14,175,1,0,0,0,0,0,0,0,0,0,0,0,0
"Allison, Geronimo",15853,GB,GB,9021,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,14,11,133,1,0,0,0,0,0,0,0,0,0,0,0,0
"Amendola, Danny",11321,MIA,MIA,9002,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,10,8,58,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, C.J.",13080,CAR,CAR,9028,RB,2,0,0,0,0,0,0,0,0,10,66,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Robby",15717,NYJ,NYJ,9004,WR,2,0,0,0,0,0,0,0,0,1,-9,0,0,6,4,68,1,0,0,0,0,0,0,0,0,0,0,0,1
"Andrews, Mark",16425,BAL,BAL,9030,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,8,6,48,1,0,0,0,0,0,0,0,0,0,0,0,0
"Armah, Alex",16129,CAR,CAR,9028,RB,2,0,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austin, Tavon",13088,DAL,DAL,9014,WR,2,0,0,0,0,0,0,0,0,2,16,0,0,2,2,79,1,0,0,0,0,0,0,0,0,0,0,0,0
"Barber, Peyton",15837,TB,TB,9023,RB,2,0,0,0,0,0,0,0,0,35,91,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barkley, Saquon",16357,NYG,NYG,9015,RB,2,0,0,0,0,0,0,0,0,29,134,1,0,22,16,102,0,0,0,0,0,0,0,0,0,0,0,0,0
"Beasley, Cole",12699,DAL,DAL,9014,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,11,9,86,0,0,0,0,0,0,0,0,0,0,0,0,0
"Beckham Jr., Odell",14092,NYG,NYG,9015,WR,2,0,0,0,0,0,0,0,0,1,-1,0,0,24,15,162,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bellamy, Joshua",12621,CHI,CHI,9019,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benjamin, Kelvin",14094,BUF,BUF,9000,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,10,3,29,1,0,0,0,0,0,0,0,0,0,0,0,0
