Detroit,DET,9020,12,254,316,4254,699,244,361,2817,25,34,225,34,304,1437,10,18,33,5,81,1,6,7,20,0,0,0,4,73,659,23,27,23,26,253,67,162,24,55,153,9,14,376:48,1,4080,768,294,446,2863,18,36,237,286,1217,8,24,52
Green Bay,GB,9021,12,281,287,4222,762,243,389,2688,19,38,274,43,335,1534,12,18,32,6,78,0,6,6,0,0,0,1,2,80,728,28,31,22,29,246,76,158,12,53,149,6,14,364:33,0,4567,764,290,471,3299,21,37,260,256,1268,9,23,47
Houston,HOU,9031,12,302,235,4098,764,284,437,3002,20,34,245,64,293,1096,6,31,68,12,250,3,14,10,11,1,0,0,1,81,633,29,31,29,34,245,75,146,24,62,157,5,8,374:07,4,4488,784,242,365,2799,21,41,232,378,1689,6,39,93
Indianapolis,IND,9001,12,325,279,4174,756,290,403,2925,18,30,161,44,323,1249,8,42,85,11,155,0,14,10,38,0,0,4,5,87,714,36,39,17,21,271,68,175,28,80,166,6,14,352:44,0,4535,802,334,494,3252,32,14,110,294,1283,7,25,53
Jacksonville,JAC,9029,12,203,243,3787,735,238,393,2486,15,24,175,43,318,1301,10,28,61,9,70,1,4,4,12,0,1,0,2,88,825,18,21,19,21,224,68,139,17,77,179,6,12,366:24,1,4022,780,263,424,2687,14,34,195,322,1335,6,28,55
Kansas City,KC,9010,12,444,327,5004,834,325,506,3540,23,39,265,46,289,1464,14,19,41,11,159,2,16,9,2,1,0,0,1,108,907,51,56,19,20,292,80,182,30,61,129,7,8,352:15,3,5246,746,287,429,3798,41,20,125,297,1448,11,25,55
LA Chargers,LAC,9012,12,340,249,4019,732,266,417,2771,18,29,206,59,286,1248,8,24,58,12,228,1,3,3,24,0,0,5,7,86,759,32,41,19,24,260,79,165,16,51,130,5,6,374:00,1,4793,710,266,384,3291,28,22,135,304,1502,11,26,57
LA Rams,LAR,9025,12,419,298,4408,722,266,408,2987,26,33,275,49,281,1421,8,24,60,11,136,2,11,11,11,1,2,5,7,70,648,44,48,26,31,303,94,185,24,63,142,5,10,370:41,3,5279,787,276,416,3606,27,26,160,345,1673,17,26,60
Miami,MIA,9002,12,244,300,4793,764,260,394,3057,23,20,142,49,350,1736,9,31,65,19,242,1,9,6,0,0,0,1,1,79,718,27,28,16,17,192,51,120,21,48,146,7,10,343:10,1,3625,676,233,358,2393,21,31,247,287,1232,4,30,70
Minnesota,MIN,9022,12,275,270,3933,744,253,390,2743,15,36,254,47,318,1190,8,28,69,11,156,1,7,8,96,2,0,3,5,68,575,29,32,17,26,244,44,182,18,61,157,8,14,360:15,3,4331,774,350,491,3298,23,30,192,253,1033,6,32,66
New England,NE,9003,12,331,259,4430,782,298,483,3150,23,19,147,54,280,1280,5,22,58,14,147,1,7,6,4,0,0,0,1,65,529,37,38,22,26,275,97,158,20,62,152,6,10,365:11,1,4741,805,289,437,3281,20,16,111,352,1460,15,16,33
New Orleans,NO,9026,12,419,269,4256,717,298,425,3352,22,37,229,51,255,904,10,31,82,10,259,1,15,9,110,0,0,3,4,64,668,47,49,23,24,296,103,165,28,62,137,11,13,387:51,1,4759,767,293,391,3230,30,13,96,363,1529,19,20,41
New York Giants,NYG,9015,12,267,315,4532,776,274,418,3033,17,19,125,57,339,1499,12,33,65,12,138,2,8,4,43,0,0,3,6,85,773,24,27,26,27,221,51,156,14,55,150,8,14,347:33,2,4202,729,298,438,3052,17,41,317,250,1150,8,30,71
New York Jets,NYJ,9004,12,243,307,4517,796,266,429,2977,21,25,189,64,342,1540,11,32,81,11,318,3,11,5,25,0,0,0,1,78,593,21,23,28,30,187,64,111,12,47,160,7,14,348:24,3,3612,734,219,398,2309,12,28,164,308,1303,7,33,89
Oakland,OAK,9011,12,220,367,4759,724,217,345,2920,29,10,65,56,369,1839,11,24,51,9,100,1,4,3,0,0,0,1,2,79,673,21,23,20,25,231,67,149,15,57,148,4,13,372:24,1,4163,751,293,425,2899,16,39,221,287,1264,6,24,47
Philadelphia,PHI,9016,12,258,266,4416,728,298,450,3172,17,31,216,53,247,1244,10,30,76,6,96,0,8,3,24,0,0,5,5,73,624,28,28,19,23,263,72,167,24,62,153,8,16,391:13,0,4329,784,312,452,3090,19,34,222,298,1239,9,29,79
Pittsburgh,PIT,9008,12,346,282,3947,761,273,432,2742,23,41,280,50,288,1205,9,30,56,6,62,2,8,6,2,1,2,3,4,90,823,39,45,10,14,286,69,187,30,67,150,6,9,372:09,3,4965,802,344,522,3848,27,17,118,263,1117,15,23,39
Seattle,SEA,9013,12,319,259,4409,717,274,410,3008,20,31,190,54,276,1401,9,27,57,12,196,1,11,8,11,0,0,0,0,89,736,37,39,16,20,245,96,118,31,58,150,9,12,370:21,1,4239,743,217,326,2453,29,37,263,380,1786,9,27,47
San Francisco,SF,9027,12,255,336,4185,752,255,411,2887,27,29,181,33,312,1298,9,26,54,2,55,1,6,3,0,0,1,1,5,82,743,21,27,23,24,263,84,149,30,56,145,4,7,365:39,1,4359,767,246,399,2809,20,38,308,330,1550,6,42,94
Tampa Bay,TB,9023,12,318,355,4745,736,297,410,3293,28,33,214,39,293,1452,14,36,96,7,77,0,9,5,39,1,0,1,2,89,731,35,40,14,18,307,64,214,29,69,140,8,10,376:28,1,5312,812,321,479,4134,29,32,173,301,1178,9,32,84
Tennessee,TEN,9007,12,221,245,4091,740,254,388,2654,16,29,158,38,323,1437,8,24,57,7,41,0,7,3,0,0,0,0,1,64,577,20,22,21,24,215,70,124,21,64,160,6,9,365:01,0,3722,714,227,338,2370,14,42,253,334,1352,8,37,78
Washington,WAS,9018,12,233,257,4409,758,293,434,3176,20,32,207,48,292,1233,10,16,26,12,163,0,17,10,32,1,0,0,1,84,761,23,25,20,23,227,78,126,23,58,157,8,13,361:20,1,3881,746,252,403,2482,13,30,170,313,1399,11,41,94
