"Adams, Davante",14060,GB,GB,9021,WR,5,0,0,0,0,0,0,0,0,0,0,0,0,55,37,425,4,0,0,0,0,0,0,0,0,0,0,0,0
"Adams, Josh",16767,PHI,PHI,9016,RB,2,0,0,0,0,0,0,0,0,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agholor, Nelson",14774,PHI,PHI,9016,WR,5,1,1,15,0,0,0,0,0,2,18,0,0,43,29,212,1,0,0,0,0,0,0,0,0,0,0,0,0
"Agnew, Jamal",16037,DET,DET,9020,CB,1,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aiken, Kamar",12226,PHI,PHI,9016,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,7,6,53,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ajayi, Jay",14775,PHI,PHI,9016,RB,4,0,0,0,0,0,0,0,0,45,184,3,1,6,5,20,0,0,0,0,0,0,0,0,0,0,0,0,1
"Akins, Jordan",16433,HOU,HOU,9031,TE,5,0,0,0,0,0,0,0,0,0,0,0,0,10,8,83,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alie-Cox, Moe",16768,IND,IND,9001,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Dwayne",12338,NE,NE,9003,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Javorius",15480,BAL,BAL,9030,RB,5,0,0,0,0,0,0,0,0,34,96,3,0,27,21,131,1,0,0,0,0,0,0,0,0,0,0,0,1
"Allen, Josh",16361,BUF,BUF,9000,QB,5,65,122,748,5,2,0,19,151,31,135,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Allen, Keenan",13076,LAC,LAC,9012,WR,5,0,0,0,0,0,0,1,7,1,5,0,0,45,32,372,1,0,0,0,0,0,0,0,0,0,0,0,1
"Allison, Geronimo",15853,GB,GB,9021,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,29,19,289,2,0,0,0,0,0,0,0,0,0,0,0,0
"Amendola, Danny",11321,MIA,MIA,9002,WR,5,0,0,0,0,0,0,0,0,0,0,0,0,20,16,151,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, C.J.",13080,CAR,CAR,9028,RB,4,0,0,0,0,0,0,0,0,16,84,0,0,3,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Robby",15717,NYJ,NYJ,9004,WR,5,0,0,0,0,0,0,0,0,1,-9,0,0,21,11,231,3,0,0,0,0,0,0,0,0,0,0,0,2
"Andrews, Mark",16425,BAL,BAL,9030,TE,5,0,0,0,0,0,0,0,0,0,0,0,0,16,11,135,1,0,0,0,0,0,0,0,0,0,0,0,0
"Armah, Alex",16129,CAR,CAR,9028,RB,4,0,0,0,0,0,0,0,0,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Auclair, Antony",16131,TB,TB,9023,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austin, Tavon",13088,DAL,DAL,9014,WR,5,0,0,0,0,0,0,0,0,4,41,0,0,9,6,125,2,0,0,0,0,0,0,0,0,0,0,0,0
"Bailey, Dan",12149,MIN,MIN,9022,PK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,6,8,0,1,3,1,1,0
"Baldwin, Doug",12173,SEA,SEA,9013,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,8,6,42,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ballage, Kalen",16463,MIA,MIA,9002,RB,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barber, Peyton",15837,TB,TB,9023,RB,4,0,0,0,0,0,0,0,0,50,148,0,0,6,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barkley, Saquon",16357,NYG,NYG,9015,RB,5,0,0,0,0,0,0,0,0,71,308,3,0,39,31,274,2,0,0,0,0,0,0,0,0,0,0,0,0
"Barner, Kenjon",13098,NE,NE,9003,RB,1,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Beasley, Cole",12699,DAL,DAL,9014,WR,5,0,0,0,0,0,0,0,0,0,0,0,0,24,17,193,0,0,0,0,0,0,0,0,0,0,0,0,0
"Beathard, C.J.",15987,SF,SF,9027,QB,2,57,91,647,4,4,0,5,59,9,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Beckham Jr., Odell",14092,NYG,NYG,9015,WR,5,1,1,57,0,1,0,0,0,3,9,0,0,59,39,462,1,0,0,0,0,0,0,0,0,0,0,0,1
