Arizona,ARI,9017,5,65,112,1955,365,122,177,1243,5,14,107,20,174,712,8,22,50,4,30,0,8,5,72,1,0,0,1,34,241,8,9,1,3,60,21,32,7,14,54,1,3,119:26,1,1054,247,79,139,731,4,9,55,99,323,4,13,24
Atlanta,ATL,9024,5,133,163,1993,331,139,199,1386,12,8,64,25,124,607,8,4,5,4,71,0,1,1,0,0,0,2,3,39,385,14,16,7,7,110,23,74,13,31,66,1,5,147:06,0,1967,321,130,190,1521,11,16,100,115,446,5,19,49
Baltimore,BAL,9030,5,132,77,1519,327,109,199,1077,6,15,94,40,113,442,2,17,45,5,96,0,3,1,0,0,0,0,2,34,272,12,14,12,14,123,37,77,9,33,79,4,6,162:23,0,1997,383,140,232,1525,8,12,49,139,472,6,11,32
Buffalo,BUF,9000,5,63,118,1654,321,125,186,1173,8,12,66,28,123,481,5,17,38,3,9,0,10,6,0,0,0,0,0,35,265,6,6,7,8,72,27,33,12,18,71,3,5,146:41,0,1106,304,70,141,609,2,22,163,141,497,4,14,39
Carolina,CAR,9028,4,104,91,1502,232,94,140,1122,7,9,55,14,83,380,4,15,48,7,18,0,3,2,0,1,0,0,1,23,168,11,12,7,7,91,32,51,8,19,49,2,3,130:16,1,1459,259,85,130,843,7,7,40,122,616,4,8,9
Chicago,CHI,9019,4,111,65,1178,231,88,137,922,8,18,109,17,76,256,0,6,12,8,108,2,8,3,0,0,0,0,0,23,173,12,12,9,10,87,31,45,11,21,51,2,4,132:13,2,1364,256,91,130,878,8,10,67,116,486,2,13,36
Cincinnati,CIN,9005,5,153,130,1974,350,135,206,1383,10,13,66,29,131,591,4,8,19,5,46,1,4,3,102,2,0,0,1,33,324,18,19,7,9,115,26,75,14,22,54,2,2,146:20,3,1838,306,123,187,1361,12,9,84,110,477,4,14,38
Cleveland,CLE,9006,5,114,113,1990,378,130,222,1407,7,14,75,37,142,583,4,20,35,8,76,0,7,7,62,0,0,3,4,38,292,9,13,8,12,99,35,52,12,27,82,2,5,160:38,0,1880,369,104,191,1157,5,21,143,157,723,8,15,49
Dallas,DAL,9014,5,83,96,1687,324,123,170,1208,6,15,106,15,139,479,4,15,32,1,15,0,4,3,19,0,0,1,1,32,279,7,7,11,12,90,36,44,10,17,60,4,6,146:05,0,1539,290,89,144,860,5,16,101,130,679,2,9,12
Denver,DEN,9009,5,100,131,1979,318,111,172,1281,9,11,84,25,135,698,6,10,20,3,2,0,4,2,0,0,0,0,1,35,285,10,11,8,8,110,41,61,8,24,67,3,6,148:02,0,1969,328,122,192,1284,5,13,81,123,685,6,11,19
Detroit,DET,9020,5,125,137,1839,307,97,152,1110,10,17,124,17,138,729,3,7,17,2,56,1,4,4,0,0,0,0,0,35,319,14,14,9,12,106,25,71,10,28,67,0,3,153:09,1,1826,320,128,197,1340,10,9,59,114,486,3,9,20
Green Bay,GB,9021,5,115,114,1569,302,100,162,1044,8,16,106,16,124,525,5,6,10,4,52,0,2,2,0,0,0,1,2,43,413,9,12,11,16,111,33,71,7,29,69,2,6,163:38,0,2005,345,135,216,1499,10,18,128,111,506,1,10,19
