"Daniels, Darrell",16156,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Edmonds, Chase",16466,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,6,14,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Fitzgerald, Larry",3061,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,36,1,0,0,0,0,0,0,0,0,0,0,0,0,C015
"Gonzalez, Zane",16086,ARI,9017,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,1,0,2,0,G036G050G055
"Johnson, David",15291,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,17,62,0,1,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,XR01
"Phillips, John",11208,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Rosen, Josh",16363,ARI,9017,QB,,0,1,0,18,34,149,0,1,0,6,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,T015
"Sherfield, Trent",16717,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Williams, Chad",15981,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,1,9,0,0,11,5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bryant, Matt",3045,ATL,9024,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,2,0,0,1,1,0,0,G049G037
"Coleman, Tevin",14845,ATL,9024,RB,,0,1,0,0,0,0,0,0,0,0,0,8,45,1,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,R023
"Gage, Russell",16519,ATL,9024,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Hall, Marvin",16277,ATL,9024,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Hardy, Justin",14957,ATL,9024,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Hill, Brian",16032,ATL,9024,RB,,0,1,0,0,0,0,0,0,0,0,0,8,30,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Hooper, Austin",15593,ATL,9024,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Jones, Julio",11860,ATL,9024,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,138,1,0,0,0,0,0,0,0,0,0,0,0,0,C019
"Langford, Jeremy",15029,ATL,9024,RB,,0,1,0,0,0,0,0,0,0,0,0,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Paulsen, Logan",11740,ATL,9024,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Ridley, Calvin",16375,ATL,9024,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,32,1,0,0,0,0,0,0,0,0,0,0,0,0,C007
"Ryan, Matt",2955,ATL,9024,QB,,0,1,0,31,44,378,1,2,0,1,3,4,7,0,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,T019C005T007
"Sanu, Mohamed",12357,ATL,9024,WR,,0,1,0,1,1,5,0,1,0,0,0,1,2,0,0,10,7,90,0,0,0,0,0,0,0,0,0,0,0,0,0,T005
"Andrews, Mark",16425,BAL,9030,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Brown, John",14125,BAL,9030,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Crabtree, Michael",11010,BAL,9030,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Dixon, Kenneth",15553,BAL,9030,RB,,0,1,0,0,0,0,0,0,0,0,0,12,117,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Edwards, Gus",16783,BAL,9030,RB,,0,1,0,0,0,0,0,0,0,0,0,12,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Hurst, Hayden",16374,BAL,9030,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Jackson, Lamar",16381,BAL,9030,QB,,0,1,0,14,24,179,0,0,0,2,12,20,90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,R025R008
"Montgomery, Ty",15092,BAL,9030,RB,,0,1,0,0,0,0,0,0,0,0,0,2,13,0,0,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Moore, Chris",15638,BAL,9030,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Snead, Willie",14543,BAL,9030,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Tucker, Justin",12674,BAL,9030,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,4,0,1,2,1,0,0,G038G035G044G023
"Williams, Maxx",15272,BAL,9030,TE,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Allen, Josh",16361,BUF,9000,QB,,0,1,0,17,26,224,1,3,0,1,9,9,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R001T018T005R030T026
"Croom, Jason",16609,BUF,9000,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Foster, Robert",16623,BUF,9000,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,21,1,0,0,0,0,0,0,0,0,0,0,0,0,C005
"Hauschka, Stephen",3202,BUF,9000,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,1,0,0,0,0,0,0,U042
"Ivory, Chris",11719,BUF,9000,RB,,0,1,0,0,0,0,0,0,0,0,0,14,45,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Jones, Zay",15927,BUF,9000,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,93,2,0,0,0,0,0,0,0,0,0,0,0,0,C018C026
"McCloud III, Ray-Ray",16513,BUF,9000,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
"McCoy, LeSean",11053,BUF,9000,RB,,0,1,0,0,0,0,0,0,0,0,0,10,26,1,0,3,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,R009
"Williams, Kyle",8389,BUF,9000,DT,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Allen, Kyle",16821,CAR,9028,QB,,0,1,0,16,27,228,0,2,0,0,0,5,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R001T008T053
"Armah, Alex",16129,CAR,9028,RB,,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Artis-Payne, Cameron",14790,CAR,9028,RB,,0,1,0,0,0,0,0,0,0,0,0,16,56,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,R015
"Cadet, Travaris",12769,CAR,9028,RB,,0,1,0,0,0,0,0,0,0,0,0,11,17,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Catanzaro, Chandler",14147,CAR,9028,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,2,2,0,1,0,0,1,0,Y001G022G051
"Gilbert, Garrett",14252,CAR,9028,QB,,0,1,0,2,3,40,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"McCaffrey, Christian",15901,CAR,9028,RB,,0,1,0,0,0,0,0,0,0,0,0,4,18,0,0,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Moore, DJ",16373,CAR,9028,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,81,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Samuel, Curtis",15929,CAR,9028,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,72,1,0,0,0,0,0,0,0,0,0,0,0,0,C053
"Smith, Torrey",11912,CAR,9028,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Thomas, Ian",16436,CAR,9028,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,61,1,0,0,0,0,0,0,0,0,0,0,0,0,C008
