Green Bay,GB,9021,15,376,369,5268,945,315,494,3480,27,43,320,54,408,1788,14,26,49,7,100,1,9,8,0,0,0,3,4,103,899,37,40,30,37,323,95,203,25,70,188,9,17,457:40,1,5730,970,373,600,4109,25,50,362,320,1621,14,28,61
Houston,HOU,9031,15,382,313,5371,975,370,566,4078,28,40,292,83,369,1293,8,40,81,14,252,3,18,13,11,1,0,0,1,103,772,37,40,35,40,310,86,189,35,71,191,7,11,457:15,4,5460,966,320,471,3573,26,56,358,439,1887,10,49,113
Indianapolis,IND,9001,15,400,327,5173,950,366,513,3640,20,38,228,54,399,1533,12,54,114,13,176,0,15,10,38,0,0,4,5,108,857,45,48,21,25,347,88,222,37,99,201,6,14,440:54,0,5743,998,408,609,4183,36,17,127,372,1560,12,31,69
Jacksonville,JAC,9029,15,242,296,4641,896,287,464,2905,17,31,215,48,401,1736,14,41,90,11,117,2,6,5,12,0,2,0,2,113,1044,22,25,22,25,271,90,160,21,90,217,8,17,458:43,2,4713,958,314,508,3020,15,50,304,400,1693,7,32,71
Kansas City,KC,9010,15,530,418,6196,1044,382,599,4209,30,49,327,60,396,1987,19,25,54,13,159,2,18,10,3,1,0,1,2,133,1102,61,66,24,27,366,101,228,37,78,167,11,12,440:57,3,6401,942,369,556,4645,48,26,171,360,1756,14,31,74
LA Chargers,LAC,9012,15,405,320,4969,907,320,500,3358,22,37,236,69,370,1611,11,34,83,12,228,1,4,4,28,0,0,6,8,107,916,39,48,24,29,321,95,203,23,66,166,7,8,463:13,1,5686,890,334,488,3929,31,33,211,369,1757,15,30,67
LA Rams,LAR,9025,15,479,352,5346,902,324,500,3516,28,38,308,62,364,1830,11,28,73,15,249,2,11,11,11,1,2,5,7,90,821,50,54,32,39,373,122,223,28,76,175,6,14,459:20,3,6361,989,351,539,4285,28,33,223,417,2076,22,33,80
Miami,MIA,9002,15,302,391,5876,964,318,482,3717,28,30,200,57,452,2159,14,35,81,20,292,2,10,7,0,0,0,1,1,104,943,34,35,17,19,235,67,144,24,53,174,7,12,419:55,2,4413,817,273,423,2774,25,48,385,346,1639,7,37,89
Minnesota,MIN,9022,15,350,317,4623,930,297,477,2977,15,50,361,60,403,1646,10,37,92,12,159,1,7,8,96,2,0,3,5,89,749,38,41,21,31,298,63,212,23,72,193,8,17,450:14,3,5365,951,405,573,3935,29,36,231,342,1430,9,37,76
New England,NE,9003,15,398,322,5507,947,354,577,3808,29,26,206,63,344,1699,7,25,68,18,156,1,9,7,4,0,0,0,1,89,714,44,46,26,31,341,122,192,27,77,190,7,13,465:14,1,5920,1009,354,541,4014,25,20,141,448,1906,18,20,44
New Orleans,NO,9026,15,490,320,5211,910,366,543,4039,28,48,316,67,319,1172,10,34,87,12,259,1,19,12,110,0,0,4,6,88,890,54,57,28,30,360,125,202,33,78,174,13,15,483:33,1,5773,959,367,497,3932,32,18,124,444,1841,25,26,58
New York Giants,NYG,9015,15,334,376,5523,964,335,516,3676,20,26,166,71,422,1847,17,43,83,16,191,3,8,4,43,0,0,3,6,103,873,31,35,30,31,277,63,196,18,69,191,10,17,434:02,3,5256,917,358,542,3749,21,46,355,329,1507,11,40,109
New York Jets,NYJ,9004,15,330,403,5711,997,343,549,3821,25,38,287,72,410,1890,16,37,87,13,318,3,12,7,30,0,0,0,1,110,918,30,34,32,35,246,80,149,17,65,201,11,20,438:59,3,4548,916,283,496,3030,18,33,207,387,1518,11,43,107
Oakland,OAK,9011,15,287,432,5693,919,283,453,3543,34,13,80,70,453,2150,14,35,80,13,124,1,5,3,0,0,0,1,2,106,943,28,30,26,31,280,77,186,17,69,187,6,15,461:49,1,5087,930,358,523,3586,19,49,286,358,1501,9,29,53
Philadelphia,PHI,9016,15,343,348,5770,958,404,598,4240,22,40,281,62,320,1530,14,40,100,9,142,0,11,7,43,0,0,5,6,95,827,35,38,25,30,321,84,206,31,76,191,13,22,479:06,0,5485,966,393,565,4044,26,37,237,364,1441,12,39,102
Pittsburgh,PIT,9008,15,412,347,5039,941,350,542,3626,27,48,323,65,351,1413,13,33,59,8,89,2,9,7,2,1,2,4,5,102,956,47,53,13,20,360,83,238,39,83,183,7,12,461:42,3,6110,992,428,644,4730,34,23,157,325,1380,16,27,49
Seattle,SEA,9013,15,401,323,5455,891,337,512,3729,25,37,225,64,342,1726,9,32,74,12,196,1,15,12,42,1,0,1,1,110,949,46,49,20,25,313,125,149,39,77,194,11,14,474:26,2,5362,951,268,406,2984,34,45,312,500,2378,13,35,62
San Francisco,SF,9027,15,310,387,5169,952,327,513,3510,31,37,227,37,402,1659,12,34,69,2,55,1,9,5,2,0,1,1,5,107,941,25,31,32,33,322,93,188,41,70,182,4,9,450:30,1,5378,945,308,499,3603,23,45,362,401,1775,6,49,112
Tampa Bay,TB,9023,15,364,430,5645,922,355,489,3771,31,37,229,47,396,1874,18,46,133,8,84,0,11,8,39,1,0,1,3,114,945,39,45,18,25,366,76,249,41,82,177,9,13,462:44,1,6215,999,386,590,4784,32,40,229,369,1431,11,36,95
Tennessee,TEN,9007,15,293,270,4898,929,313,498,3193,18,38,241,56,393,1705,8,27,72,10,98,1,9,5,1,0,0,0,1,73,652,26,30,25,29,278,102,150,26,81,196,7,11,456:39,1,4740,893,275,408,2810,15,47,280,438,1930,15,49,101
Washington,WAS,9018,15,281,335,5294,925,333,503,3563,24,43,285,57,379,1731,12,23,46,14,179,0,18,11,41,1,0,2,3,113,993,27,29,26,29,272,95,150,27,75,197,8,14,457:20,1,4706,923,298,481,2953,16,40,236,402,1753,12,52,115
