Arizona,ARI,9017,13,178,327,4554,872,289,425,2741,17,39,255,42,408,1813,18,51,109,6,30,0,12,8,108,2,0,1,2,83,637,21,22,8,12,194,60,113,21,49,158,2,10,341:41,2,3151,720,224,394,2058,12,35,252,291,1093,8,26,57
Atlanta,ATL,9024,13,316,367,5030,826,316,457,3324,27,27,184,54,342,1706,15,19,36,9,100,0,6,2,74,1,0,2,5,82,768,32,37,20,21,286,63,197,26,77,167,10,19,385:33,1,4875,821,359,510,3820,28,38,276,273,1055,8,45,116
Baltimore,BAL,9030,13,321,241,3822,814,278,473,2681,18,38,256,69,303,1141,9,34,84,6,101,0,7,4,55,2,0,1,3,94,765,32,35,26,28,304,115,163,26,88,188,10,18,419:23,2,4805,928,294,487,3061,16,25,133,416,1744,16,22,69
Buffalo,BUF,9000,13,201,320,3778,779,259,406,2416,19,31,184,61,342,1362,14,51,121,12,108,0,15,8,0,0,1,1,2,107,919,18,20,20,24,226,85,109,32,58,180,5,13,401:59,0,3796,825,221,406,2167,8,39,270,380,1629,11,40,92
Carolina,CAR,9028,13,324,332,4584,780,301,446,3313,28,30,189,51,304,1271,11,48,130,11,52,0,11,7,0,1,0,2,5,76,674,34,40,16,18,289,93,176,20,57,143,7,13,395:51,1,4915,802,306,446,3129,24,25,181,331,1786,15,20,41
Chicago,CHI,9019,13,359,247,4029,832,310,502,2947,21,40,260,77,290,1082,4,26,56,25,317,5,16,9,80,1,1,3,4,78,640,39,42,21,27,275,88,147,40,66,165,8,12,414:58,6,4513,832,281,429,2934,25,29,169,374,1579,11,39,94
Cincinnati,CIN,9005,13,307,397,5485,893,309,463,3560,27,28,130,63,402,1925,17,26,75,11,164,2,6,4,102,2,0,0,3,93,772,34,39,13,17,262,72,164,26,57,148,6,13,355:41,4,4273,771,292,466,2989,24,29,222,276,1284,11,31,77
Cleveland,CLE,9006,13,292,332,5346,933,335,535,3613,19,30,188,69,368,1733,17,42,97,15,100,0,14,13,84,0,1,4,10,96,727,25,36,15,20,252,79,146,27,59,173,7,17,387:23,0,4672,840,284,463,3109,21,36,241,341,1563,15,36,110
Dallas,DAL,9014,13,276,246,4074,773,293,426,2945,19,35,210,54,312,1129,7,39,90,8,141,0,11,7,21,0,0,1,1,79,698,26,27,27,32,264,97,145,22,72,178,9,14,420:42,0,4558,838,285,419,2838,17,48,293,371,1720,11,33,58
Denver,DEN,9009,13,290,282,4984,849,302,468,3435,23,40,274,69,341,1549,8,28,57,14,143,2,12,8,7,0,0,0,3,95,744,32,35,16,20,260,93,141,26,54,165,12,19,369:07,2,4662,809,282,455,2969,16,30,210,324,1693,17,27,54
Detroit,DET,9020,13,271,319,4533,764,270,402,3035,25,37,247,39,325,1498,10,19,38,6,148,2,8,7,20,0,0,0,4,80,727,25,29,24,27,269,74,168,27,59,165,9,14,405:04,2,4298,823,309,469,2959,18,37,242,317,1339,9,27,56
Green Bay,GB,9021,13,315,307,4566,830,271,431,2925,22,40,299,47,359,1641,12,21,39,7,100,1,7,7,0,0,0,1,2,86,765,32,35,24,31,269,82,169,18,60,162,6,14,393:44,1,4867,825,311,503,3461,23,41,294,281,1406,10,27,57
Houston,HOU,9031,13,323,259,4534,830,311,478,3388,22,36,258,72,316,1146,7,32,69,13,252,3,14,10,11,1,0,0,1,88,668,32,34,29,34,270,81,160,29,67,172,7,10,406:04,4,4803,852,269,403,3025,22,46,273,403,1778,8,44,106
Indianapolis,IND,9001,13,349,300,4489,824,317,441,3151,19,35,202,48,348,1338,10,47,98,11,155,0,14,10,38,0,0,4,5,96,773,39,42,18,22,295,72,192,31,84,178,6,14,380:47,0,4971,868,361,535,3638,34,16,123,317,1333,8,26,54
Jacksonville,JAC,9029,13,212,273,4213,792,256,417,2648,15,25,175,44,350,1565,14,32,70,10,84,1,4,4,12,0,2,0,2,95,892,19,22,19,21,241,73,150,18,79,191,8,17,397:04,1,4277,847,288,467,2882,15,38,240,342,1395,6,28,55
Kansas City,KC,9010,13,471,351,5325,902,338,532,3667,25,41,285,52,329,1658,15,20,45,11,159,2,17,10,2,1,0,0,1,115,960,54,59,21,24,322,88,200,34,67,145,10,11,389:15,3,5688,829,322,482,4146,43,23,154,324,1542,12,28,62
LA Chargers,LAC,9012,13,366,270,4314,794,284,444,2922,19,32,225,62,318,1392,9,27,64,12,228,1,3,3,24,0,0,5,7,92,797,34,43,23,28,277,86,175,16,56,143,6,7,401:22,1,5081,766,285,413,3494,29,24,152,329,1587,12,28,64
LA Rams,LAR,9025,13,425,313,4702,788,282,438,3087,27,34,285,53,316,1615,8,25,63,14,219,2,11,11,11,1,2,5,7,79,705,44,48,28,34,317,99,194,24,66,154,6,13,393:52,3,5493,848,297,461,3768,27,29,185,358,1725,17,28,66
Miami,MIA,9002,13,278,333,5214,839,287,437,3401,26,22,156,54,380,1813,10,32,67,19,242,1,9,6,0,0,0,1,1,86,799,31,32,16,17,212,59,130,23,49,153,7,10,367:56,1,4037,721,247,377,2616,24,36,289,308,1421,6,32,76
Minnesota,MIN,9022,13,282,291,4207,808,263,410,2803,15,38,266,51,360,1404,9,29,73,12,159,1,7,8,96,2,0,3,5,72,626,30,33,17,27,260,49,191,20,63,167,8,16,388:26,3,4607,830,370,524,3497,24,32,201,274,1110,6,33,67
New England,NE,9003,13,364,293,4842,827,312,502,3373,26,24,189,55,301,1469,7,24,64,14,147,1,8,6,4,0,0,0,1,70,559,40,42,24,29,303,100,179,24,71,168,6,10,400:25,1,5162,880,316,480,3625,23,18,125,382,1537,16,17,35
New Orleans,NO,9026,13,447,283,4535,782,316,463,3526,24,41,268,60,278,1009,10,32,85,11,259,1,16,9,110,0,0,4,5,70,719,50,52,25,26,315,109,178,28,68,149,12,14,419:44,1,5057,829,317,422,3428,31,14,99,393,1629,21,23,55
New York Giants,NYG,9015,13,307,331,4820,833,291,448,3237,18,24,154,64,361,1583,13,37,73,15,191,3,8,4,43,0,0,3,6,87,791,28,32,28,29,240,57,167,16,59,163,8,14,377:42,3,4604,792,312,465,3227,20,43,339,284,1377,9,32,82
New York Jets,NYJ,9004,13,270,330,4885,867,284,466,3169,21,28,203,67,373,1716,13,34,84,13,318,3,12,6,30,0,0,0,1,85,686,24,26,30,32,202,69,120,13,53,173,8,15,374:37,3,3860,787,235,423,2479,13,28,164,336,1381,9,37,97
Oakland,OAK,9011,13,244,388,5099,782,246,383,3220,31,11,71,63,388,1879,12,26,59,10,100,1,4,3,0,0,0,1,2,92,803,24,26,21,26,251,70,166,15,61,160,6,15,405:00,1,4517,814,318,459,3198,18,43,244,312,1319,7,26,49
Philadelphia,PHI,9016,13,281,295,4992,821,340,504,3606,20,34,237,56,283,1386,10,34,88,8,142,0,9,4,24,0,0,5,5,78,673,30,31,20,24,279,73,179,27,63,162,9,17,413:45,0,4585,832,334,484,3312,22,36,228,312,1273,9,34,91
Pittsburgh,PIT,9008,13,367,306,4301,824,298,466,3041,25,45,303,53,313,1260,10,32,58,6,62,2,8,7,2,1,2,3,4,92,837,42,48,10,16,310,72,204,34,73,161,6,10,399:33,3,5305,860,373,560,4148,29,18,124,282,1157,16,25,47
Seattle,SEA,9013,13,340,266,4685,773,294,443,3207,21,33,199,59,297,1478,9,28,58,12,196,1,12,9,40,1,0,1,1,93,781,39,41,18,22,264,109,122,33,61,161,10,13,402:10,2,4513,807,227,346,2513,29,39,275,422,2000,10,28,51
San Francisco,SF,9027,13,275,350,4459,823,279,453,3058,28,31,196,34,339,1401,10,29,59,2,55,1,7,3,0,0,1,1,5,93,830,23,29,25,26,287,87,164,36,60,158,4,8,396:20,1,4748,833,266,432,3114,22,41,335,360,1634,6,44,99
Tampa Bay,TB,9023,13,332,383,5043,798,321,441,3491,29,34,217,43,323,1552,16,39,110,8,84,0,10,6,39,1,0,1,2,99,815,37,42,14,20,327,69,226,32,75,154,8,10,404:35,1,5591,877,339,517,4308,31,36,212,324,1283,9,33,87
Tennessee,TEN,9007,13,251,254,4346,807,279,431,2849,17,33,203,44,343,1497,8,24,57,7,41,0,8,4,0,0,0,0,1,67,607,23,26,22,25,236,80,133,23,71,171,6,10,394:21,0,4148,771,245,362,2532,14,43,253,366,1616,12,41,87
Washington,WAS,9018,13,249,297,4811,821,307,461,3351,23,34,229,53,326,1460,11,18,37,13,163,0,17,10,32,1,0,2,3,99,896,25,27,20,23,239,84,131,24,60,168,8,14,391:11,1,4169,803,269,433,2686,14,35,199,335,1483,12,45,102
