Kansas City,KC,9010,16,565,421,6488,1109,406,632,4374,30,52,347,65,425,2114,19,29,67,15,280,3,21,12,3,1,0,1,2,137,1152,66,71,24,27,384,108,239,37,83,176,12,15,467:01,4,6810,996,385,583,4955,50,26,171,387,1855,16,34,78
LA Chargers,LAC,9012,16,428,329,5339,981,351,548,3646,23,38,240,74,395,1693,11,35,85,13,247,1,5,7,46,1,0,6,8,113,967,42,51,24,29,338,100,213,25,70,177,7,8,491:25,2,5962,945,348,512,4089,32,34,227,399,1873,16,33,82
LA Rams,LAR,9025,16,527,384,5737,960,347,533,3780,31,41,326,68,386,1957,12,29,77,18,290,3,12,12,58,1,2,5,7,96,878,56,60,34,41,401,134,236,31,86,191,6,15,491:10,4,6738,1060,368,568,4507,32,33,223,459,2231,23,38,92
Miami,MIA,9002,16,319,433,6257,1024,335,508,3932,31,31,209,59,485,2325,17,38,87,21,321,3,10,7,0,0,0,1,1,108,978,36,37,18,20,252,75,153,24,56,186,8,13,449:37,3,4638,878,292,455,2900,26,52,409,371,1738,7,40,97
Minnesota,MIN,9022,16,360,341,4955,993,315,503,3140,15,50,361,61,440,1815,13,39,94,12,159,1,7,8,96,2,0,3,5,92,779,39,42,22,32,310,66,218,26,73,204,9,21,473:06,3,5529,1003,425,606,4036,30,40,262,357,1493,9,39,79
New England,NE,9003,16,436,325,5746,1002,370,605,3943,29,30,238,67,367,1803,7,29,77,18,156,1,12,10,64,1,0,0,1,93,744,49,51,27,32,365,131,206,28,82,201,7,14,497:27,2,6295,1073,378,574,4258,29,21,147,478,2037,18,23,52
New Orleans,NO,9026,16,504,353,5585,978,384,573,4302,30,49,321,68,356,1283,12,38,101,12,259,1,19,12,110,0,0,4,6,94,984,56,59,28,30,377,134,210,33,82,184,13,16,510:07,1,6067,1010,381,519,4042,33,20,132,471,2025,26,28,60
New York Giants,NYG,9015,16,369,412,5942,1034,362,560,4044,24,30,185,76,444,1898,18,46,88,16,191,3,9,5,50,0,0,4,7,114,951,35,39,32,33,297,71,208,18,76,206,12,20,463:10,3,5697,984,382,583,4047,23,47,358,354,1650,13,42,113
New York Jets,NYJ,9004,16,333,441,6086,1061,367,582,4065,29,39,293,75,440,2021,16,40,95,13,318,3,12,7,30,0,0,0,1,114,948,30,34,33,36,258,84,157,17,69,214,11,22,466:46,3,4787,971,299,524,3165,18,37,239,410,1622,11,47,116
Oakland,OAK,9011,16,290,467,6102,973,299,480,3853,36,13,80,73,480,2249,16,38,84,14,124,1,5,3,0,0,0,1,2,110,965,28,30,27,32,300,86,197,17,73,197,7,16,495:45,1,5379,995,382,556,3751,19,52,306,387,1628,9,33,66
Philadelphia,PHI,9016,16,367,348,5859,1002,417,626,4308,22,44,311,68,332,1551,14,44,114,10,139,0,12,7,43,0,0,5,6,100,852,38,41,26,31,346,94,221,31,84,205,14,23,522:25,0,5845,1037,422,599,4275,29,40,249,398,1570,12,39,102
Pittsburgh,PIT,9008,16,428,360,5235,987,362,566,3697,27,52,347,69,369,1538,13,33,59,8,89,2,11,7,2,1,2,4,5,111,1026,48,54,16,23,378,88,251,39,88,198,9,14,496:04,3,6453,1058,459,689,5008,35,24,166,345,1445,16,29,55
Seattle,SEA,9013,16,428,347,5653,955,355,546,3842,26,43,261,65,366,1811,9,33,75,12,196,1,16,14,42,1,0,1,1,111,959,49,52,22,27,329,133,156,40,81,208,11,14,503:35,2,5653,1012,280,427,3093,35,51,355,534,2560,15,36,64
San Francisco,SF,9027,16,342,435,5546,1023,344,542,3732,35,37,227,39,444,1814,13,39,81,2,55,1,9,5,2,0,1,2,6,112,982,29,35,33,34,344,98,201,45,73,193,5,10,478:40,1,5769,1003,331,532,3867,26,48,380,423,1902,7,50,116
Tampa Bay,TB,9023,16,396,464,6134,998,387,534,4151,34,38,232,55,426,1983,19,48,138,9,97,0,11,8,39,1,0,1,5,117,975,41,49,20,27,388,80,265,43,86,187,9,13,487:58,1,6648,1055,408,625,5125,36,41,233,389,1523,11,38,100
Tennessee,TEN,9007,16,310,303,5334,1001,337,533,3471,21,39,248,64,429,1863,9,28,74,11,120,2,10,6,8,0,0,0,1,82,727,28,32,26,30,289,106,156,27,82,205,7,12,476:26,2,4998,938,293,437,2975,16,47,280,454,2023,15,51,105
Washington,WAS,9018,16,281,359,5654,996,362,537,3794,27,46,297,60,413,1860,12,23,46,15,203,0,18,11,41,1,0,2,3,115,1008,27,29,26,29,280,96,156,28,75,206,10,18,474:01,1,4795,967,311,509,3021,16,44,266,414,1774,12,56,129
