Arizona,ARI,9017,LA Chargers,LAC,9012,10,45,414,66,28,32,236,3,4,23,2,30,178,3,2,2,0,0,0,1,1,0,0,0,0,0,3,35,1,1,1,2,10,5,4,1,4,12,0,1,24:42,0,0,0,0,28,14,3,0,149,45,12,19,87,1,2,18,24,62,0,2,5,
Atlanta,ATL,9024,New Orleans,NO,9026,17,31,312,55,15,22,162,4,2,9,5,31,150,0,2,3,1,0,0,0,0,0,0,0,0,0,2,26,2,2,1,1,21,2,18,1,5,15,4,6,30:59,0,0,0,7,10,7,7,0,366,69,35,47,340,2,6,37,16,26,0,4,11,
Baltimore,BAL,9030,Oakland,OAK,9011,34,17,249,56,16,34,182,1,3,12,7,19,67,1,1,2,0,0,0,1,1,43,1,0,0,0,6,45,4,4,2,2,23,13,9,1,8,13,0,0,34:12,1,0,0,7,3,7,0,0,416,69,14,25,174,1,1,4,43,242,1,0,0,P070F043
Buffalo,BUF,9000,Jacksonville,JAC,9029,24,21,333,65,12,23,107,1,3,20,6,39,226,2,4,9,2,12,0,0,0,0,0,0,0,0,13,80,3,3,1,1,18,9,5,4,2,10,0,0,27:18,0,0,0,0,14,0,7,0,327,54,8,19,160,1,0,0,35,167,2,3,6,
Carolina,CAR,9028,Seattle,SEA,9013,27,30,397,61,22,31,322,2,2,17,2,28,75,1,6,14,0,0,0,1,0,0,0,0,0,0,3,30,3,3,2,3,26,10,13,3,3,8,0,1,29:34,0,0,0,0,10,7,13,0,476,57,25,30,256,2,0,0,27,220,1,2,4,
Chicago,CHI,9019,Detroit,DET,9020,23,16,333,64,28,38,222,0,2,14,4,24,111,2,0,0,2,41,1,0,0,0,0,0,0,1,3,20,2,3,1,1,19,3,13,3,3,10,0,0,27:14,1,0,0,0,7,6,3,0,264,57,28,38,226,2,4,12,15,38,0,1,3,I041
Cincinnati,CIN,9005,Cleveland,CLE,9006,20,35,342,61,19,26,258,4,0,0,2,35,84,1,6,26,0,0,0,0,0,0,0,0,0,0,13,96,2,3,0,1,25,7,14,4,4,12,2,4,27:56,0,0,0,14,14,7,0,0,372,67,27,46,243,2,1,12,20,129,1,2,8,
Cleveland,CLE,9006,Cincinnati,CIN,9005,35,20,372,67,27,46,243,2,1,12,5,20,129,1,2,8,1,2,0,0,1,0,0,0,0,0,7,61,5,5,0,0,24,7,14,3,5,10,1,1,32:04,0,0,0,0,7,7,6,0,342,61,19,26,258,4,0,0,35,84,1,6,26,
Dallas,DAL,9014,Washington,WAS,9018,31,23,331,61,24,38,251,2,3,17,10,20,80,1,1,1,3,14,0,2,0,0,0,0,0,0,4,30,4,4,1,1,20,8,11,1,6,14,0,1,33:23,0,0,0,0,7,6,10,0,404,69,22,31,258,2,4,31,34,146,2,2,2,
Denver,DEN,9009,Pittsburgh,PIT,9008,24,17,527,76,42,58,452,2,2,12,5,16,75,0,0,0,2,15,0,2,2,0,0,0,0,0,6,50,3,3,1,1,17,5,12,0,3,11,0,0,25:00,0,0,0,0,10,7,0,0,308,53,15,28,184,2,2,13,23,124,1,0,0,
