Houston,HOU,9031,12,296,309,4086,719,245,384,2829,23,28,170,46,307,1257,7,43,100,10,142,2,12,5,109,2,1,2,4,88,728,31,35,17,21,258,68,149,41,61,157,4,7,372:01,4,4187,802,245,415,2783,24,38,265,349,1404,7,34,65
Indianapolis,IND,9001,12,205,330,4560,761,253,409,3259,18,20,137,55,332,1301,12,32,95,10,137,1,8,6,32,0,1,0,1,80,681,17,20,22,23,199,65,115,19,66,173,4,10,360:25,1,3552,751,226,377,2363,10,51,307,323,1189,9,40,99
Jacksonville,JAC,9029,12,299,178,3390,751,227,396,2005,10,45,294,65,310,1385,6,30,54,16,294,2,16,11,196,4,0,2,5,79,694,27,33,24,29,242,76,137,29,67,176,8,11,393:26,6,4266,805,230,387,2473,14,20,109,398,1793,12,35,82
Kansas City,KC,9010,12,303,274,4586,810,241,424,3033,18,21,120,54,365,1553,13,43,102,9,72,0,6,5,61,2,0,0,2,95,824,30,32,27,29,233,62,153,18,55,145,1,7,357:43,2,4419,712,273,404,3068,23,29,171,279,1351,6,28,73
LA Chargers,LAC,9012,12,268,212,4025,770,257,411,2468,13,35,205,65,324,1557,9,37,85,15,222,2,10,6,50,1,0,0,1,79,681,28,32,16,24,246,55,166,25,62,155,4,8,357:20,3,4357,751,277,436,3238,21,13,87,302,1119,7,41,87
LA Rams,LAR,9025,12,361,222,4001,752,239,402,2527,14,38,230,65,312,1474,12,27,62,14,357,3,12,7,11,0,1,0,0,86,705,35,36,36,38,240,70,147,23,69,162,2,6,363:10,3,4472,758,247,396,3090,20,20,140,342,1382,11,37,91
Miami,MIA,9002,12,209,298,4079,736,254,390,2681,22,21,142,42,325,1398,9,31,74,7,70,1,7,6,52,2,2,1,1,97,772,21,24,13,14,206,44,135,27,50,151,4,16,350:56,3,3511,731,271,433,2495,19,27,203,271,1016,2,44,101
Minnesota,MIN,9022,12,285,204,3469,724,260,425,2537,12,30,215,55,269,932,6,22,45,9,115,0,5,5,0,0,0,1,1,73,713,26,31,24,28,259,75,156,28,74,161,1,6,386:54,0,4445,795,275,404,2971,19,14,114,377,1474,12,46,108
New England,NE,9003,12,348,223,4508,762,280,448,3059,19,28,203,56,286,1449,5,15,26,11,114,0,7,6,0,0,1,1,1,78,739,36,37,29,32,298,77,184,37,70,156,5,10,374:37,0,4958,811,303,441,3511,26,27,158,343,1447,10,29,64
New Orleans,NO,9026,12,353,243,3961,727,245,401,2607,18,33,226,67,293,1354,7,30,71,11,127,2,13,4,8,1,0,1,1,76,720,37,40,25,30,258,89,153,16,58,149,9,11,381:45,3,4903,766,291,407,3192,17,15,106,344,1711,19,24,64
New York Giants,NYG,9015,12,189,291,4690,805,262,421,3122,23,21,120,50,363,1568,8,31,77,8,143,2,9,6,36,0,1,1,3,66,678,18,21,14,19,194,48,130,16,53,163,7,16,338:29,2,3520,739,268,432,2451,15,29,172,278,1069,4,29,71
New York Jets,NYJ,9004,12,266,288,4242,770,243,411,2806,24,24,132,52,335,1436,8,33,74,10,145,0,6,7,12,0,0,1,2,93,847,28,29,21,25,217,56,133,28,70,174,6,9,377:58,0,3948,748,262,386,2666,18,35,245,327,1282,11,39,65
Oakland,OAK,9011,12,249,278,4152,734,276,394,2893,20,22,123,36,318,1259,7,30,56,1,0,0,9,8,1,0,0,1,1,80,730,29,30,13,16,226,56,147,23,62,152,7,18,350:11,0,4014,720,268,422,2894,18,18,102,280,1120,12,30,72
Philadelphia,PHI,9016,12,361,215,3518,724,278,459,2701,17,33,230,74,232,817,4,45,92,16,222,1,7,6,57,2,0,6,7,84,742,37,42,22,26,263,89,148,26,79,172,13,19,397:23,3,4621,806,246,403,2901,29,28,160,375,1720,9,46,117
Pittsburgh,PIT,9008,12,281,213,3536,707,231,382,2350,14,40,286,60,285,1186,8,36,104,12,136,0,5,4,5,0,1,2,3,82,738,25,28,28,31,256,70,159,27,60,153,3,6,382:43,0,4411,787,275,437,3174,22,16,108,334,1237,5,31,79
Seattle,SEA,9013,12,290,222,3854,775,256,436,2674,14,32,224,58,307,1180,9,40,95,10,181,2,7,9,41,1,2,2,5,114,967,29,33,19,25,243,62,157,24,68,166,4,7,364:04,3,4304,788,277,444,3071,26,28,181,316,1233,4,35,78
San Francisco,SF,9027,12,202,298,4263,797,249,389,2776,21,22,137,44,386,1487,10,44,92,7,85,0,8,6,45,0,0,0,1,93,740,16,18,26,28,227,65,146,16,66,182,8,18,342:31,0,3927,795,270,468,2718,9,37,268,290,1209,9,36,81
Tampa Bay,TB,9023,12,243,288,4627,765,280,418,3208,19,17,100,44,330,1419,12,34,86,10,190,1,12,11,60,2,0,1,6,76,590,20,27,20,27,254,54,178,22,58,151,3,7,357:34,3,4196,772,276,454,3139,19,27,154,291,1057,5,25,48
Tennessee,TEN,9007,12,266,282,3942,789,284,463,2908,22,29,174,59,297,1034,5,26,47,10,124,0,8,6,6,0,0,0,0,69,646,26,27,26,31,223,75,118,30,55,150,3,5,364:34,0,3894,727,233,372,2429,11,27,156,328,1465,16,37,91
Washington,WAS,9018,12,272,314,4081,749,239,390,2669,20,29,187,58,330,1412,10,27,77,12,72,1,7,4,0,0,0,0,0,71,533,29,31,19,22,226,54,155,17,57,157,7,13,369:55,1,4197,763,275,413,2993,21,35,296,315,1204,9,37,72
