Detroit,DET,9020,11,294,264,3953,701,239,377,2675,14,23,146,51,301,1278,14,30,74,11,192,3,9,8,92,2,0,1,4,68,624,29,32,24,27,206,42,146,18,56,145,0,7,332:02,5,3673,687,247,395,2812,21,36,198,256,861,4,42,98
Green Bay,GB,9021,11,232,261,3863,698,253,368,2685,17,22,168,41,308,1178,9,44,96,9,52,1,9,10,64,0,0,0,2,66,547,25,29,11,15,214,64,128,22,58,143,10,16,317:14,1,3395,677,241,377,2291,18,40,279,260,1104,10,15,25
Houston,HOU,9031,11,283,285,3742,669,230,361,2683,22,26,166,44,282,1059,5,40,94,10,142,2,11,4,109,2,1,2,4,77,643,30,34,15,17,234,65,132,37,53,141,3,6,338:12,4,3803,727,214,366,2452,23,34,231,327,1351,7,31,60
Indianapolis,IND,9001,11,195,300,4134,697,226,373,2929,16,19,129,54,305,1205,11,27,81,10,137,1,7,6,32,0,1,0,1,76,650,16,19,21,22,182,58,107,17,61,158,0,6,334:12,1,3262,685,205,341,2214,9,47,282,297,1048,9,39,97
Jacksonville,JAC,9029,11,269,168,3100,685,206,360,1856,9,41,269,60,284,1244,6,29,52,14,269,2,15,11,196,4,0,1,3,73,639,25,30,21,26,220,71,121,28,58,161,7,10,359:39,6,3840,741,203,351,2143,12,19,101,371,1697,11,30,68
Kansas City,KC,9010,11,272,236,4098,725,215,388,2702,17,21,120,53,316,1396,10,36,86,9,72,0,6,5,61,2,0,0,2,87,794,26,28,26,27,216,59,139,18,52,137,1,6,340:32,2,3945,666,254,371,2706,19,27,167,268,1239,6,28,73
LA Chargers,LAC,9012,11,249,202,3734,713,242,379,2266,12,32,192,58,302,1468,9,31,75,14,213,2,9,5,50,1,0,0,1,74,619,27,31,12,19,223,51,147,25,54,140,3,7,322:23,3,3928,682,246,393,2903,20,12,78,277,1025,7,35,72
LA Rams,LAR,9025,11,329,206,3696,690,221,370,2340,13,31,196,56,289,1356,11,27,62,12,270,2,12,7,11,0,1,0,0,79,669,33,33,32,34,222,66,134,22,66,151,1,5,334:12,2,4169,702,226,365,2877,18,19,133,318,1292,11,35,87
Miami,MIA,9002,11,174,289,3809,669,235,349,2514,22,18,109,30,302,1295,9,29,68,4,21,0,7,6,52,2,0,1,1,90,687,17,20,12,13,191,40,125,26,46,136,4,16,316:34,2,3144,667,253,401,2273,17,25,190,241,871,1,41,92
Minnesota,MIN,9022,11,271,195,3194,673,244,396,2364,12,30,215,52,247,830,6,21,43,9,115,0,5,5,0,0,0,1,1,67,662,24,29,24,28,237,69,141,27,68,149,1,6,352:52,0,4133,732,250,374,2764,17,12,94,346,1369,12,45,106
New England,NE,9003,11,325,220,4240,698,265,414,2974,19,24,173,49,260,1266,5,15,26,10,106,0,7,6,0,0,1,1,1,69,673,34,35,26,29,275,69,169,37,65,144,5,10,340:36,0,4523,743,282,411,3267,26,24,144,308,1256,8,26,59
New Orleans,NO,9026,11,322,222,3682,674,228,373,2440,16,31,210,62,270,1242,6,30,71,11,127,2,12,3,8,1,0,1,1,69,652,33,36,24,28,239,84,141,14,52,134,8,10,348:24,3,4503,702,266,373,2940,16,13,89,316,1563,16,20,55
New York Giants,NYG,9015,11,172,267,4289,739,240,385,2840,22,20,115,47,334,1449,6,26,60,8,143,2,8,5,35,0,1,1,3,65,628,16,19,13,18,179,43,122,14,48,149,7,16,309:48,2,3255,678,247,398,2251,14,26,160,254,1004,3,26,60
New York Jets,NYJ,9004,11,228,257,3768,724,224,378,2444,20,22,128,49,324,1324,8,33,74,10,145,0,6,7,12,0,0,0,1,88,807,24,25,18,22,187,46,117,24,57,154,5,8,335:09,0,3460,663,236,350,2335,17,35,245,278,1125,8,32,49
Oakland,OAK,9011,11,225,261,3887,673,255,360,2693,19,19,111,31,294,1194,6,27,45,1,0,0,7,6,0,0,0,1,1,74,688,26,27,12,15,208,51,134,23,56,137,6,15,318:52,0,3613,654,246,386,2612,17,17,97,251,1001,10,25,55
Philadelphia,PHI,9016,11,351,191,3208,666,258,428,2492,14,31,212,71,207,716,4,42,88,16,222,1,7,6,57,2,0,6,7,77,678,36,41,21,25,238,81,133,24,71,156,11,15,365:29,3,4196,732,217,358,2574,28,25,139,349,1622,9,42,111
Pittsburgh,PIT,9008,11,258,193,3183,647,210,346,2127,12,38,275,53,263,1056,8,35,103,12,136,0,5,4,5,0,1,2,3,75,672,23,26,25,28,232,65,144,23,56,141,2,5,352:54,0,4037,724,251,397,2892,20,15,100,312,1145,5,28,72
Seattle,SEA,9013,11,266,212,3429,701,227,391,2347,13,29,203,52,281,1082,9,36,89,9,181,2,6,8,41,1,2,2,5,109,921,26,30,18,24,223,58,145,20,62,154,4,7,335:58,3,3994,730,257,413,2862,23,26,163,291,1132,4,32,74
San Francisco,SF,9027,11,187,284,4116,761,237,374,2691,20,20,120,44,367,1425,10,43,91,7,85,0,7,6,45,0,0,0,1,85,687,16,18,21,23,204,59,130,15,56,164,8,18,303:44,0,3539,722,244,431,2440,9,35,253,256,1099,9,32,69
Tampa Bay,TB,9023,11,223,262,4351,712,267,396,3131,19,15,93,41,301,1220,10,32,82,9,175,1,12,11,60,2,0,1,6,68,516,18,25,18,25,229,46,162,21,49,135,3,7,320:17,3,3801,698,255,422,2909,17,20,114,256,892,5,25,48
Tennessee,TEN,9007,11,242,269,3558,714,253,414,2577,21,25,140,52,275,981,5,23,42,9,124,0,8,6,6,0,0,0,0,62,583,23,24,25,29,204,66,110,28,50,139,2,4,338:23,0,3550,677,218,349,2283,10,25,152,303,1267,14,34,85
Washington,WAS,9018,11,258,276,3806,684,228,368,2576,18,28,178,56,288,1230,8,25,74,12,72,1,7,4,0,0,0,0,0,64,490,27,29,19,22,211,50,145,16,51,143,7,12,342:23,1,3917,703,249,376,2769,19,31,269,296,1148,9,33,65
