"Abbrederis, Jared",14056,DET,DET,9020,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0
"Abdullah, Ameer",14773,DET,DET,9020,RB,5,0,0,0,0,0,0,0,0,76,288,1,0,12,10,68,0,0,0,0,0,0,0,0,0,0,0,0,0
"Adams, Davante",14060,GB,GB,9021,WR,5,0,0,0,0,0,0,0,0,0,0,0,0,39,23,285,4,0,0,0,0,0,0,0,0,0,0,0,0
"Adams, Jerell",15501,NYG,NYG,9015,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agholor, Nelson",14774,PHI,PHI,9016,WR,5,0,0,0,0,0,0,0,0,0,0,0,0,23,16,266,3,0,0,0,0,0,0,0,0,0,0,0,0
"Aiken, Kamar",12226,IND,IND,9001,WR,5,0,0,0,0,0,0,0,0,0,0,0,0,24,8,69,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ajayi, Jay",14775,MIA,MIA,9002,RB,4,0,0,0,0,0,0,0,0,76,261,0,0,9,7,23,0,0,0,0,0,0,0,0,0,0,0,0,1
"Allen, Dwayne",12338,NE,NE,9003,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Javorius",15480,BAL,BAL,9030,RB,5,0,0,0,0,0,0,0,0,66,232,1,0,24,20,97,1,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Keenan",13076,LAC,LAC,9012,WR,5,0,0,0,0,0,0,0,0,0,0,0,0,52,28,401,1,0,0,0,0,0,0,0,0,0,0,0,0
"Allison, Geronimo",15853,GB,GB,9021,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,15,9,146,0,0,0,0,0,0,0,0,0,0,0,0,0
"Amendola, Danny",11321,NE,NE,9003,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,27,23,267,1,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, C.J.",13080,DEN,DEN,9009,RB,4,0,0,0,0,0,0,0,0,73,330,1,0,12,10,67,1,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Derek",2534,CAR,CAR,9028,QB,1,2,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Robby",15717,NYJ,NYJ,9004,WR,5,0,0,0,0,0,0,0,0,0,0,0,0,29,14,220,1,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Stephen",15718,HOU,HOU,9031,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,12,7,119,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austin, Tavon",13088,LAR,LAR,9025,WR,5,0,0,0,0,0,0,0,0,20,108,1,0,11,5,19,0,0,0,0,0,0,0,0,0,0,0,0,3
"Bailey, Dan",12149,DAL,DAL,9014,PK,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,7,7,0,1,2,3,1,0
"Baldwin, Doug",12173,SEA,SEA,9013,WR,5,0,0,0,0,0,0,0,0,1,-3,0,0,39,27,284,1,1,0,0,0,0,0,0,0,0,0,0,0
