"Abdullah, Ameer",14773,DET,DET,9020,RB,4,0,0,0,0,0,0,0,0,66,257,1,0,11,9,65,0,0,0,0,0,0,0,0,0,0,0,0,0
"Adams, Davante",14060,GB,GB,9021,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,28,16,219,2,0,0,0,0,0,0,0,0,0,0,0,0
"Adams, Jerell",15501,NYG,NYG,9015,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agholor, Nelson",14774,PHI,PHI,9016,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,18,12,173,2,0,0,0,0,0,0,0,0,0,0,0,0
"Aiken, Kamar",12226,IND,IND,9001,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,17,6,47,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ajayi, Jay",14775,MIA,MIA,9002,RB,3,0,0,0,0,0,0,0,0,51,184,0,0,6,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Dwayne",12338,NE,NE,9003,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Javorius",15480,BAL,BAL,9030,RB,4,0,0,0,0,0,0,0,0,45,159,0,0,19,16,85,1,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Keenan",13076,LAC,LAC,9012,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,40,24,334,1,0,0,0,0,0,0,0,0,0,0,0,0
"Allison, Geronimo",15853,GB,GB,9021,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,13,9,146,0,0,0,0,0,0,0,0,0,0,0,0,0
"Amendola, Danny",11321,NE,NE,9003,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,19,15,190,1,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, C.J.",13080,DEN,DEN,9009,RB,4,0,0,0,0,0,0,0,0,73,330,1,0,12,10,67,1,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Derek",2534,CAR,CAR,9028,QB,1,2,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Robby",15717,NYJ,NYJ,9004,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,24,12,204,1,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Stephen",15718,HOU,HOU,9031,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,10,5,56,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austin, Tavon",13088,LAR,LAR,9025,WR,4,0,0,0,0,0,0,0,0,14,81,0,0,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,2
"Bailey, Dan",12149,DAL,DAL,9014,PK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,6,6,0,1,2,2,1,0
"Baldwin, Doug",12173,SEA,SEA,9013,WR,4,0,0,0,0,0,0,0,0,1,-3,0,0,31,23,247,1,1,0,0,0,0,0,0,0,0,0,0,0
"Barber, Peyton",15837,TB,TB,9023,RB,2,0,0,0,0,0,0,0,0,12,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barth, Connor",3203,CHI,CHI,9019,PK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,2,4,0,1,0,0,1,0
"Beasley, Cole",12699,DAL,DAL,9014,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,20,11,86,0,0,0,0,0,0,0,0,0,0,0,0,0
"Beckham Jr., Odell",14092,NYG,NYG,9015,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,33,20,205,2,0,0,0,0,0,0,0,0,0,0,0,0
"Bell, Blake",14798,MIN,MIN,9022,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
