Arizona,ARI,9017,San Francisco,SF,9027,20,10,329,73,24,51,266,0,5,28,8,17,63,1,0,0,1,4,0,1,1,47,0,0,0,0,2,25,2,2,2,3,20,6,11,3,7,16,0,0,36:22,0,0,0,0,3,7,0,0,368,73,15,30,201,2,0,0,43,167,0,3,6,
Atlanta,ATL,9024,Carolina,CAR,9028,17,20,330,63,13,24,129,0,1,8,6,38,201,2,3,14,0,0,0,2,2,0,0,0,0,0,8,70,2,2,1,1,17,3,13,1,4,12,0,3,27:08,0,0,0,0,14,6,0,0,355,58,24,38,302,2,2,11,18,53,0,0,0,
Baltimore,BAL,9030,Tennessee,TEN,9007,20,23,257,52,19,28,186,2,3,32,3,21,71,1,2,4,1,22,0,0,0,0,0,0,0,0,6,39,2,2,2,2,24,4,19,1,6,16,3,4,32:22,0,0,0,10,6,0,7,0,341,77,35,53,268,2,2,9,22,73,0,2,2,
Buffalo,BUF,9000,NY Jets,NYJ,9004,21,34,331,62,14,20,137,1,1,3,2,41,194,3,6,13,0,0,0,0,0,0,0,0,0,0,11,99,3,3,0,0,21,3,13,5,6,16,0,1,26:30,0,0,0,7,3,14,10,0,307,69,29,40,244,2,7,41,22,63,1,4,9,
Carolina,CAR,9028,Atlanta,ATL,9024,20,17,355,58,24,38,302,2,2,11,4,18,53,0,0,0,1,40,0,0,0,0,0,0,0,0,5,29,2,2,2,2,20,12,6,2,4,13,1,2,32:52,0,0,0,10,0,0,7,0,330,63,13,24,129,0,1,8,38,201,2,3,14,
Cincinnati,CIN,9005,Jacksonville,JAC,9029,7,23,408,78,24,38,259,1,0,0,0,40,149,0,2,7,0,0,0,1,1,0,0,0,0,0,8,77,1,1,0,0,8,2,5,1,1,8,0,0,19:46,0,0,0,3,10,3,7,0,148,37,10,18,119,0,2,17,17,29,1,3,8,
Dallas,DAL,9014,Kansas City,KC,9010,28,17,323,55,25,34,255,2,2,8,3,19,68,0,2,6,1,3,0,0,0,0,0,0,0,0,5,65,4,4,0,0,24,10,13,1,7,12,0,0,31:17,0,0,0,0,10,7,0,0,375,65,21,33,244,2,1,5,31,131,2,3,10,
Denver,DEN,9009,Philadelphia,PHI,9016,23,51,419,67,16,28,222,4,2,12,4,37,197,3,5,12,0,0,0,1,1,19,1,0,0,0,14,105,2,2,3,3,14,1,12,1,3,13,1,1,30:06,1,0,0,17,14,13,7,0,226,60,19,38,191,1,3,17,19,35,0,5,7,F019
Detroit,DET,9020,Green Bay,GB,9021,30,17,311,58,26,38,233,0,3,12,2,17,78,2,0,0,0,0,0,0,0,0,0,0,0,0,2,19,3,3,3,4,24,4,19,1,8,13,0,0,36:55,0,0,0,0,3,0,14,0,417,67,26,33,353,2,1,8,33,64,1,6,16,
Green Bay,GB,9021,Detroit,DET,9020,17,30,417,67,26,33,353,2,1,8,2,33,64,1,6,16,0,0,0,2,1,0,0,0,0,0,2,20,2,2,1,2,21,7,13,1,2,9,0,2,23:05,0,0,0,7,7,3,13,0,311,58,26,38,233,0,3,12,17,78,2,0,0,
