Jacksonville,JAC,9029,15,407,253,4346,930,277,488,2602,16,52,338,81,390,1744,9,37,65,21,294,2,17,11,196,4,0,3,6,106,895,39,46,29,34,319,98,183,38,79,211,10,13,490:34,6,5626,1018,301,493,3447,21,22,111,503,2179,18,41,90
Kansas City,KC,9010,15,388,315,5506,979,304,539,3726,21,26,151,76,414,1780,15,47,114,14,154,0,10,9,68,2,0,0,2,114,1004,37,39,39,43,299,88,184,27,74,188,2,9,465:37,2,5628,920,341,507,3835,26,35,207,378,1793,10,34,83
LA Chargers,LAC,9012,15,325,262,4918,944,310,496,2925,16,41,249,76,407,1993,11,43,98,17,277,2,12,8,50,1,0,0,1,101,862,34,39,19,28,311,75,205,31,77,196,5,10,452:17,3,5531,952,338,546,4051,25,17,113,389,1480,10,47,102
LA Rams,LAR,9025,15,465,295,4971,957,304,522,3183,19,48,324,87,387,1788,13,33,70,16,359,3,16,9,11,0,2,0,0,101,876,47,50,38,41,296,91,178,27,83,199,4,11,450:48,3,5533,937,300,484,3682,28,25,172,428,1851,16,46,113
Miami,MIA,9002,15,265,371,5059,926,320,501,3417,25,26,167,54,399,1642,13,44,105,9,99,1,7,6,52,2,2,1,1,123,1009,26,29,20,22,263,61,172,30,59,189,6,21,441:37,3,4567,928,343,558,3272,23,32,249,338,1295,3,54,129
Minnesota,MIN,9022,15,359,242,4214,903,304,518,2907,13,36,244,65,349,1307,10,29,60,14,200,1,5,5,0,0,0,2,2,88,846,33,38,32,37,313,92,187,34,89,203,1,7,483:05,1,5383,988,336,498,3573,24,25,167,465,1810,13,52,125
New England,NE,9003,15,432,290,5609,963,348,554,3813,24,38,274,65,371,1796,6,24,43,12,114,0,8,6,0,0,1,2,2,91,867,44,46,36,39,361,97,220,44,78,187,7,12,455:05,0,5977,990,370,547,4235,30,33,189,410,1742,15,33,73
New Orleans,NO,9026,15,424,295,4929,921,301,503,3252,21,40,269,89,378,1677,9,40,89,17,192,2,15,5,8,1,0,1,1,98,924,45,48,30,35,314,103,191,20,67,182,12,14,470:02,3,5936,942,364,506,3958,22,18,131,418,1978,22,31,82
New York Giants,NYG,9015,15,228,378,5774,996,327,524,3902,32,24,139,63,448,1872,9,39,93,10,144,2,11,6,36,0,1,1,4,88,915,21,26,16,23,254,58,171,25,70,211,8,21,427:16,2,4647,962,363,580,3358,19,32,190,350,1289,5,35,104
New York Jets,NYJ,9004,15,292,356,5306,972,310,518,3566,28,26,143,59,428,1740,12,41,90,11,151,0,8,9,20,0,0,1,3,110,951,30,32,23,27,255,76,146,33,81,216,6,12,458:15,0,4637,925,304,474,2975,19,43,294,408,1662,13,48,83
Oakland,OAK,9011,15,291,343,5106,926,333,493,3478,21,30,181,52,403,1628,11,34,71,5,10,0,10,9,1,0,0,2,2,108,924,34,35,15,20,273,72,171,30,78,193,8,21,435:32,0,4849,899,328,530,3400,22,22,118,347,1449,13,41,97
Philadelphia,PHI,9016,15,457,289,4603,913,346,571,3465,23,37,239,90,305,1138,7,54,119,19,278,1,12,11,105,4,0,6,9,109,913,46,53,29,34,326,102,188,36,94,219,17,24,493:07,5,5633,1018,318,530,3588,38,33,206,455,2045,9,54,136
Pittsburgh,PIT,9008,15,378,284,4536,877,281,469,2945,18,50,351,74,358,1591,13,40,115,15,184,0,10,5,5,0,1,2,4,98,926,35,39,35,38,328,89,208,31,89,199,3,6,482:36,0,5699,993,361,563,4156,28,21,139,409,1543,10,32,81
Seattle,SEA,9013,15,342,306,4913,977,310,520,3205,18,38,267,69,419,1708,13,47,110,13,212,3,9,11,41,1,2,2,5,140,1242,36,40,20,27,286,82,174,30,78,200,4,8,441:27,4,4990,953,322,526,3462,32,40,296,387,1528,4,46,102
San Francisco,SF,9027,15,297,370,5374,1002,324,510,3615,27,27,159,54,465,1759,12,51,105,10,185,1,10,8,45,0,0,0,1,119,965,24,27,37,39,296,78,193,25,85,222,8,18,439:06,1,5126,995,342,574,3633,13,43,310,378,1493,13,46,104
Tampa Bay,TB,9023,15,304,358,5726,953,349,519,3938,21,20,123,54,414,1788,16,38,96,13,218,1,15,12,60,2,0,1,6,102,780,27,34,24,33,324,69,224,31,72,178,3,7,444:02,3,5361,953,350,554,4021,25,38,223,361,1340,6,30,61
Tennessee,TEN,9007,15,319,346,5019,986,354,571,3682,27,41,260,66,374,1337,5,36,70,10,124,0,9,7,10,1,0,0,0,83,770,31,32,32,39,279,90,153,36,68,186,4,9,448:06,1,4792,911,294,475,3075,13,32,185,404,1717,18,42,106
Washington,WAS,9018,15,332,370,5185,971,296,503,3299,22,40,261,81,428,1886,12,31,87,15,186,2,10,7,12,0,0,0,0,88,697,35,38,23,26,268,63,184,21,65,191,8,15,447:52,2,5002,926,327,503,3615,27,38,320,385,1387,9,45,98
