Jacksonville,JAC,9029,10,245,141,2756,615,184,322,1620,7,40,264,53,253,1136,6,28,51,13,269,2,14,10,186,3,0,1,3,68,594,22,27,20,25,201,67,110,24,57,149,6,9,334:18,5,3621,683,184,318,2015,12,16,69,349,1606,9,26,56
Kansas City,KC,9010,10,262,220,3830,657,196,359,2538,16,19,101,50,279,1292,10,29,70,9,72,0,6,5,61,2,0,0,2,81,744,25,27,25,26,202,56,129,17,50,124,1,5,313:50,2,3709,609,231,335,2525,18,25,149,249,1184,6,23,51
LA Chargers,LAC,9012,10,221,196,3487,664,222,352,2098,12,30,181,55,282,1389,8,30,71,12,123,1,9,5,50,1,0,0,1,69,563,26,27,11,17,198,47,130,21,45,126,3,6,286:18,2,3413,616,219,360,2469,17,12,78,244,944,7,32,65
LA Rams,LAR,9025,10,303,186,3350,638,199,338,2117,12,28,173,51,272,1233,10,27,62,12,270,2,11,7,11,0,1,0,0,70,579,31,31,28,29,198,60,120,18,63,137,1,5,298:46,2,3754,629,198,321,2550,16,15,106,293,1204,11,35,87
Miami,MIA,9002,10,157,254,3392,602,217,321,2293,18,17,103,28,264,1099,8,24,58,3,21,0,6,5,38,1,0,1,1,84,635,15,18,11,12,176,35,116,25,44,125,2,13,289:15,1,2923,607,230,367,2119,16,18,129,222,804,1,38,85
Minnesota,MIN,9022,10,241,172,2905,620,224,361,2128,10,27,201,48,232,777,6,20,40,8,94,0,4,4,0,0,0,1,1,58,588,21,25,23,26,209,58,127,24,62,136,1,6,317:55,0,3725,659,229,344,2492,15,10,84,305,1233,10,38,85
New England,NE,9003,10,290,203,4019,638,242,380,2820,18,17,112,45,241,1199,5,12,19,8,86,0,5,5,0,0,1,1,1,62,603,29,30,26,29,250,60,158,32,60,132,4,8,307:55,0,4106,676,264,383,3046,22,23,138,270,1060,7,21,49
New Orleans,NO,9026,10,302,196,3267,601,200,329,2113,14,27,183,56,245,1154,6,30,71,10,127,2,12,3,8,1,0,1,1,62,540,31,34,22,26,225,82,131,12,49,121,7,9,323:50,3,4157,650,244,341,2717,15,10,66,299,1440,15,20,55
New York Giants,NYG,9015,10,162,247,3966,671,221,354,2639,20,14,74,41,303,1327,6,24,56,7,90,1,8,5,35,0,1,1,3,59,549,15,18,12,17,172,42,116,14,46,135,6,14,284:25,1,3085,623,234,371,2165,14,22,133,230,920,3,24,57
New York Jets,NYJ,9004,10,201,222,3469,660,213,350,2290,20,19,114,44,291,1179,6,32,73,10,145,0,6,7,12,0,0,0,1,81,739,21,22,16,20,166,43,103,20,52,140,5,8,306:59,0,3069,598,217,314,2053,14,32,220,252,1016,8,27,44
Oakland,OAK,9011,10,204,247,3671,616,235,325,2533,17,14,81,28,277,1138,6,26,44,0,0,0,6,6,0,0,0,1,1,67,620,23,24,12,14,187,45,124,18,51,124,6,15,282:58,0,3265,591,228,362,2368,15,15,88,214,897,9,20,46
Philadelphia,PHI,9016,10,320,188,3068,617,241,395,2358,14,29,199,66,193,710,4,39,74,14,163,1,6,6,57,2,0,6,7,66,608,32,37,20,24,214,73,119,22,64,140,8,11,328:21,3,3776,659,191,319,2330,25,24,135,316,1446,9,39,102
Pittsburgh,PIT,9008,10,227,165,2876,593,193,320,1900,9,34,257,51,239,976,7,32,98,12,136,0,5,4,5,0,1,1,2,70,627,20,22,24,27,204,59,123,22,48,128,1,4,319:18,0,3575,654,218,352,2551,16,14,90,288,1024,5,27,69
Seattle,SEA,9013,10,242,199,3149,634,203,351,2151,12,26,180,48,257,998,9,33,85,8,181,2,5,8,41,1,2,2,5,103,886,23,27,17,22,203,53,132,18,57,141,4,7,306:27,3,3676,666,237,379,2634,21,26,163,261,1042,3,27,61
San Francisco,SF,9027,10,174,260,3798,697,217,340,2463,18,20,120,41,337,1335,9,38,78,6,85,0,7,6,45,0,0,0,1,78,613,15,17,19,21,188,54,119,15,51,148,7,17,273:15,0,3259,655,220,391,2244,8,32,230,232,1015,9,29,65
Tampa Bay,TB,9023,10,203,228,3835,648,240,360,2763,17,15,93,40,273,1072,8,30,77,9,175,1,11,10,23,2,0,1,6,66,501,16,23,16,23,202,39,144,19,45,124,2,5,290:23,3,3428,630,228,378,2630,17,19,110,233,798,3,24,47
Tennessee,TEN,9007,10,222,253,3304,653,236,385,2412,21,17,109,52,251,892,4,21,38,9,124,0,8,5,6,0,0,0,0,60,568,21,22,23,27,185,59,101,25,47,131,2,4,309:45,0,3274,624,201,324,2099,9,25,152,275,1175,13,29,69
Washington,WAS,9018,10,238,266,3636,629,215,341,2490,18,24,151,51,264,1146,8,23,71,11,71,1,6,4,0,0,0,0,0,56,435,25,27,17,20,194,45,135,14,47,128,7,11,307:46,1,3594,635,230,345,2568,17,25,228,265,1026,9,31,61
