"Abbrederis, Jared",14056,DET,DET,9020,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,7,3,44,0,0,0,0,0,0,0,0,0,0,0,0,0
"Abdullah, Ameer",14773,DET,DET,9020,RB,9,0,0,0,0,0,0,0,0,133,469,3,0,20,15,91,0,0,0,0,0,0,0,0,0,0,0,0,1
"Adams, Davante",14060,GB,GB,9021,WR,9,0,0,0,0,0,0,0,0,0,0,0,0,72,42,494,6,0,0,0,0,0,0,0,0,0,0,0,0
"Adams, Jerell",15501,NYG,NYG,9015,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agholor, Nelson",14774,PHI,PHI,9016,WR,9,0,0,0,0,0,0,0,0,0,0,0,0,42,29,428,5,0,0,0,0,0,0,0,0,0,0,0,0
"Agnew, Jamal",16037,DET,DET,9020,CB,2,0,0,0,0,0,0,0,0,1,4,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aiken, Kamar",12226,IND,IND,9001,WR,8,0,0,0,0,0,0,0,0,0,0,0,0,36,14,131,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ajayi, Jay",14775,PHI,PHI,9016,RB,8,0,0,0,0,0,0,0,0,146,542,1,0,20,14,67,0,0,0,0,0,0,0,0,0,0,0,0,1
"Allen, Dwayne",12338,NE,NE,9003,TE,5,0,0,0,0,0,0,0,0,0,0,0,0,8,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Javorius",15480,BAL,BAL,9030,RB,9,0,0,0,0,0,0,0,0,106,377,1,0,50,39,189,2,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, Keenan",13076,LAC,LAC,9012,WR,9,0,0,0,0,0,0,0,0,1,6,0,0,80,44,596,1,0,0,0,0,0,0,0,0,0,0,0,0
"Allison, Geronimo",15853,GB,GB,9021,WR,6,0,0,0,0,0,0,0,0,0,0,0,0,20,11,167,0,0,0,0,0,0,0,0,0,0,0,0,0
"Amendola, Danny",11321,NE,NE,9003,WR,8,0,0,0,0,0,0,0,0,0,0,0,0,46,35,374,1,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, C.J.",13080,DEN,DEN,9009,RB,9,0,0,0,0,0,0,0,0,126,536,1,0,17,13,92,1,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Derek",2534,CAR,CAR,9028,QB,2,2,7,17,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Robby",15717,NYJ,NYJ,9004,WR,10,0,0,0,0,0,0,0,0,1,1,0,0,64,35,568,5,0,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Stephen",15718,HOU,HOU,9031,TE,8,0,0,0,0,0,0,0,0,0,0,0,0,25,16,221,0,0,0,0,0,0,0,0,0,0,0,0,0
"Artis-Payne, Cameron",14790,CAR,CAR,9028,RB,3,0,0,0,0,0,0,0,0,12,79,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austin, Tavon",13088,LAR,LAR,9025,WR,9,0,0,0,0,0,0,0,0,36,171,1,0,13,7,34,0,0,0,0,0,0,0,0,0,0,0,0,3
"Bailey, Dan",12149,DAL,DAL,9014,PK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,7,7,0,1,2,3,1,0
"Baldwin, Doug",12173,SEA,SEA,9013,WR,9,0,0,0,0,0,0,0,0,1,-3,0,0,79,54,633,3,1,0,0,0,0,0,0,0,0,0,0,0
