"Brown, Jaron",13651,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Dawson, Phil",1699,ARI,9017,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,1,2,1,0,0,U040G047G023G032G035
"Fitzgerald, Larry",3061,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Foster, D.J.",15738,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,2,7,0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Gabbert, Blaine",11864,ARI,9017,QB,,0,1,0,17,26,178,0,0,0,8,53,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Gresham, Jermaine",11431,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Nelson, J.J.",15102,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Niklas, Troy",14434,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Penny, Elijhaa",16210,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,2,11,0,0,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Seals-Jones, Ricky",16269,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Williams, Chad",15981,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Williams, Kerwynn",13595,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,20,73,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bryant, Matt",3045,ATL,9024,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,1,0,0,1,0,G028G052
"Coleman, Tevin",14845,ATL,9024,RB,,0,1,0,0,0,0,0,0,0,0,0,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Freeman, Devonta",14235,ATL,9024,RB,,0,1,0,0,0,0,0,0,0,0,0,24,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R001
"Gabriel, Taylor",14239,ATL,9024,WR,,0,1,0,0,0,0,0,0,0,0,0,1,9,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Hooper, Austin",15593,ATL,9024,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Jones, Julio",11860,ATL,9024,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,98,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Ryan, Matt",2955,ATL,9024,QB,,0,1,0,15,27,221,3,1,0,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T008
"Sanu, Mohamed",12357,ATL,9024,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,83,1,0,0,0,0,0,0,0,0,0,0,0,0,C008
"Toilolo, Levine",13563,ATL,9024,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Allen, Javorius",15480,BAL,9030,RB,,0,1,0,0,0,0,0,0,0,0,0,6,25,2,0,2,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,R001R009
"Boyle, Nick",14812,BAL,9030,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Campanaro, Michael",14140,BAL,9030,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Collins, Alex",15539,BAL,9030,RB,,0,1,0,0,0,0,0,0,0,0,0,18,120,1,0,2,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,R018
"Flacco, Joe",2913,BAL,9030,QB,,0,1,0,20,35,269,1,2,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T030T006
"Maclin, Jeremy",11019,BAL,9030,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Moore, Chris",15638,BAL,9030,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,48,1,0,0,0,0,0,0,0,0,0,0,0,0,C030
"Tucker, Justin",12674,BAL,9030,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,1,0,0,0,1,0,0,G047
