Detroit,DET,9020,13,338,329,4723,833,288,451,3211,18,26,164,58,356,1512,17,35,83,13,206,3,12,11,93,2,0,1,4,82,774,34,38,25,29,245,48,176,21,65,169,0,7,391:58,5,4479,810,310,473,3487,23,39,220,298,992,8,46,107
Green Bay,GB,9021,13,285,302,4603,829,294,428,3124,22,31,213,51,370,1479,9,46,100,11,54,1,10,11,126,1,0,0,2,76,614,30,34,13,17,254,81,147,26,71,171,12,19,380:15,2,4012,804,289,445,2624,21,43,295,316,1388,13,20,34
Houston,HOU,9031,13,312,335,4502,785,265,417,3143,24,30,190,51,338,1359,8,46,107,11,144,2,12,5,109,2,1,2,4,96,809,32,37,18,23,276,72,161,43,64,170,5,9,397:12,4,4498,866,265,453,3004,26,41,282,372,1494,7,37,69
Indianapolis,IND,9001,13,212,343,4879,828,260,425,3351,19,20,137,61,383,1528,13,38,106,11,146,1,9,7,32,0,1,0,1,82,701,18,21,22,25,215,75,120,20,70,189,7,14,396:27,1,3779,820,237,399,2427,11,52,312,369,1352,9,43,104
Jacksonville,JAC,9029,13,329,202,3791,808,244,427,2265,13,47,305,70,334,1526,6,34,59,19,294,2,16,11,196,4,0,2,5,86,742,30,36,27,32,262,83,149,30,71,188,8,11,426:27,6,4690,871,248,414,2741,16,20,109,437,1949,13,38,87
Kansas City,KC,9010,13,329,289,4854,865,265,465,3231,19,24,133,63,376,1623,14,45,106,11,80,0,7,6,61,2,0,0,2,102,893,32,34,31,33,256,72,165,19,60,158,1,7,394:23,2,4827,783,293,438,3311,23,33,196,312,1516,8,28,73
LA Chargers,LAC,9012,13,298,225,4226,820,272,438,2604,14,37,220,71,345,1622,9,39,89,16,245,2,10,6,50,1,0,0,1,84,721,31,35,19,27,270,62,180,28,68,170,4,8,392:40,3,4845,822,296,470,3552,23,15,95,337,1293,8,42,89
LA Rams,LAR,9025,13,396,265,4456,837,268,453,2843,18,40,247,75,344,1613,12,31,66,15,357,3,12,7,11,0,1,0,0,93,807,40,41,36,38,257,76,155,26,71,169,2,6,383:58,3,4779,803,263,422,3288,22,22,141,359,1491,13,39,95
Miami,MIA,9002,13,236,318,4327,791,278,433,2904,23,23,152,49,335,1423,10,32,78,9,99,1,7,6,52,2,2,1,1,105,874,24,27,15,16,227,50,148,29,54,165,5,17,387:05,3,3873,801,296,471,2737,22,29,224,301,1136,2,49,112
Minnesota,MIN,9022,13,309,235,3814,787,273,450,2666,13,32,223,58,305,1148,9,25,48,10,149,0,5,5,0,0,0,2,2,75,743,28,33,27,32,280,80,170,30,81,176,1,7,415:36,0,4801,866,302,448,3227,21,20,138,398,1574,12,50,121
New England,NE,9003,13,368,250,4870,832,305,486,3301,22,30,224,58,316,1569,5,20,37,11,114,0,7,6,0,0,1,1,1,87,817,38,39,31,34,312,79,193,40,70,167,5,10,398:28,0,5206,866,327,484,3734,27,29,168,353,1472,11,30,68
New Orleans,NO,9026,13,370,263,4304,792,260,428,2818,19,34,236,72,330,1486,8,34,77,14,172,2,14,4,8,1,0,1,1,87,802,39,42,26,31,276,91,169,16,61,159,10,12,407:04,3,5209,818,317,442,3448,19,17,121,359,1761,19,25,67
New York Giants,NYG,9015,13,199,321,5144,866,282,451,3454,26,21,120,57,394,1690,9,34,80,8,143,2,9,6,36,0,1,1,3,73,747,19,22,15,20,215,54,141,20,59,179,7,16,371:22,2,3850,814,299,478,2679,16,29,172,307,1171,4,31,82
New York Jets,NYJ,9004,13,266,311,4515,838,262,442,2995,25,26,143,53,370,1520,9,36,77,10,145,0,6,7,12,0,0,1,2,97,867,28,29,21,25,223,60,134,29,73,187,6,10,400:23,0,4048,796,270,407,2707,18,39,264,350,1341,11,43,72
Oakland,OAK,9011,13,264,304,4560,805,296,428,3136,20,26,148,40,351,1424,9,30,56,2,-1,0,9,8,1,0,0,2,2,87,769,31,32,13,16,241,59,157,25,67,165,8,19,373:31,0,4282,775,292,463,3092,19,21,115,291,1190,13,32,76
Philadelphia,PHI,9016,13,404,250,3825,769,294,485,2899,19,35,231,77,249,926,6,47,96,16,222,1,9,8,82,3,0,6,8,94,809,41,47,25,29,292,94,166,32,87,192,15,21,436:35,4,5076,891,275,454,3217,33,30,177,407,1859,9,50,121
Pittsburgh,PIT,9008,13,320,251,3949,769,251,417,2611,16,41,294,65,311,1338,11,38,109,13,171,0,7,4,5,0,1,2,4,88,839,28,32,32,35,287,76,182,29,72,171,3,6,416:33,0,4956,872,319,503,3660,24,19,128,350,1296,7,31,79
Seattle,SEA,9013,13,314,252,4278,841,274,463,2942,16,32,224,61,346,1336,10,43,100,10,181,2,7,10,41,1,2,2,5,120,1040,32,36,20,27,260,71,163,26,70,175,4,8,391:03,3,4705,845,294,475,3331,29,30,192,340,1374,4,39,83
San Francisco,SF,9027,13,228,314,4574,861,269,427,2997,23,25,154,45,409,1577,10,47,96,7,85,0,9,7,45,0,0,0,1,104,827,18,20,30,32,247,69,158,20,68,193,8,18,377:20,0,4343,861,290,501,3032,10,39,288,321,1311,10,39,88
Tampa Bay,TB,9023,13,264,312,5061,827,316,462,3589,20,17,100,47,348,1472,14,37,93,12,190,1,13,12,60,2,0,1,6,83,655,23,30,20,27,282,62,197,23,62,159,3,7,387:47,3,4596,841,302,492,3406,21,30,172,319,1190,6,26,49
Tennessee,TEN,9007,13,273,294,4203,852,301,489,3033,22,37,227,60,326,1170,5,28,50,10,124,0,8,6,6,0,0,0,0,75,694,27,28,26,32,237,78,127,32,59,162,3,7,390:45,0,4098,783,249,403,2568,11,30,176,350,1530,17,39,97
Washington,WAS,9018,13,285,344,4569,820,258,424,2983,22,31,195,64,365,1586,11,28,79,13,168,2,7,4,0,0,0,0,0,75,580,30,33,19,22,235,55,162,18,59,169,8,15,394:35,2,4398,813,290,440,3129,22,37,311,336,1269,9,39,76
