New England,NE,9003,7,195,166,2987,454,179,268,2172,15,15,90,29,171,815,4,8,14,5,50,0,4,3,0,0,0,1,1,53,463,20,21,16,17,170,44,105,21,42,92,2,4,213:36,0,2875,469,174,262,2100,15,18,108,189,775,6,13,38
New Orleans,NO,9026,6,171,133,2106,367,133,209,1421,9,17,119,35,141,685,4,13,37,8,75,2,9,2,8,1,0,0,0,40,366,18,19,13,16,126,37,82,7,30,75,4,6,188:22,3,2346,391,152,220,1616,11,5,36,166,730,5,11,25
New York Giants,NYG,9015,7,112,156,2656,481,161,266,1811,14,13,73,33,202,845,2,17,39,3,64,1,6,4,32,0,1,0,2,46,414,11,13,7,10,116,24,80,12,30,92,1,8,193:05,1,2075,426,167,260,1492,10,17,108,149,583,2,17,46
New York Jets,NYJ,9004,7,137,161,2505,463,149,247,1619,15,10,59,33,206,886,5,22,53,9,145,0,3,2,0,0,0,0,1,57,546,14,15,11,13,115,29,75,11,38,96,3,5,213:42,0,2184,414,154,222,1461,10,22,153,170,723,5,13,19
Oakland,OAK,9011,7,155,156,2524,433,151,219,1727,10,12,71,22,202,797,4,16,24,0,0,0,4,5,0,0,0,0,0,43,399,17,18,10,12,123,30,80,13,33,84,3,9,195:16,0,2175,399,148,234,1525,12,13,81,152,650,6,16,39
Philadelphia,PHI,9016,7,199,146,2379,430,187,289,1910,12,18,127,39,123,469,4,25,52,7,37,0,4,5,20,1,0,2,2,54,508,20,21,17,20,153,49,88,16,50,99,4,5,236:01,1,2670,466,143,232,1748,17,19,104,215,922,3,26,72
Pittsburgh,PIT,9008,7,147,116,1811,408,130,217,1029,6,24,177,32,167,782,6,19,66,7,38,0,5,3,5,0,1,0,1,49,459,13,14,16,18,144,48,82,14,32,89,1,3,229:17,0,2518,463,152,245,1722,9,10,67,208,796,4,18,42
Seattle,SEA,9013,6,134,94,1827,374,120,216,1145,5,12,69,28,146,682,4,15,40,5,83,1,4,5,41,1,0,1,2,56,414,13,15,10,11,120,32,79,9,39,90,3,5,183:58,2,2113,398,138,218,1463,11,14,93,166,650,2,16,33
San Francisco,SF,9027,7,123,186,2752,495,156,241,1810,12,14,88,26,240,942,8,29,58,4,66,0,5,4,45,0,0,0,1,58,447,9,11,16,17,136,39,85,12,34,104,7,14,193:34,0,2218,460,160,279,1546,5,23,179,158,672,6,19,44
Tampa Bay,TB,9023,7,145,151,2451,401,154,222,1769,11,7,43,24,172,682,6,20,50,4,110,1,6,5,21,1,0,1,5,38,264,12,18,8,13,136,24,102,10,29,70,2,4,171:09,2,2357,382,153,241,1874,13,10,59,131,483,3,9,16
Tennessee,TEN,9007,7,158,173,2306,457,151,252,1605,13,11,75,33,194,701,3,14,26,7,91,0,6,3,6,0,0,0,0,43,409,14,14,20,22,127,40,72,15,32,92,1,2,213:38,0,2285,428,135,218,1413,5,13,50,197,872,9,21,50
Washington,WAS,9018,6,141,147,1951,365,127,204,1384,10,18,128,30,143,567,4,14,40,6,37,1,5,3,0,0,0,0,0,33,259,15,16,10,12,114,27,81,6,30,76,1,3,190:07,1,2215,377,135,198,1526,12,12,111,167,689,3,19,35
