New Orleans,NO,9026,16,448,326,5384,1002,329,554,3597,22,42,287,101,406,1787,11,43,97,20,192,2,15,5,8,1,0,1,1,105,962,48,51,31,36,332,111,201,20,73,194,12,15,498:29,3,6259,1000,386,536,4189,23,20,145,444,2070,23,31,82
New York Giants,NYG,9015,16,246,388,5971,1052,347,561,4038,32,27,161,73,464,1933,10,41,95,13,161,2,11,6,36,0,1,1,5,91,940,21,28,18,25,271,66,178,27,74,227,8,21,459:09,2,5028,1036,373,608,3479,20,34,201,394,1549,6,37,107
New York Jets,NYJ,9004,16,298,382,5636,1052,329,558,3749,30,28,155,62,466,1887,13,46,100,11,151,0,8,9,20,0,0,1,3,119,1035,30,32,25,30,269,77,157,35,81,228,7,13,483:26,0,4884,984,323,510,3182,19,47,319,427,1702,13,52,95
Oakland,OAK,9011,16,301,373,5601,994,361,530,3858,24,31,188,55,433,1743,11,39,83,5,10,0,12,9,1,0,0,2,2,114,1009,35,36,16,21,287,78,178,31,82,204,8,24,462:12,0,5185,952,347,558,3631,23,24,130,370,1554,13,42,98
Philadelphia,PHI,9016,16,457,295,4904,976,363,601,3637,24,38,246,92,337,1267,7,59,129,19,278,1,12,12,105,4,0,6,9,116,962,46,53,29,34,338,108,193,37,96,230,17,26,523:02,5,5852,1073,341,564,3737,38,36,230,473,2115,9,57,145
Pittsburgh,PIT,9008,16,406,308,4910,940,297,499,3217,20,56,393,80,385,1693,14,45,128,16,184,0,11,6,5,0,1,2,4,101,941,39,43,35,38,348,96,217,35,92,209,3,8,511:41,0,6047,1051,384,590,4380,29,24,154,437,1667,12,37,95
Seattle,SEA,9013,16,366,332,5171,1045,325,554,3347,19,39,269,76,452,1824,14,49,117,14,212,3,10,11,41,1,2,2,5,148,1342,39,43,21,29,299,85,183,31,79,212,5,9,469:11,4,5286,1007,340,555,3657,34,43,322,409,1629,4,51,117
San Francisco,SF,9027,16,331,383,5625,1065,344,544,3764,27,30,179,58,491,1861,13,53,110,10,185,1,13,10,45,0,0,0,1,123,988,28,31,39,41,321,88,206,27,91,234,8,18,468:15,1,5587,1058,362,607,3925,15,43,310,408,1662,15,46,104
Tampa Bay,TB,9023,16,335,382,6049,1011,371,549,4169,22,22,137,56,440,1880,17,38,96,13,218,1,15,13,67,3,0,2,7,104,795,30,38,25,34,352,76,243,33,85,196,4,8,475:35,4,5816,1034,378,605,4366,26,40,241,389,1450,8,33,69
Tennessee,TEN,9007,16,334,356,5248,1046,369,605,3828,27,43,272,74,398,1420,5,38,75,12,154,0,11,9,10,1,0,0,0,85,785,31,33,35,42,290,97,157,36,71,202,5,10,481:33,1,5024,974,306,496,3191,14,35,203,443,1833,18,49,131
Washington,WAS,9018,16,342,388,5566,1045,306,531,3420,23,42,272,91,472,2146,13,33,90,16,194,2,12,7,12,0,0,0,0,92,732,36,39,24,28,278,66,191,21,66,204,9,16,475:59,2,5199,982,347,540,3751,27,41,342,401,1448,10,47,100
