New Orleans,NO,9026,9,268,165,2811,534,178,297,1813,11,25,161,52,212,998,5,26,66,10,127,2,11,3,8,1,0,0,0,55,486,28,31,18,22,198,72,115,11,45,109,6,8,293:26,3,3622,584,215,300,2342,13,8,56,276,1280,14,16,33
New York Giants,NYG,9015,9,150,238,3603,600,194,313,2410,20,13,73,36,274,1193,6,24,56,4,64,1,8,5,35,0,1,1,3,54,501,15,17,10,15,152,33,106,13,43,122,4,11,253:35,1,2768,555,215,335,1960,14,22,133,198,808,2,21,52
New York Jets,NYJ,9004,10,201,222,3469,660,213,350,2290,20,19,114,44,291,1179,6,32,73,10,145,0,6,7,12,0,0,0,1,81,739,21,22,16,20,166,43,103,20,52,140,5,8,306:59,0,3069,598,217,314,2053,14,32,220,252,1016,8,27,44
Oakland,OAK,9011,9,196,214,3250,558,205,288,2201,14,13,73,27,257,1049,6,23,40,0,0,0,5,6,0,0,0,0,0,59,554,22,23,12,14,166,38,111,17,44,109,4,11,250:35,0,2921,520,200,313,2133,14,14,86,193,788,9,20,46
Philadelphia,PHI,9016,9,283,179,2843,554,223,363,2245,14,25,167,59,166,598,4,36,68,11,145,1,5,5,20,1,0,3,3,63,578,28,32,20,23,197,65,110,22,59,126,7,10,298:52,2,3393,599,177,292,2162,23,24,135,283,1231,7,35,95
Pittsburgh,PIT,9008,9,187,148,2560,533,171,286,1636,8,29,215,45,218,924,6,28,88,8,38,0,5,4,5,0,1,1,2,63,566,16,18,20,23,179,56,104,19,44,116,1,3,287:38,0,3226,585,188,307,2267,12,11,75,267,959,5,25,67
Seattle,SEA,9013,9,211,165,2870,576,184,324,1961,10,25,175,46,227,909,8,28,73,8,181,2,5,7,41,1,2,1,4,94,780,20,24,14,18,177,44,118,15,52,129,3,5,276:48,3,3316,597,210,336,2410,19,23,133,238,906,2,25,57
San Francisco,SF,9027,10,174,260,3798,697,217,340,2463,18,20,120,41,337,1335,9,38,78,6,85,0,7,6,45,0,0,0,1,78,613,15,17,19,21,188,54,119,15,51,148,7,17,273:15,0,3259,655,220,391,2244,8,32,230,232,1015,9,29,65
Tampa Bay,TB,9023,10,173,208,3387,588,217,320,2398,15,14,93,36,254,989,8,26,68,6,138,1,9,8,23,1,0,1,6,57,419,13,20,13,19,183,37,129,17,42,111,2,5,258:34,2,3107,568,206,341,2362,15,18,103,209,745,3,19,36
Tennessee,TEN,9007,9,205,213,2955,584,206,340,2128,17,14,94,47,230,827,4,19,36,9,124,0,7,5,6,0,0,0,0,51,503,19,20,22,25,168,54,92,22,42,118,1,2,281:25,0,2958,564,179,290,1835,8,20,110,254,1123,12,25,59
Washington,WAS,9018,9,207,232,3101,563,186,300,2115,16,22,141,45,241,986,7,19,49,10,71,1,6,4,0,0,0,0,0,47,368,21,23,16,19,170,39,120,11,43,116,5,9,275:35,1,3138,568,208,313,2268,14,23,206,232,870,8,27,56
