New Orleans,NO,9026,4,93,78,1499,241,96,132,1061,6,11,80,15,98,438,2,8,22,4,37,0,5,0,0,0,0,0,0,20,168,9,9,10,13,82,21,57,4,20,48,2,4,119:15,0,1482,249,105,152,1106,8,4,29,93,376,1,7,13
New York Giants,NYG,9015,5,82,122,1819,335,103,173,1124,10,8,32,20,154,695,2,14,32,1,0,0,3,2,0,0,1,0,2,34,309,8,10,4,5,90,20,64,6,24,66,1,7,137:55,0,1632,315,137,202,1243,8,13,95,100,389,2,13,32
New York Jets,NYJ,9004,5,92,106,1773,335,104,172,1058,9,7,37,21,156,715,4,17,43,6,110,0,1,1,0,0,0,0,1,39,353,8,9,10,12,76,19,50,7,25,68,2,2,152:00,0,1504,287,106,148,947,5,15,104,124,557,4,10,16
Oakland,OAK,9011,5,108,109,1756,308,101,147,1133,6,10,55,16,151,623,3,13,20,0,0,0,3,4,0,0,0,0,0,28,262,12,12,8,8,76,21,50,5,21,59,2,7,137:55,0,1396,273,98,152,943,8,12,75,109,453,4,10,24
Philadelphia,PHI,9016,5,137,99,1730,289,129,197,1416,8,12,79,26,80,314,3,16,31,3,15,0,4,5,20,1,0,1,1,35,327,13,14,13,15,115,37,66,12,39,73,3,4,177:42,1,1989,345,110,177,1295,10,13,67,155,694,3,16,41
Pittsburgh,PIT,9008,5,99,89,1381,305,94,153,698,3,17,122,23,135,683,6,17,56,5,38,0,4,3,5,0,0,0,1,42,352,9,10,10,12,100,28,62,10,26,67,0,0,157:23,0,1659,332,120,195,1209,6,9,60,128,450,3,9,22
Seattle,SEA,9013,5,110,87,1650,317,101,177,1014,4,11,66,21,129,636,4,13,30,5,83,1,3,4,41,1,0,1,2,41,304,10,12,9,10,94,28,60,6,33,77,3,4,148:32,2,1688,327,111,179,1142,8,13,80,135,546,2,14,28
San Francisco,SF,9027,5,89,120,1832,354,114,177,1249,7,13,83,22,164,583,4,19,38,3,66,0,3,3,2,0,0,0,1,49,385,5,7,14,14,92,23,61,8,22,74,6,10,143:16,0,1593,325,115,194,1109,4,15,102,116,484,3,11,27
Tampa Bay,TB,9023,5,85,83,1585,275,116,167,1236,7,4,25,17,104,349,2,12,35,3,71,1,3,3,0,0,0,0,1,24,160,7,10,6,11,88,17,63,8,16,45,0,1,110:22,1,1496,248,94,155,1152,7,7,46,86,344,2,4,4
Tennessee,TEN,9007,5,110,142,1725,333,108,176,1175,12,8,58,26,149,550,3,11,14,4,31,0,5,2,6,0,0,0,0,34,329,11,11,11,12,86,28,49,9,21,62,0,0,142:22,0,1543,293,91,152,919,4,10,35,131,624,7,13,25
Washington,WAS,9018,4,91,89,1245,234,87,132,890,5,12,75,17,90,355,2,6,16,4,34,1,4,3,0,0,0,0,0,23,161,10,10,7,9,70,19,48,3,19,50,1,2,123:00,1,1452,244,80,121,932,7,7,72,116,520,2,9,14
