"Brown, Jaron",13651,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Brown, John",14125,ARI,9017,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,C015
"Dawson, Phil",1699,ARI,9017,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,1,0,1,0,0,0,0,Y001G021
"Fitzgerald, Larry",3061,ARI,9017,WR,,0,1,0,1,1,21,0,0,0,0,0,0,0,0,0,15,9,119,1,0,0,0,0,0,0,0,0,0,0,0,0,C013
"Foster, D.J.",15738,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Gresham, Jermaine",11431,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Hill, Bronson",15422,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Penny, Elijhaa",16210,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,8,24,0,0,2,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Seals-Jones, Ricky",16269,ARI,9017,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Stanton, Drew",2766,ARI,9017,QB,,0,1,0,20,34,209,2,2,0,2,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T013T015
"Williams, Kerwynn",13595,ARI,9017,RB,,0,1,0,0,0,0,0,0,0,0,0,16,51,0,0,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bryant, Matt",3045,ATL,9024,PK,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,1,1,0,0,G037G048
"Coleman, Derrick",13164,ATL,9024,RB,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Coleman, Tevin",14845,ATL,9024,RB,,0,1,0,0,0,0,0,0,0,0,0,6,12,0,0,4,4,40,1,0,0,0,0,0,0,0,0,0,0,0,0,C014
"Freeman, Devonta",14235,ATL,9024,RB,,0,1,0,0,0,0,0,0,0,0,0,11,36,0,0,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,1,
"Gabriel, Taylor",14239,ATL,9024,WR,,0,1,0,0,0,0,0,0,0,0,0,1,12,0,0,4,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Hall, Marvin",16277,ATL,9024,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Hardy, Justin",14957,ATL,9024,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Hooper, Austin",15593,ATL,9024,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Jones, Julio",11860,ATL,9024,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,149,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Ryan, Matt",2955,ATL,9024,QB,,0,1,0,22,36,288,1,1,0,5,24,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T014
"Sanu, Mohamed",12357,ATL,9024,WR,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Allen, Javorius",15480,BAL,9030,RB,,0,1,0,0,0,0,0,0,0,0,0,8,37,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Boyle, Nick",14812,BAL,9030,TE,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
