"Hartsock, Ben","3095             ","CAR","9028","TE","15","2","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Harvin, Percy","11022            ","MIN","9022","WR","16","14","0  ","0  ","0   ","0 ","0 ","0","0","0","51      ","342 ","2 ","0","120","87  ","967 ","6 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Hasselbeck, Matt","1588          ","TEN","9007","QB","16","16","319","518","3571","14","18","0","19","153","20   ","52  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Hastings, Joe","12272            ","SF ","9027","WR","1","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","1","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Hauschka, Steven","3202          ","SEA","9013","PK","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","34","34","0","25     ","30 ","1","7","9","7","2","0"
"Hawkins, Andrew","12194          ","CIN","9005","WR","13","0","0   ","0  ","0   ","0 ","0 ","0","0","0","5       ","25  ","0 ","0","34","23   ","263 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Hawkins, Lavelle","2922          ","TEN","9007","WR","16","2","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","77","47   ","470 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Heap, Todd","1936                ","ARI","9017","TE","10","4","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","36","24   ","283 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Heller, Will","2381              ","DET","9020","TE","16","7","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","12","6    ","42  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Helu, Roy","11959                ","WAS","9018","RB","15","5","0   ","0  ","0   ","0 ","0 ","0","0","0","151     ","640 ","2 ","0","60","49   ","379 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Henderson, Devery","3089         ","NO ","9026","WR","16","13","0  ","0  ","0   ","0 ","0 ","0","0","0","1       ","9   ","0 ","0","50","32   ","503 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Henery, Alex","11974             ","PHI","9016","PK","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","46","46","0","24     ","27 ","0","10","9","4","1","0"
"Henne, Chad","2923               ","MIA","9002","QB","4","4","64   ","112","868 ","4 ","4 ","0","11","67","14    ","101 ","1 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Henry, Chas","12166              ","PHI","9016","P ","16","0","0   ","1  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Hernandez, Aaron","11523         ","NE ","9003","TE","14","12","0  ","0  ","0   ","0 ","0 ","0","0","0","5       ","45  ","0 ","0","113","79  ","910 ","7 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Hester, Devin","8354             ","CHI","9019","WR","16","8","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","-6  ","0 ","0","56","26   ","369 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Hester, Jacob","2925             ","SD ","9012","RB","16","5","0   ","0  ","0   ","0 ","0 ","0","0","0","28      ","90  ","0 ","0","18","12   ","48  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Heyward-Bey, Darrius","11007     ","OAK","9011","WR","15","14","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","115","64  ","975 ","4 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Higgins, Michael","12229         ","NO ","9026","TE","2","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","1","1     ","4   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Hightower, Tim","2926            ","WAS","9018","RB","6","5","0    ","0  ","0   ","0 ","0 ","0","0","0","84      ","321 ","1 ","0","15","10   ","78  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Hill, Anthony","11122            ","IND","9001","TE","7","2","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","3","2     ","10  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Hill, Jason","2778               ","JAC","9029","WR","10","10","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","55","25   ","367 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Hill, Shaun","2216               ","DET","9020","QB","16","0","2   ","3  ","33  ","0 ","0 ","0","0","0","1       ","-1  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Hilliard, Lex","2927             ","MIA","9002","RB","16","4","0   ","0  ","0   ","0 ","0 ","0","0","0","16      ","41  ","1 ","0","7","5     ","49  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Hillis, Peyton","2928            ","CLE","9006","RB","10","9","0   ","0  ","0   ","0 ","0 ","0","0","0","161     ","587 ","3 ","0","34","22   ","130 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Hixon, Domenik","2648            ","NYG","9015","WR","2","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","6","4     ","50  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Holley, Jesse","11774            ","DAL","9014","WR","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","7","7     ","169 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Holliday, Trindon","11607        ","HOU","9031","WR","1","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Holmes, Santonio","2610          ","NYJ","9004","WR","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","3       ","27  ","0 ","0","101","51  ","654 ","8 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Hoomanawanui, Michael","11542    ","STL","9025","TE","8","7","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","13","7    ","83  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Horne, Jeremy","11708            ","KC ","9010","WR","9","0","0    ","0  ","0   ","0 ","0 ","0","0","0","1       ","5   ","0 ","0","2","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Houshmandzadeh, TJ","1997        ","OAK","9011","WR","9","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","19","11   ","146 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Housler, Rob","11923             ","ARI","9017","TE","12","2","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","26","12   ","133 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Hoyer, Brian","11285             ","NE ","9003","QB","16","0","1   ","1  ","22  ","0 ","0 ","0","0","0","4       ","-3  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Huber, Kevin","11142             ","CIN","9005","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Hunter, Kendall","11969          ","SF ","9027","RB","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","112     ","473 ","2 ","0","26","16   ","195 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Hurd, Sam","2686                 ","CHI","9019","WR","12","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","15","8    ","109 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Hynoski, Henry","12140           ","NYG","9015","RB","11","4","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","16","12   ","83  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Ingram, Mark","11882             ","NO ","9026","RB","10","4","0   ","0  ","0   ","0 ","0 ","0","0","0","122     ","474 ","5 ","0","13","11   ","46  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Ivory, Chris","11719             ","NO ","9026","RB","6","2","0    ","0  ","0   ","0 ","0 ","0","0","0","79      ","374 ","1 ","0","1","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Jackson, DeSean","2930           ","PHI","9016","WR","15","15","0  ","0  ","0   ","0 ","0 ","0","0","0","7       ","41  ","0 ","0","104","58  ","961 ","4 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Jackson, Fred","2836             ","BUF","9000","RB","10","10","0  ","0  ","0   ","0 ","0 ","0","0","0","170     ","934 ","6 ","0","50","39   ","442 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Jackson, Steven R.","3080        ","STL","9025","RB","15","15","0  ","0  ","0   ","0 ","0 ","0","0","0","260     ","1145","5 ","0","58","42   ","333 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Jackson, Tarvaris","2623         ","SEA","9013","QB","15","14","271","450","3091","13","14","0","42","293","40   ","108 ","1 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","5"
"Jackson, Vincent","2490          ","SD ","9012","WR","16","15","0  ","0  ","0   ","0 ","0 ","0","0","0","3       ","51  ","0 ","0","115","60  ","1106","9 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Jacobs, Brandon","2505           ","NYG","9015","RB","14","6","0   ","0  ","0   ","0 ","0 ","0","0","0","152     ","571 ","7 ","1","23","15   ","128 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Janikowski, Sebastian","1752     ","OAK","9011","PK","15","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","36","36","0","31     ","35 ","2","9","5","10","7","0"
"Jenkins, Michael G.","3082       ","MIN","9022","WR","11","7","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","55","38   ","466 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Jennings, Greg","2619            ","GB ","9021","WR","13","13","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","101","67  ","949 ","9 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Jernigan, Jerrel","11937         ","NYG","9015","WR","11","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","2","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Johnson, Andre L.","2256         ","HOU","9031","WR","7","7","0    ","0  ","0   ","0 ","0 ","0","0","0","1       ","8   ","0 ","0","51","33   ","492 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Johnson, Bryant A.","2258        ","HOU","9031","WR","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","1   ","0 ","0","13","6    ","90  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Johnson, Calvin","2753           ","DET","9020","WR","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","1       ","11  ","0 ","0","158","96  ","1681","16","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Johnson, Chris D.","2932         ","TEN","9007","RB","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","262     ","1047","4 ","0","79","57   ","418 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Johnson, David","11241           ","PIT","9008","TE","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","14","12   ","91  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Johnson, Jaymar","2933           ","ARI","9017","WR","1","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Johnson, Jeremiah","12190        ","DEN","9009","RB","8","0","0    ","0  ","0   ","0 ","0 ","0","0","0","14      ","77  ","0 ","0","9","7     ","62  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Johnson, Josh","2934             ","TB ","9023","QB","16","1","19  ","34 ","246 ","2 ","1 ","0","3","24","11     ","67  ","0 ","0","2","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Johnson, Larry A.","2263         ","MIA","9002","RB","2","0","0    ","0  ","0   ","0 ","0 ","0","0","0","1       ","2   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Johnson, Quinn","11145           ","TEN","9007","RB","4","1","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","3","3     ","30  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Johnson, Steve","2935            ","BUF","9000","WR","16","15","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","134","76  ","1004","7 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Jones, Chris","12216             ","DAL","9014","P ","2","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Jones, Donald","11677            ","BUF","9000","WR","8","8","0    ","0  ","0   ","0 ","0 ","0","0","0","1       ","2   ","0 ","0","46","23   ","231 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Jones, Donnie S.","3145          ","STL","9025","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","9   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Jones, Felix","2936              ","DAL","9014","RB","12","8","0   ","0  ","0   ","0 ","0 ","0","0","0","128     ","577 ","1 ","0","44","33   ","221 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Jones, Greg","3091               ","JAC","9029","RB","16","9","0   ","0  ","0   ","0 ","0 ","0","0","0","2       ","7   ","1 ","0","9","4     ","19  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Jones, Jacoby","2775             ","HOU","9031","WR","16","10","0  ","0  ","0   ","0 ","0 ","0","0","0","4       ","17  ","0 ","0","65","31   ","512 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Jones, James","2780              ","GB ","9021","WR","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","55","38   ","635 ","7 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Jones, Julio","11860             ","ATL","9024","WR","13","13","0  ","0  ","0   ","0 ","0 ","0","0","0","6       ","56  ","0 ","0","94","54   ","959 ","8 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Jones, Taiwan","11979            ","OAK","9011","RB","10","0","0   ","0  ","0   ","0 ","0 ","0","0","0","16      ","73  ","0 ","0","3","2     ","25  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Jones, Thomas Q.","1747          ","KC ","9010","RB","16","8","0   ","0  ","0   ","0 ","0 ","0","0","0","153     ","478 ","0 ","0","7","5     ","43  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Jones-Drew, Maurice","2621       ","JAC","9029","RB","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","343     ","1606","8 ","0","64","43   ","374 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Kaeding, Nate","3094             ","SD ","9012","PK","1","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Kaepernick, Colin","11890        ","SF ","9027","QB","16","0","3   ","5  ","35  ","0 ","0 ","0","0","0","2       ","-2  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Kafka, Mike","11532              ","PHI","9016","QB","13","0","11  ","16 ","107 ","2 ","0 ","0","1","6","3       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Kapinos, Jeremy","3195           ","PIT","9008","P ","8","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Karim, Deji","11590              ","JAC","9029","RB","12","0","0   ","0  ","0   ","0 ","0 ","0","0","0","63      ","130 ","0 ","0","19","14   ","120 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Kasay, John","763                ","NO ","9026","PK","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","63","63","0","28     ","34 ","0","11","10","5","2","0"
"Keller, Dustin","2937            ","NYJ","9004","TE","16","13","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","115","65  ","815 ","5 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Kelly, Reginald","1618           ","ATL","9024","TE","16","2","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","2","1     ","7   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Kendricks, Lance","11901         ","STL","9025","TE","15","10","0  ","0  ","0   ","0 ","0 ","0","0","0","1       ","-8  ","0 ","0","58","28   ","352 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Kerley, Jeremy","12007           ","NYJ","9004","WR","14","0","1   ","1  ","41  ","0 ","0 ","0","0","0","5       ","28  ","0 ","0","47","29   ","314 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Kern, Brett","3200               ","TEN","9007","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","21  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"King, Jeff","2655                ","ARI","9017","TE","16","10","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","34","27   ","271 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Kitna, Jon","1467                ","DAL","9014","QB","9","0","6    ","10 ","87  ","2 ","1 ","0","0","0","3       ","-2  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Kleinsasser, Jim","1620          ","MIN","9022","TE","16","11","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","6","1     ","4   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Kluwe, Chris","3171              ","MIN","9022","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","2       ","-12 ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Knox, Johnny","11140             ","CHI","9019","WR","14","11","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","69","37   ","727 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Koch, Sam","3182                 ","BAL","9030","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","1","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Koenen, Michael","3170           ","TB ","9023","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Kolb, Kevin","2763               ","ARI","9017","QB","9","9","146  ","253","1955","8 ","9 ","0","30","219","17   ","65  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","3"
"Komar, Max","11669               ","CHI","9019","WR","2","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Kuhn, John","2723                ","GB ","9021","RB","16","4","0   ","0  ","0   ","0 ","0 ","0","0","0","30      ","78  ","4 ","0","18","15   ","77  ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"LaFell, Brandon","11488          ","CAR","9028","WR","16","5","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","56","36   ","613 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Larsen, Spencer","8778           ","DEN","9009","RB","16","6","0   ","0  ","0   ","0 ","0 ","0","0","0","14      ","44  ","0 ","0","9","9     ","76  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Leach, Vonta","2419              ","BAL","9030","RB","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","12      ","35  ","0 ","0","27","15   ","69  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Lechler, Shane","1789            ","OAK","9011","P ","16","0","1   ","3  ","35  ","0 ","1 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Lee, Andy","3128                 ","SF ","9027","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","-18 ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Lee, Donald","2301               ","CIN","9005","TE","10","4","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","13","11   ","115 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Leinart, Matt","2607             ","HOU","9031","QB","11","1","10  ","13 ","57  ","0 ","1 ","0","0","0","1       ","-1  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Leonard, Brian","2772            ","CIN","9005","RB","13","0","0   ","0  ","0   ","0 ","0 ","0","0","0","17      ","85  ","0 ","0","31","22   ","210 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Lewis, Dion","12003              ","PHI","9016","RB","15","0","0   ","0  ","0   ","0 ","0 ","0","0","0","23      ","102 ","1 ","0","1","1     ","-3  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Lewis, Marcedes A.","2612        ","JAC","9029","TE","15","15","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","85","39   ","460 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Lewis, Thaddeus","11735          ","CLE","9006","QB","3","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Lindell, Rian","1894             ","BUF","9000","PK","8","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","25","25","0","13     ","15 ","1","6","2","5","0","0"
"Little, Greg","11913             ","CLE","9006","WR","16","12","0  ","0  ","0   ","0 ","0 ","0","0","0","3       ","15  ","0 ","0","120","61  ","709 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Lloyd, Brandon","2294            ","STL","9025","WR","15","15","0  ","1  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","150","70  ","966 ","5 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Locker, Jake","11862             ","TEN","9007","QB","16","0","34  ","66 ","542 ","0 ","4 ","0","5","37","8      ","56  ","1 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Lockette, Ricardo","12250        ","SEA","9013","WR","2","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","4","2     ","105 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Logan, Stefan","11301            ","DET","9020","WR","16","1","0   ","0  ","0   ","0 ","0 ","0","0","0","9       ","32  ","0 ","0","1","1     ","19  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Longwell, Ryan","1431            ","MIN","9022","PK","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","38","39","0","22     ","28 ","1","7","7","6","2","0"
"Lorig, Erik","11663              ","TB ","9023","RB","16","7","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","9","6     ","53  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Losman, J.P.","3079              ","MIA","9002","QB","10","0","6   ","10 ","60  ","0 ","0 ","0","5","38","2      ","1   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Lumpkin, Kregg","2980            ","TB ","9023","RB","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","31      ","105 ","0 ","0","53","41   ","291 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Lynch, Marshawn","2756           ","SEA","9013","RB","16","15","0  ","2  ","0   ","0 ","0 ","0","0","0","285     ","1204","12","0","41","28   ","212 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Maclin, Jeremy","11019           ","PHI","9016","WR","13","13","0  ","0  ","0   ","0 ","0 ","0","0","0","1       ","1   ","0 ","0","96","63   ","859 ","5 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Madu, Mossis","12217             ","TB ","9023","RB","9","0","0    ","0  ","0   ","0 ","0 ","0","0","0","15      ","55  ","0 ","0","12","10   ","72  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Maehl, Jeff","12248              ","HOU","9031","WR","3","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","1","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Mahaffey, Ryan","12222           ","IND","9001","RB","5","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","1","1     ","5   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Mallett, Ryan","11928            ","NE ","9003","QB","1","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Malone, Robert","11766           ","DET","9020","P ","1","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Manning, Eli","3060              ","NYG","9015","QB","16","16","359","589","4933","16","29","0","28","199","35   ","15  ","1 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","4"
"Manningham, Mario","2939         ","NYG","9015","WR","12","10","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","77","39   ","523 ","4 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Mare, Olindo","1441              ","CAR","9028","PK","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","44","45","1","22     ","27 ","2","8","6","8","0","0"
